,coef,std err,t,P>|t|,[0.025,0.975]
const,0.206,0.178,1.159,0.248,-0.144,0.556
mkt-rf,1.0076,0.016,64.673,0.0,0.977,1.038
FX Factor,-0.0073,0.006,-1.162,0.246,-0.02,0.005
