,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.012867654432062666,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8291323455679374,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
2,2019-01-04,0.0072595213582238895,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.842740478641776,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
3,2019-01-07,0.0,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.87,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
4,2019-01-08,-0.025225239665407465,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.9052252396654075,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
5,2019-01-09,0.012939009447038243,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8670609905529617,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
6,2019-01-10,0.0,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.88,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
7,2019-01-11,-0.01277373003346137,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8927737300334614,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
8,2019-01-14,-0.016635824967241197,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8766358249672412,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
9,2019-01-15,0.011278145376206486,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8637218546237935,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
10,2019-01-16,-0.005576144680102305,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8805761446801023,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
11,2019-01-17,0.0,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.875,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
12,2019-01-18,0.005607412423054259,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8693925875769457,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
13,2019-01-21,0.0,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.875,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
14,2019-01-22,-0.007434937569143165,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8824349375691432,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
15,2019-01-23,0.003745354257487035,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.846254645742513,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
16,2019-01-24,-0.0037313789215568847,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8637313789215568,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
17,2019-01-25,0.003745354257487035,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.866254645742513,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
18,2019-01-28,0.016791009430259157,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8532089905697409,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
19,2019-01-29,-0.0036696829537752533,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8936696829537752,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
20,2019-01-30,0.0,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.87,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
21,2019-02-11,0.0036831991268263275,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8213168008731736,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
22,2019-02-12,0.023853247175113293,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8141467528248867,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
23,2019-02-13,0.001792094210718274,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8362079057892817,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
24,2019-02-14,-0.01431125696524335,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8543112569652433,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
25,2019-02-15,-0.009074382658909266,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8290743826589092,-0.024301980604170326,1.0012097886630418,0.0008192705559283177
