,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.2461,0.104,-2.37,0.019,-0.451,-0.042
mkt-rf,0.9819,0.009,107.929,0.0,0.964,1.0
FX Factor,0.0085,0.004,2.321,0.021,0.001,0.016
