,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.1895,0.091,-2.077,0.039,-0.369,-0.01
mkt-rf,1.0339,0.015,70.917,0.0,1.005,1.063
FX Factor,0.0077,0.004,2.136,0.034,0.001,0.015
