,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.003154651941858915,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.838845348058141,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
2,2019-01-04,0.006289277480923293,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8437107225190766,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
3,2019-01-07,0.006249969687312426,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8637500303126876,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
4,2019-01-08,-0.0031055445877278365,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8831055445877278,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
5,2019-01-09,0.0,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.88,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
6,2019-01-10,-0.006230560481768646,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8862305604817686,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
7,2019-01-11,-0.009404435627627803,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8894044356276278,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
8,2019-01-14,-0.012658167252110374,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8726581672521103,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
9,2019-01-15,0.003205081181726107,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8717949188182739,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
10,2019-01-16,-0.009584649898074634,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8845846498980746,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
11,2019-01-17,0.00645164520311459,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8685483547968854,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
12,2019-01-18,-0.0064102882973702795,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8814102882973702,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
13,2019-01-21,0.009677404431472372,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8653225955685276,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
14,2019-01-22,-0.006389745676786562,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8813897456767865,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
15,2019-01-23,0.0,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.85,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
16,2019-01-24,-0.003215450129854231,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8632154501298542,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
17,2019-01-25,0.003225822601557295,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8667741773984426,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
18,2019-01-28,-0.012861737349990774,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8828617373499907,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
19,2019-01-29,0.003257345248903873,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8867426547510961,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
20,2019-01-30,-0.00974024441536145,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8797402444153615,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
21,2019-02-11,0.0,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.825,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
22,2019-02-12,0.0,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.838,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
23,2019-02-13,0.00983604994591638,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8281639500540836,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
24,2019-02-14,0.0,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.84,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
25,2019-02-15,0.0,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.82,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
26,2019-02-18,0.006493475015337034,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8185065249846629,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
27,2019-02-19,0.003225822601557295,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8217741773984426,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
28,2019-02-20,0.003215450129854231,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8267845498701457,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
29,2019-02-21,0.003205081181726107,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.8167949188182738,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
30,2019-02-22,-0.0031948414554984904,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8331948414554985,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
31,2019-02-25,0.012820450660822493,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8171795493391775,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
32,2019-02-26,0.0031645728979839602,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.826835427102016,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
33,2019-02-27,0.003154651941858915,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.821845348058141,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
34,2019-03-04,-0.003144731408813477,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8431447314088134,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
35,2019-03-05,-0.006309117962341377,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8413091179623413,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
36,2019-03-06,0.0,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.835,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
37,2019-03-07,0.0,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.835,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
38,2019-03-08,-0.003174619013911021,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.823174619013911,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
39,2019-03-11,0.00955412538255918,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.8204458746174408,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
40,2019-03-12,0.003154651941858915,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.821845348058141,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
41,2019-03-13,0.0031446078510110366,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.816855392148989,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
42,2019-03-14,-0.0031347502906361427,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8231347502906361,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
43,2019-03-15,-0.003144731408813477,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.8081447314088135,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
44,2019-03-18,0.006309179936133528,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7936908200638665,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
45,2019-03-19,0.0031348118758759346,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.7968651881241241,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
46,2019-03-20,-0.003125015540048693,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.8131250155400488,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
47,2019-03-21,0.0,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.79,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
48,2019-03-22,-0.006269623751751869,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.7962696237517519,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
49,2019-03-25,-0.012618297898474906,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.7926182978984749,-0.00015705802525378676,1.011451029509376,0.00026172468800541096
