,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0364,0.045,0.818,0.414,-0.051,0.124
mkt-rf,0.976,0.011,92.171,0.0,0.955,0.997
FX Factor,-0.0016,0.002,-0.974,0.331,-0.005,0.002
