,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.0034602208577749504,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.845460220857775,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
2,2019-01-04,-0.006944404891978499,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8569444048919784,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
3,2019-01-07,0.01748251724933388,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8525174827506661,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
4,2019-01-08,0.0034364391807157747,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8765635608192842,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
5,2019-01-09,0.006849275697439646,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8731507243025604,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
6,2019-01-10,-0.003401373563511823,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8834013735635118,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
7,2019-01-11,-0.006825899685957969,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8868258996859579,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
8,2019-01-14,0.0,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.86,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
9,2019-01-15,0.0034364391807157747,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8715635608192842,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
10,2019-01-16,0.006849275697439646,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8681507243025604,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
11,2019-01-17,0.01020412069053547,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8647958793094646,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
12,2019-01-18,0.0,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.875,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
13,2019-01-21,0.0,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.875,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
14,2019-01-22,-0.006734032249218661,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8817340322492186,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
15,2019-01-23,0.0033898434396517478,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8466101565603482,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
16,2019-01-24,0.0,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.86,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
17,2019-01-25,0.003378391222330155,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8666216087776698,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
18,2019-01-28,0.013468000277946285,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8565319997220537,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
19,2019-01-29,-0.006644543535041891,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8966445435350419,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
20,2019-01-30,-0.003344494406205683,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8733444944062057,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
21,2019-02-11,0.003355717584897178,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8216442824151028,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
22,2019-02-12,0.016722408240103428,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8212775917598966,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
23,2019-02-13,0.0032894862738344077,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8347105137261656,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
24,2019-02-14,0.02295084468653945,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8170491553134606,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
25,2019-02-15,-0.012820561413384427,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8328205614133843,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
26,2019-02-18,-0.0032467037856536416,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8282467037856536,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
27,2019-02-19,0.006514620541386296,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8184853794586137,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
28,2019-02-20,0.0032362583399437265,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8267637416600563,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
29,2019-02-21,0.0,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.82,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
30,2019-02-22,-0.012903213500976562,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8429032135009765,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
31,2019-02-25,0.019607855359147823,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8103921446408522,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
32,2019-02-26,0.0608973610487385,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.7691026389512614,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
33,2019-02-27,0.0060423194005831075,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.8189576805994169,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
34,2019-03-04,-0.021021044413730847,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8610210444137308,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
35,2019-03-05,0.05828225812302376,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.7767177418769762,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
36,2019-03-06,-0.008695630059725996,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.8436956300597259,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
37,2019-03-07,-0.01754392618226333,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8525439261822633,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
38,2019-03-08,-0.017857098255025693,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.8378570982550256,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
39,2019-03-11,0.027272773511482006,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.8027272264885179,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
40,2019-03-12,0.014749261872991517,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8102507381270084,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
41,2019-03-13,-0.017441926226863143,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.8374419262268631,0.08918658398919443,0.9979414780256718,-0.0029637175175299367
