,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.012048155016258945,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.854048155016259,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
2,2019-01-04,0.0011085670399177175,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8488914329600823,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
3,2019-01-07,0.021041034294150555,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8489589657058494,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
4,2019-01-08,-0.0021692469831258608,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8821692469831258,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
5,2019-01-09,0.009782625484106343,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8702173745158936,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
6,2019-01-10,0.0,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.88,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
7,2019-01-11,-0.006458602783969361,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8864586027839694,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
8,2019-01-14,-0.006500484173138496,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8665004841731385,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
9,2019-01-15,0.010905166917963834,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8640948330820362,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
10,2019-01-16,0.0032362169891875766,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8717637830108125,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
11,2019-01-17,-0.004301071078780983,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.879301071078781,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
12,2019-01-18,-0.005399588498811615,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8803995884988116,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
13,2019-01-21,0.007600401143787888,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8673995988562121,-0.02625866134987609,0.9979799922404976,0.0007887169845428033
