,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.009,0.072,-0.125,0.9,-0.15,0.132
mkt-rf,0.9792,0.012,83.483,0.0,0.956,1.002
FX Factor,-0.0002,0.002,-0.086,0.931,-0.005,0.004
