,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0415,0.076,0.544,0.587,-0.109,0.192
mkt-rf,1.0089,0.012,80.976,0.0,0.984,1.033
FX Factor,-0.0011,0.002,-0.444,0.658,-0.006,0.004
