,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0334,0.179,0.187,0.852,-0.319,0.386
mkt-rf,0.9976,0.016,63.552,0.0,0.967,1.029
FX Factor,-0.0012,0.006,-0.191,0.849,-0.014,0.011
