,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0362,0.096,-0.376,0.707,-0.226,0.153
mkt-rf,0.9965,0.015,64.862,0.0,0.966,1.027
FX Factor,0.001,0.004,0.273,0.785,-0.006,0.009
