,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.0,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.842,-0.0669954096155928,0.9929010410417446,0.001973036433735132
2,2019-01-04,0.0010010392434960773,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8489989607565039,-0.0669954096155928,0.9929010410417446,0.001973036433735132
3,2019-01-07,0.005000015354156787,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8649999846458432,-0.0669954096155928,0.9929010410417446,0.001973036433735132
4,2019-01-08,0.0,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.88,-0.0669954096155928,0.9929010410417446,0.001973036433735132
5,2019-01-09,0.0049750522783385785,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8750249477216614,-0.0669954096155928,0.9929010410417446,0.001973036433735132
6,2019-01-10,0.0,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.88,-0.0669954096155928,0.9929010410417446,0.001973036433735132
7,2019-01-11,0.009901021062342658,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8700989789376573,-0.0669954096155928,0.9929010410417446,0.001973036433735132
8,2019-01-14,0.014705927891716807,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8452940721082832,-0.0669954096155928,0.9929010410417446,0.001973036433735132
9,2019-01-15,-0.009661865234375,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.884661865234375,-0.0669954096155928,0.9929010410417446,0.001973036433735132
10,2019-01-16,0.0,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.875,-0.0669954096155928,0.9929010410417446,0.001973036433735132
11,2019-01-17,-0.004878063812347079,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8798780638123471,-0.0669954096155928,0.9929010410417446,0.001973036433735132
12,2019-01-18,0.0,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.875,-0.0669954096155928,0.9929010410417446,0.001973036433735132
13,2019-01-21,0.0,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.875,-0.0669954096155928,0.9929010410417446,0.001973036433735132
14,2019-01-22,-0.004901975963905602,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8799019759639056,-0.0669954096155928,0.9929010410417446,0.001973036433735132
15,2019-01-23,-0.004926123703897333,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8549261237038973,-0.0669954096155928,0.9929010410417446,0.001973036433735132
16,2019-01-24,0.0,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.86,-0.0669954096155928,0.9929010410417446,0.001973036433735132
17,2019-01-25,0.0,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.87,-0.0669954096155928,0.9929010410417446,0.001973036433735132
18,2019-01-28,0.0,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.87,-0.0669954096155928,0.9929010410417446,0.001973036433735132
19,2019-01-29,0.0,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.89,-0.0669954096155928,0.9929010410417446,0.001973036433735132
20,2019-01-30,0.0,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.87,-0.0669954096155928,0.9929010410417446,0.001973036433735132
21,2019-02-11,0.004950510531171329,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8200494894688286,-0.0669954096155928,0.9929010410417446,0.001973036433735132
22,2019-02-12,0.004926123703897333,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8330738762961026,-0.0669954096155928,0.9929010410417446,0.001973036433735132
23,2019-02-13,0.0,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.838,-0.0669954096155928,0.9929010410417446,0.001973036433735132
24,2019-02-14,0.0,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.84,-0.0669954096155928,0.9929010410417446,0.001973036433735132
25,2019-02-15,0.004901975963905602,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8150980240360943,-0.0669954096155928,0.9929010410417446,0.001973036433735132
26,2019-02-18,0.0,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.825,-0.0669954096155928,0.9929010410417446,0.001973036433735132
27,2019-02-19,0.0,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.825,-0.0669954096155928,0.9929010410417446,0.001973036433735132
28,2019-02-20,0.0,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.83,-0.0669954096155928,0.9929010410417446,0.001973036433735132
29,2019-02-21,0.004878063812347079,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.8151219361876528,-0.0669954096155928,0.9929010410417446,0.001973036433735132
30,2019-02-22,-0.0048543838183117295,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8348543838183117,-0.0669954096155928,0.9929010410417446,0.001973036433735132
31,2019-02-25,0.004878063812347079,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8251219361876528,-0.0669954096155928,0.9929010410417446,0.001973036433735132
