,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.0,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.842,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
2,2019-01-04,0.005797123563462409,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8442028764365376,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
3,2019-01-07,-0.0028819102772229487,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.872881910277223,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
4,2019-01-08,-0.005780258874628977,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.885780258874629,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
5,2019-01-09,0.005813864516596927,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8741861354834031,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
6,2019-01-10,0.008670608814685307,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8713293911853147,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
7,2019-01-11,0.002865285666160882,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8771347143338392,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
8,2019-01-14,-0.011428615025111607,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8714286150251116,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
9,2019-01-15,-0.005780258874628977,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.880780258874629,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
10,2019-01-16,0.005813864516596927,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8691861354834031,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
11,2019-01-17,0.005780369125999898,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8692196308740001,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
12,2019-01-18,-0.002873519434293537,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8778735194342936,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
13,2019-01-21,0.002881800343586587,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8721181996564135,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
14,2019-01-22,0.002873629052033458,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8721263709479665,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
15,2019-01-23,0.011461251968285329,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8385387480317147,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
16,2019-01-24,0.008498562140068987,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.851501437859931,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
17,2019-01-25,-0.0028089460226743044,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8728089460226743,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
18,2019-01-28,-0.0028168584259463027,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8728168584259463,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
19,2019-01-29,0.0028248155313776078,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8871751844686224,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
20,2019-01-30,0.005633824308153609,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8643661756918464,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
21,2019-02-11,0.0028010776466117957,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8221989223533882,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
22,2019-02-12,0.0,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.838,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
23,2019-02-13,0.05027930936929094,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.787720690630709,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
24,2019-02-14,-0.002659533994128207,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8426595339941282,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
25,2019-02-15,0.010666707356770833,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8093332926432291,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
26,2019-02-18,0.0026384820605564545,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8223615179394435,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
27,2019-02-19,0.002631538792660362,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8223684612073396,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
28,2019-02-20,0.015748092200735985,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8142519077992639,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
29,2019-02-21,0.002583939848829563,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.8174160601511704,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
30,2019-02-22,-0.0025772803115309945,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.832577280311531,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
31,2019-02-25,-0.002584038419816396,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8325840384198163,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
32,2019-02-26,-0.002590634146997092,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.8325906341469971,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
33,2019-02-27,0.002597362964184253,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.8224026370358157,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
34,2019-03-04,-0.002590634146997092,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8425906341469971,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
35,2019-03-05,0.012987012987012988,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.822012987012987,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
36,2019-03-06,-0.010256449381510416,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.8452564493815103,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
37,2019-03-07,-0.005181268293994184,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8401812682939942,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
38,2019-03-08,0.005208253653516227,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.8147917463464838,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
39,2019-03-11,0.0025907329733550304,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.827409267026645,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
40,2019-03-12,0.007751918117475522,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8172480818825244,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
41,2019-03-13,-0.002564063439002404,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.8225640634390023,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
42,2019-03-14,0.002570654760889097,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8174293452391108,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
43,2019-03-15,0.0,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.805,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
44,2019-03-18,0.002564063439002404,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7974359365609976,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
45,2019-03-19,0.002557603394397761,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.7974423966056022,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
46,2019-03-20,0.02295912483839843,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.7870408751616016,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
47,2019-03-21,-0.0024937276290827965,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.7924937276290829,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
48,2019-03-22,-0.005000019073486328,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.7950000190734864,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
49,2019-03-25,-0.002512524523567785,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.7825125245235678,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
50,2019-03-26,0.005037802496118762,0.007607221254930074,30.839,0.78,-0.77239277874507,-0.7749621975038813,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
51,2019-03-27,-0.005012550257917504,-0.00156261835127669,30.866,0.78,-0.7815626183512767,-0.7850125502579175,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
52,2019-03-28,0.007556655700132899,-0.0006108899587567995,30.857,0.77,-0.7706108899587568,-0.7624433442998672,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
53,2019-03-29,0.002499961853027344,0.009944731410225005,30.838,0.77,-0.760055268589775,-0.7675000381469727,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
54,2019-04-01,0.014962651163330502,0.0001494068008545124,30.783,0.78,-0.7798505931991455,-0.7650373488366695,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
55,2019-04-02,0.0687960487610154,0.0044791487066542235,30.835,0.78,-0.7755208512933458,-0.7112039512389846,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
56,2019-04-03,0.03218394312365302,0.0013170891726372869,30.788,0.78,-0.7786829108273627,-0.747816056876347,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
57,2019-04-08,0.028953211422749495,0.00898608146763813,30.821,0.75,-0.7410139185323619,-0.7210467885772505,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
58,2019-04-09,0.00865795897350957,0.0047246854007274575,30.818,0.76,-0.7552753145992726,-0.7513420410264905,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
59,2019-04-10,0.008583724012374026,0.0015242028509980798,30.824,0.77,-0.7684757971490019,-0.761416275987626,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
60,2019-04-11,0.006382962490649934,-0.005462767235976385,30.85,0.765,-0.7704627672359764,-0.7586170375093501,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
61,2019-04-12,-0.019027436061277426,-0.00032101031967313176,30.83,0.765,-0.7653210103196731,-0.7840274360612774,-0.10798967379640112,0.9735736901458748,0.0028989343315762132
