,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.2129,0.102,-2.081,0.038,-0.414,-0.011
mkt-rf,0.9802,0.009,109.319,0.0,0.963,0.998
FX Factor,0.0073,0.004,2.013,0.045,0.0,0.014
