,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.1448,0.146,-0.989,0.324,-0.433,0.144
mkt-rf,1.0478,0.035,30.085,0.0,0.979,1.116
FX Factor,0.0056,0.005,1.041,0.299,-0.005,0.016
