,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.1086,0.142,-0.767,0.444,-0.388,0.17
mkt-rf,0.99,0.012,79.731,0.0,0.965,1.014
FX Factor,0.0037,0.005,0.745,0.457,-0.006,0.014
