,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0129,0.099,-0.129,0.897,-0.209,0.183
mkt-rf,0.987,0.009,113.24,0.0,0.97,1.004
FX Factor,0.0002,0.004,0.064,0.949,-0.007,0.007
