,coef,std err,t,P>|t|,[0.025,0.975]
const,0.1051,0.108,0.971,0.332,-0.108,0.318
mkt-rf,0.9719,0.026,37.757,0.0,0.921,1.023
FX Factor,-0.004,0.004,-1.009,0.314,-0.012,0.004
