,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0264,0.073,0.362,0.718,-0.117,0.17
mkt-rf,0.978,0.012,82.058,0.0,0.955,1.002
FX Factor,-0.0014,0.002,-0.589,0.557,-0.006,0.003
