,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.0017093756260016025,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8437093756260016,-0.12729705416658343,0.9861458119265865,0.003770152498778021
2,2019-01-04,-0.0034246705087982985,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8534246705087982,-0.12729705416658343,0.9861458119265865,0.003770152498778021
3,2019-01-07,0.005154625998760813,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8648453740012392,-0.12729705416658343,0.9861458119265865,0.003770152498778021
4,2019-01-08,0.013675200633513622,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8663247993664864,-0.12729705416658343,0.9861458119265865,0.003770152498778021
5,2019-01-09,-0.018549721556043983,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.898549721556044,-0.12729705416658343,0.9861458119265865,0.003770152498778021
6,2019-01-10,0.006872812816805852,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8731271871831942,-0.12729705416658343,0.9861458119265865,0.003770152498778021
7,2019-01-11,-0.04095559340742179,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.9209555934074218,-0.12729705416658343,0.9861458119265865,0.003770152498778021
8,2019-01-14,0.00889679703224702,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.851103202967753,-0.12729705416658343,0.9861458119265865,0.003770152498778021
9,2019-01-15,0.026455026099054972,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8485449739009451,-0.12729705416658343,0.9861458119265865,0.003770152498778021
10,2019-01-16,0.048109951896143754,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8268900481038562,-0.12729705416658343,0.9861458119265865,0.003770152498778021
11,2019-01-17,-0.01639344262295082,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8913934426229508,-0.12729705416658343,0.9861458119265865,0.003770152498778021
12,2019-01-18,-0.006666692097981771,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8816666920979818,-0.12729705416658343,0.9861458119265865,0.003770152498778021
13,2019-01-21,-0.013422806334599394,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8884228063345994,-0.12729705416658343,0.9861458119265865,0.003770152498778021
14,2019-01-22,0.003401373563511823,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8715986264364882,-0.12729705416658343,0.9861458119265865,0.003770152498778021
15,2019-01-23,0.0067796868793034955,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8432203131206965,-0.12729705416658343,0.9861458119265865,0.003770152498778021
16,2019-01-24,-0.005050556297159515,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8650505562971595,-0.12729705416658343,0.9861458119265865,0.003770152498778021
17,2019-01-25,0.038917142320484925,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8310828576795151,-0.12729705416658343,0.9861458119265865,0.003770152498778021
18,2019-01-28,-0.008143322273196682,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8781433222731967,-0.12729705416658343,0.9861458119265865,0.003770152498778021
19,2019-01-29,-0.014778349808356881,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.9047783498083569,-0.12729705416658343,0.9861458119265865,0.003770152498778021
20,2019-01-30,0.015000025431315104,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8549999745686849,-0.12729705416658343,0.9861458119265865,0.003770152498778021
21,2019-02-11,0.05418711559409367,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.7708128844059063,-0.12729705416658343,0.9861458119265865,0.003770152498778021
22,2019-02-12,-0.00467282611563263,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8426728261156325,-0.12729705416658343,0.9861458119265865,0.003770152498778021
23,2019-02-13,-0.007824725947737336,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8458247259477373,-0.12729705416658343,0.9861458119265865,0.003770152498778021
24,2019-02-14,0.01735013324364182,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8226498667563582,-0.12729705416658343,0.9861458119265865,0.003770152498778021
25,2019-02-15,-0.023255813953488372,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8432558139534884,-0.12729705416658343,0.9861458119265865,0.003770152498778021
26,2019-02-18,0.1000000484406002,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.7249999515593998,-0.12729705416658343,0.9861458119265865,0.003770152498778021
27,2019-02-19,0.03174598631112736,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.7932540136888726,-0.12729705416658343,0.9861458119265865,0.003770152498778021
28,2019-02-20,-0.0013985800576376748,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8313985800576377,-0.12729705416658343,0.9861458119265865,0.003770152498778021
29,2019-02-21,0.04621842229467179,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.7737815777053282,-0.12729705416658343,0.9861458119265865,0.003770152498778021
30,2019-02-22,-0.022757657532704773,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8527576575327047,-0.12729705416658343,0.9861458119265865,0.003770152498778021
31,2019-02-25,-0.00821915717974101,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8382191571797409,-0.12729705416658343,0.9861458119265865,0.003770152498778021
32,2019-02-26,-0.02624311444523607,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.856243114445236,-0.12729705416658343,0.9861458119265865,0.003770152498778021
33,2019-02-27,0.019858177672041222,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.8051418223279587,-0.12729705416658343,0.9861458119265865,0.003770152498778021
34,2019-03-04,-0.008344902105532457,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8483449021055324,-0.12729705416658343,0.9861458119265865,0.003770152498778021
35,2019-03-05,-0.009817735591519881,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8448177355915198,-0.12729705416658343,0.9861458119265865,0.003770152498778021
36,2019-03-06,0.0070821531275709355,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.827917846872429,-0.12729705416658343,0.9861458119265865,0.003770152498778021
37,2019-03-07,-0.009845245615539242,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8448452456155392,-0.12729705416658343,0.9861458119265865,0.003770152498778021
38,2019-03-08,0.01420454514667023,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.8057954548533297,-0.12729705416658343,0.9861458119265865,0.003770152498778021
39,2019-03-11,0.04061626700144819,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.7893837329985518,-0.12729705416658343,0.9861458119265865,0.003770152498778021
40,2019-03-12,-0.006729474824539335,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8317294748245393,-0.12729705416658343,0.9861458119265865,0.003770152498778021
41,2019-03-13,-0.014905231138597147,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.834905231138597,-0.12729705416658343,0.9861458119265865,0.003770152498778021
42,2019-03-14,-0.0371388866792445,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8571388866792444,-0.12729705416658343,0.9861458119265865,0.003770152498778021
43,2019-03-15,-0.03571428571428571,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.8407142857142857,-0.12729705416658343,0.9861458119265865,0.003770152498778021
44,2019-03-18,0.01037032515914352,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7896296748408566,-0.12729705416658343,0.9861458119265865,0.003770152498778021
45,2019-03-19,-0.01612901060620129,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.8161290106062014,-0.12729705416658343,0.9861458119265865,0.003770152498778021
46,2019-03-20,-0.0014902902592413745,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.8114902902592415,-0.12729705416658343,0.9861458119265865,0.003770152498778021
47,2019-03-21,0.013432858595207556,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.7765671414047924,-0.12729705416658343,0.9861458119265865,0.003770152498778021
48,2019-03-22,-0.013254808625238194,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.8032548086252382,-0.12729705416658343,0.9861458119265865,0.003770152498778021
49,2019-03-25,-0.010447715645405784,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.7904477156454058,-0.12729705416658343,0.9861458119265865,0.003770152498778021
50,2019-03-26,0.007541477782582749,0.007607221254930074,30.839,0.78,-0.77239277874507,-0.7724585222174173,-0.12729705416658343,0.9861458119265865,0.003770152498778021
51,2019-03-27,0.013472961906708956,-0.00156261835127669,30.866,0.78,-0.7815626183512767,-0.766527038093291,-0.12729705416658343,0.9861458119265865,0.003770152498778021
52,2019-03-28,-0.005908329608791227,-0.0006108899587567995,30.857,0.77,-0.7706108899587568,-0.7759083296087912,-0.12729705416658343,0.9861458119265865,0.003770152498778021
53,2019-03-29,0.004457584082612395,0.009944731410225005,30.838,0.77,-0.760055268589775,-0.7655424159173876,-0.12729705416658343,0.9861458119265865,0.003770152498778021
54,2019-04-01,0.0,0.0001494068008545124,30.783,0.78,-0.7798505931991455,-0.78,-0.12729705416658343,0.9861458119265865,0.003770152498778021
55,2019-04-02,0.0029586476649594204,0.0044791487066542235,30.835,0.78,-0.7755208512933458,-0.7770413523350406,-0.12729705416658343,0.9861458119265865,0.003770152498778021
56,2019-04-03,0.02507370017291043,0.0013170891726372869,30.788,0.78,-0.7786829108273627,-0.7549262998270896,-0.12729705416658343,0.9861458119265865,0.003770152498778021
57,2019-04-08,0.023021560778720772,0.00898608146763813,30.821,0.75,-0.7410139185323619,-0.7269784392212792,-0.12729705416658343,0.9861458119265865,0.003770152498778021
58,2019-04-09,-0.0056259006253635635,0.0047246854007274575,30.818,0.76,-0.7552753145992726,-0.7656259006253636,-0.12729705416658343,0.9861458119265865,0.003770152498778021
59,2019-04-10,-0.004243216906825341,0.0015242028509980798,30.824,0.77,-0.7684757971490019,-0.7742432169068254,-0.12729705416658343,0.9861458119265865,0.003770152498778021
60,2019-04-11,-0.024147791772586826,-0.005462767235976385,30.85,0.765,-0.7704627672359764,-0.7891477917725869,-0.12729705416658343,0.9861458119265865,0.003770152498778021
61,2019-04-12,-0.024745225964463234,-0.00032101031967313176,30.83,0.765,-0.7653210103196731,-0.7897452259644633,-0.12729705416658343,0.9861458119265865,0.003770152498778021
62,2019-04-15,0.007462686567164179,0.006506048509362206,30.86,0.765,-0.7584939514906378,-0.7575373134328358,-0.12729705416658343,0.9861458119265865,0.003770152498778021
63,2019-04-16,0.020740763346354166,0.004804332807081257,30.853,0.75,-0.7451956671929187,-0.7292592366536458,-0.12729705416658343,0.9861458119265865,0.003770152498778021
64,2019-04-17,0.008708250520077765,0.006351675648103017,30.772,0.76,-0.753648324351897,-0.7512917494799223,-0.12729705416658343,0.9861458119265865,0.003770152498778021
65,2019-04-18,-0.03021580538303732,-0.003204455939574413,30.826,0.76,-0.7632044559395744,-0.7902158053830374,-0.12729705416658343,0.9861458119265865,0.003770152498778021
66,2019-04-19,0.0014836568524809058,0.0005911747129738743,30.806,0.77,-0.7694088252870261,-0.7685163431475192,-0.12729705416658343,0.9861458119265865,0.003770152498778021
