,coef,std err,t,P>|t|,[0.025,0.975]
const,0.147,0.139,1.055,0.293,-0.128,0.422
mkt-rf,0.9764,0.033,29.444,0.0,0.911,1.042
FX Factor,-0.0054,0.005,-1.043,0.298,-0.015,0.005
