,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0172,0.046,-0.374,0.709,-0.108,0.074
mkt-rf,1.0034,0.007,136.094,0.0,0.989,1.018
FX Factor,0.0007,0.002,0.391,0.696,-0.003,0.004
