,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0305,0.058,0.523,0.602,-0.084,0.145
mkt-rf,0.9988,0.009,107.091,0.0,0.98,1.017
FX Factor,-0.0011,0.002,-0.459,0.647,-0.006,0.003
