,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0683,0.1,0.684,0.495,-0.129,0.265
mkt-rf,0.9895,0.016,60.61,0.0,0.957,1.022
FX Factor,-0.0025,0.003,-0.767,0.444,-0.009,0.004
