,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0969,0.095,-1.017,0.31,-0.285,0.091
mkt-rf,0.9832,0.008,117.687,0.0,0.967,1.0
FX Factor,0.0032,0.003,0.946,0.345,-0.003,0.01
