,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.0,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.842,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
2,2019-01-04,0.01367181710535785,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8363281828946422,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
3,2019-01-07,0.0,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.87,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
4,2019-01-08,0.0,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.88,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
5,2019-01-09,-0.03660879487308377,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.9166087948730838,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
6,2019-01-10,0.0,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.88,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
7,2019-01-11,-0.020000013831959065,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.900000013831959,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
8,2019-01-14,0.04285719662569197,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.817142803374308,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
9,2019-01-15,-0.06066542427668128,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.9356654242766813,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
10,2019-01-16,0.031249982489924003,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.843750017510076,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
11,2019-01-17,0.0,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.875,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
12,2019-01-18,0.010101056359647097,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8648989436403529,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
13,2019-01-21,-0.04000002766391813,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.9150000276639181,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
14,2019-01-22,-0.020833348341969902,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8958333483419699,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
15,2019-01-23,0.0,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.85,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
16,2019-01-24,0.0,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.86,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
17,2019-01-25,-0.021276529649606704,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8912765296496067,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
18,2019-01-28,0.08043476118237855,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.7895652388176214,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
19,2019-01-29,0.0,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.89,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
20,2019-01-30,-0.014084524463789327,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8840845244637894,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
21,2019-02-11,0.04081635533519213,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.7841836446648078,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
22,2019-02-12,-0.049019678748988216,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8870196787489881,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
23,2019-02-13,-0.016494810242304883,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8544948102423049,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
24,2019-02-14,0.006289304629896413,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8337106953701036,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
25,2019-02-15,-0.004166717696031004,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.824166717696031,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
26,2019-02-18,0.04184111685201049,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.7831588831479894,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
27,2019-02-19,0.0,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.825,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
28,2019-02-20,0.004016036060613729,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8259839639393862,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
29,2019-02-21,-0.01600004180325406,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.836000041803254,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
30,2019-02-22,-0.00406501239698755,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8340650123969875,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
31,2019-02-25,0.0,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.83,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
32,2019-02-26,0.020408177667596065,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.8095918223324039,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
33,2019-02-27,0.0,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.825,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
34,2019-03-04,-0.017999989395498052,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.857999989395498,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
35,2019-03-05,0.018329927903379117,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8166700720966209,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
36,2019-03-06,0.0,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.835,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
37,2019-03-07,0.0,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.835,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
38,2019-03-08,0.0,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.82,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
39,2019-03-11,0.0,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.83,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
40,2019-03-12,0.0,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.825,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
41,2019-03-13,0.0,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.82,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
42,2019-03-14,-0.01600004180325406,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.836000041803254,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
43,2019-03-15,0.0020325452453536777,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.8029674547546464,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
44,2019-03-18,0.0,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.8,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
45,2019-03-19,0.0,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.8,-0.02789812787992585,1.0025625251401438,0.0009407517155579775
