,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,11.600000381469728,11.649999618530272,11.5,11.550000190734863,7.068273067474365,58623,-0.008583642151915,-0.0085836401793468,-0.0078004911956241,0.0090341587024124,0.0176177988817592,,,,,,,,,,,0.0324322061289976,0.0356313300599546,0.0308104001369138
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,11.550000190734863,11.699999809265137,11.5,11.550000190734863,7.068273067474365,61500,0.0,0.0,-0.0062233106481764,0.0148144072472384,0.0148144072472384,-0.0059775838808852,0.2565761970466824,0.0429172170441575,0.0135481425796108,0.0324322061289976,,,,,,0.0180135311781954,0.0131926012551545,0.023385051482684
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,11.5,11.600000381469728,11.449999809265137,11.600000381469728,7.09887170791626,27502,0.0043290207713565,0.0043290122141288,-0.0114176706470294,0.0075281361450859,0.003199123930957,-0.0058864754832452,0.2641683388046144,0.0426675493951119,0.0134293001570906,0.0180135311781954,0.0356313300599546,,,,,-0.0016218059920837,0.0085706442354456,0.0031383711984907
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,11.600000381469728,11.850000381469728,11.600000381469728,11.800000190734863,7.2212653160095215,67757,0.0172413623006964,0.0172412762378526,-0.0075238166734627,0.0124203463148118,-0.0048209299230408,-0.0058745273448888,0.2645554897606039,0.0426108761649603,0.013422663252788,-0.0016218059920837997,0.013192601255154599,0.0308104001369138,0.041002850364443205,0.035570577327488306,0.0617733735762411,0.0053715203044886,-6.075273246629928e-05,0.0261420435162865
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,11.850000381469728,12.199999809265137,11.75,11.75,7.190667629241943,200231,-0.004237304231073,-0.0042371641850277,-0.0119868763292828,0.0059552860425017,0.0101924502275294,-0.0058547409360692,0.2644169789475337,0.0424875734411378,0.0133662101418015,0.0053715203044886,0.008570644235445601,0.023385051482684,0.017952778445729102,0.044155574694481906,0.06857664384688461,0.0047601771905745,0.0309629734393273,0.05538404259173
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,11.899999618530272,12.050000190734863,11.699999809265137,11.850000381469728,7.251864910125732,32521,0.0085106707633809,0.0085106535358303,-0.0075546842881721,0.0030783804988754,-0.0054322730369549,-0.0058321235417039,0.2754616948798601,0.0424140352707646,0.0127750477863608,0.004760177190574501,-6.0752732466299274e-05,0.0031383711984907013,0.0293411674472435,0.0537622365996462,0.0852066006343915,0.0207705232117979,0.0451915923642006,0.0766359563989459
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,11.649999618530272,11.75,11.5,11.600000381469728,7.09887170791626,157200,-0.0210970457343557,-0.0210970838681576,-0.0155052836262936,0.0051057123805951,0.0262027962487528,-0.0048249771514176,0.3575153746938657,0.0379413608243798,0.0088908057894656,0.0207705232117979,0.0309629734393273,0.0261420435162865,0.0505631126686892,0.0820074767034345,0.0884226187382095,0.0506238654011555,0.0820682294359008,0.0884833714706758
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,11.5,11.5,11.0,11.449999809265137,7.007075309753418,169000,-0.0129310833854976,-0.0129311251054834,-0.0240251786463065,0.0114899440469192,0.0244210691524027,-0.0048071802026165,0.3583385201871074,0.0380970449166154,0.008869913390462,0.0506238654011555,0.0451915923642006,0.05538404259173001,0.08682840662647531,0.09324354866125031,0.11610329427162852,0.055865433187148,0.062280575221923,0.0851403208323011
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,11.449999809265137,11.449999809265137,11.149999618530272,11.199999809265137,6.854082584381104,101194,-0.0218340614990844,-0.0218340346876758,-0.0187091293944567,0.0096103293470694,0.0314443640347453,-0.0048076744864908,0.3694469995010193,0.0389463143257791,0.0089174710089269,0.055865433187148,0.08206822943590081,0.07663595639894591,0.08305109843372091,0.10591084404409912,0.11119464236764662,0.0378595060695203,0.0607192516798985,0.066003050003446
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,11.050000190734863,11.199999809265137,11.050000190734863,11.149999618530272,6.823483943939209,112800,-0.0044643028202108,-0.0044642940999314,-0.0096495949809492,0.0019508479348436,0.006415142034775,-0.0047841411100852,0.3654181537540583,0.0389414096608904,0.0093371913045435,0.0378595060695203,0.062280575221923,0.08848337147067581,0.11134311708105402,0.11662691540460152,0.11814994483023311,0.0292748876451532,0.0345586859687007,0.0360817153943323
10,2019-08-07,-0.0008244847158421,0.00675,0.0066907187882801,0.0669654325880532,11.149999618530272,11.199999809265137,11.050000190734863,11.050000190734863,6.762287616729736,91730,-0.0089685588535106,-0.008968487023968,-0.0075744847158421,0.0138912585864102,0.0228597456103782,-0.0047462488368917,0.3680231218243601,0.0386824133003568,0.0092392658893853,0.0292748876451532,0.0607192516798985,0.08514032083230119,0.09042411915584869,0.09194714858148029,0.1095996768025441,0.0281435439339257,0.0296665733595573,0.0473191015806211
11,2019-08-08,0.0104283336254382,0.00665,-0.036874339682887,0.4154995699572797,11.149999618530272,11.149999618530272,11.0,11.050000190734863,6.762287616729736,40500,0.0,0.0,0.0037783336254381,0.0052837983235475,0.0052837983235475,-0.0047896365376195,0.3646029434944464,0.0389092217652772,0.0094190207797278,0.0281435439339257,0.0345586859687007,0.066003050003446,0.0675260794290776,0.0851786076501414,0.09169112828935,0.006806827749179,0.0244593559702429,0.0309718766094515
12,2019-08-12,-0.0021087144128271,0.0066,0.1784100904950459,-0.0582709112006545,10.949999809265137,11.149999618530272,10.899999618530272,11.050000190734863,6.762287616729736,158900,0.0,0.0,-0.0087087144128271,0.0015230294256316,0.0015230294256316,-0.0047569619780842,0.3763671898177197,0.0388700127200467,0.0090851394192203,0.0068068277491790995,0.029666573359557302,0.0360817153943323,0.0537342436153961,0.06024676425460471,0.062353255509358406,0.0191755576466954,0.025688078285904,0.0277945695406577
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,11.0,11.050000190734863,10.949999809265137,10.949999809265137,6.701089859008789,63740,-0.0090498081215939,-0.009049860223269,-0.0168752120467409,0.0086026679977948,0.0176525282210638,-0.0047026880885413,0.3861460267010184,0.0376380316356627,0.0083629291503288,0.0191755576466954,0.0244593559702429,0.0473191015806211,0.053831622219829706,0.055938113474583405,0.04250865261569731,0.0241650488602724,0.0262715401150261,0.01284207925614
14,2019-08-14,0.0062793058460721,0.0065,-0.0215576761886129,0.2557314448540548,11.0,11.300000190734863,10.899999618530272,10.949999809265137,6.701089859008789,58506,0.0,0.0,-0.0002206941539279,0.0065125206392086,0.0065125206392086,-0.0046802026860288,0.3864710101199765,0.0378142912551127,0.0083437867389821,0.0241650488602724,0.025688078285904,0.0309718766094515,0.0330783678642052,0.0196489070053191,0.0363548105114269,0.0086190118939623,-0.0048104489649238,0.0118954545411839
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,10.699999809265137,11.0,10.699999809265137,11.0,6.731688022613525,62500,0.0045662275439088,0.0045661473355116,-0.0159474094951899,0.0066726385902654,0.0021064912547537,-0.0044543684302147,0.3937361913054378,0.0364136302267955,0.0075681458831522,0.0086190118939623,0.0262715401150261,0.0277945695406577,0.0143651086817716,0.0310710121878794,0.048254466141463004,-0.0113229696041323,0.0053829339019754,0.022566387855559
