,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,27.78947257995605,27.84210586547852,27.6842098236084,27.736841201782227,24.08180809020996,955909,-0.001893932244392,-0.0018940277295337,-0.0078004911956241,-0.0005498203781383,0.0013442073513954,,,,,,,,,,,0.004602622068487,0.0022255023379532,0.0087627824697619
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,27.736841201782227,28.0,27.6842098236084,27.94736862182617,24.26459312438965,758004,0.0075901728863926,0.0075901707004299,-0.0062233106481764,0.0108485854175216,0.0032584147170916,0.0004215421288438,0.940516005241112,-0.0032712646491508,-0.0237655168305107,0.004602622068487,,,,,,0.0008812949865579,0.0074185751183665,0.0053591544408311
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,27.94736862182617,28.105262756347656,27.84210586547852,28.0,24.31028938293457,614782,0.0018832319738583,0.0018832484975397,-0.0114176706470294,-0.000493871232994,-0.0023771197305337,0.000586316266729,0.9542467769950964,-0.0037228012000609,-0.0239804493528928,0.0008812949865579,0.0022255023379532998,,,,,0.0041601604012749,0.0021007397237395,0.0168512428808452
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,28.157894134521484,28.157894134521484,28.0,28.052631378173828,24.35598564147949,268599,0.0018796920776367,0.0018797085392572,-0.0075238166734627,0.0084169886710659,0.0065372801318086,0.0005423887897503,0.952823411764527,-0.0035144413754142,-0.0239560486929516,0.0041601604012749,0.0074185751183665,0.0087627824697619,0.006703361792226499,0.0214538649493322,0.0163055035681006,0.0044778594542732,0.0192283626113788,0.0140800012301472
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,28.052631378173828,28.157894134521484,27.94736862182617,28.052631378173828,24.35598564147949,343238,0.0,0.0,-0.0119868763292828,-0.0020594206775354,-0.0020594206775354,0.0005130998991263,0.9530284428083744,-0.003331922151,-0.023872483807168,0.0044778594542732,0.0021007397237395,0.0053591544408311004,0.0201096575979368,0.014961296216705201,0.024730394489504003,0.0126910824795703,0.0075427210983387,0.0173118193711375
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,28.105262756347656,28.105262756347656,27.578947067260746,27.578947067260746,23.944721221923828,502862,-0.016885557170285,-0.016885558466386,-0.0075546842881721,-0.0021350553092802,0.0147505031571057,0.0005195699380685,0.9561879465528502,-0.0033529588282742,-0.0240415945101551,0.0126910824795703,0.019228362611378898,0.0168512428808452,0.011702881499613602,0.0214719797724124,0.0382885521795001,0.0096021417758741,0.0193712400486728,0.0361878124557605
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,27.578947067260746,27.63157844543457,27.47368431091309,27.63157844543457,23.99041557312012,221503,0.0019083896874477,0.00190832671522,-0.0155052836262936,-0.0032400346660116,-0.0051483613812316,0.0004693523258241,0.9520966447164274,-0.0031299455372472,-0.0238479212166352,0.0096021417758741,0.0075427210983387,0.014080001230147299,0.0238490995029461,0.0406656719100338,0.0544240122509373,0.0046207368915672,0.0214373092986548,0.0351956496395584
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,27.42105293273925,27.47368431091309,27.157894134521484,27.47368431091309,23.853328704833984,325380,-0.0057142640198165,-0.0057142348313354,-0.0240251786463065,0.0040548634414633,0.0097690982727988,0.0005182480797756,0.9543581739231344,-0.0027022154160219,-0.0239053214829707,0.0046207368915672,0.019371240048672897,0.0173118193711375,0.0341283917782252,0.0478867321191287,0.0350660971975808,0.0265856706798865,0.04034401102079,0.0275233760992421
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,27.42105293273925,27.42105293273925,27.0,27.0,23.44206428527832,438065,-0.0172413829012707,-0.0172413848249329,-0.0187091293944567,-0.0004248124178452,0.0168165724070877,0.0005183891370704,0.9511880683960152,-0.0029445774506371,-0.0239188933378477,0.0265856706798865,0.021437309298654898,0.036187812455760596,0.049946152796664096,0.0371255178751162,0.041013853906732,0.0305749127479912,0.0177542778264433,0.0216426138580591
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,26.31578826904297,26.736841201782227,26.210525512695312,26.63157844543457,23.122190475463867,407756,-0.0136452427616825,-0.0136452918958734,-0.0096495949809492,0.00011304844503,0.0137583403409035,0.0005748419923628,0.9415235033957146,-0.002956342967512,-0.0229120506008204,0.0305749127479912,0.04034401102079,0.0351956496395584,0.022375014718010504,0.026263350749626303,0.029336728350835603,0.0009377054193556,0.0048260414509714,0.0078994190521807
10,2019-08-07,-0.0008244847158421,0.00675,0.0066907187882801,0.0669654325880532,26.6842098236084,27.105262756347656,26.6842098236084,27.105262756347656,23.533456802368164,441690,0.0177865653695149,0.0177866507648014,-0.0075744847158421,0.0049660158432534,-0.0128206349215479,0.0006610707312833,0.9474514431232456,-0.0035457224813706,-0.0231348924718856,0.0009377054193556011,0.0177542778264433,0.027523376099242103,0.0314117121308579,0.0344850897320672,0.047196840936843204,-0.0089322988899321,-0.0058589212887228,0.0068528299160532
11,2019-08-08,0.0104283336254382,0.00665,-0.036874339682887,0.4154995699572797,26.89473533630371,27.105262756347656,26.89473533630371,27.052631378173828,23.487762451171875,197040,-0.001941740194402,-0.0019416761243375,0.0037783336254381,0.0019466599072782,0.0038883360316158,0.0004808799950484,0.9332473152025728,-0.0026037784835846,-0.0223883637208964,-0.0089322988899321,0.0048260414509714005,0.0216426138580591,0.0247159914592684,0.0374277426640444,0.045889270578177904,0.0069617136328251,0.0196734648376011,0.0281349927517346
12,2019-08-12,-0.0021087144128271,0.0066,0.1784100904950459,-0.0582709112006545,27.052631378173828,27.052631378173828,26.31578826904297,26.94736862182617,23.39636993408203,417240,-0.0038910357693552,-0.0038910695422706,-0.0087087144128271,-0.0008176919410613,0.0030733776012093,0.0004822349665152,0.9337351631895652,-0.0026054044316704,-0.0224022093464589,0.0069617136328251,-0.0058589212887228004,0.0078994190521807,0.0206111702569567,0.0290726981710902,0.0534320386068471,0.0157851288059853,0.0242466567201188,0.0486059971558757
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,26.94736862182617,27.0,26.47368431091309,26.578947067260746,23.07649803161621,550955,-0.0136718935245879,-0.013671860351287,-0.0168752120467409,-0.000960109146511,0.012711751204776,0.0004081608671424,0.9203888093324052,-0.0009239717936455,-0.0214165222015642,0.015785128805985302,0.0196734648376011,0.0068528299160532,0.0153143578301867,0.0396736982659436,0.030619018843851202,0.0211732791189095,0.0455326195546664,0.036477940132574
14,2019-08-14,0.0062793058460721,0.0065,-0.0215576761886129,0.2557314448540548,26.578947067260746,26.94736862182617,26.210525512695312,26.36842155456543,22.893712997436523,934264,-0.0079207619535324,-0.0079208307053029,-0.0002206941539279,0.0005406972088306,0.0084615279141335,0.000416301046351,0.920506460029064,-0.0008601621781066,-0.0214234521490606,0.0211732791189095,0.024246656720118803,0.028134992751734603,0.0524943331874915,0.0434396537653991,0.0455139689859593,0.0328208683498904,0.023766188927798,0.0258405041483581
