,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,32.5,32.5,32.20000076293945,32.29999923706055,27.92683219909668,1215720,-0.0061538696289062,-0.0061538664127495,-0.0078004911956241,-0.0040980203048116,0.0020558461079378,,,,,,,,,,,0.0142193559491826,0.0089767612887706,0.0221854128292634
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,32.25,32.5,32.150001525878906,32.400001525878906,28.013296127319336,892389,0.0030960461665775,0.0030960879345798,-0.0062233106481764,0.0152595977758247,0.0121635098412449,0.0014904901685625,1.0677585684071556,0.0070534154630415,-0.0164229480965296,0.014219355949182699,,,,,,0.0069209151808328,0.0201295667213255,0.020063592743958
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,32.45000076293945,32.54999923706055,32.20000076293945,32.5,28.099754333496094,603634,0.0030863725127056,0.0030863274990493,-0.0114176706470294,-0.0021562671613628,-0.0052425946604121,0.0019268814057769,1.104123428515256,0.0058575567158603,-0.0169921798374071,0.0069209151808328,0.0089767612887706,,,,,0.0079660568800807,0.0079000829027131,0.0196309847964368
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,32.400001525878906,32.5,32.349998474121094,32.45000076293945,28.05652618408203,618710,-0.0015384380634014,-0.0015383817559762,-0.0075238166734627,0.0116702697845166,0.0132086515404928,0.0018906131196603,1.1029482411159015,0.0060295869405683,-0.0169720336742979,0.0079660568800807,0.020129566721325598,0.0221854128292634,0.02211943885189582,0.03385034074561952,0.03967585770026392,0.0131426775631252,0.0248735794568489,0.0306990964114933
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,32.25,32.349998474121094,32.20000076293945,32.349998474121094,27.970064163208008,1405112,-0.0030817345598515,-0.0030817079886061,-0.0119868763292828,-0.0031476819659737,-6.597397736757835e-05,0.0018297134698389,1.103374556981981,0.00640909454962,-0.016798279319894,0.013142677563125222,0.007900082902713122,0.02006359274395802,0.03179449463768172,0.03762001159232612,0.06735497784342982,0.0116649279163561,0.0174904448710005,0.0472254111221042
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,32.25,32.25,31.799999237060547,31.89999961853028,27.580989837646484,2632665,-0.0139103207671185,-0.0139103837335244,-0.0075546842881721,-0.0021794818398007,0.0117309018937237,0.0018510971445883,1.113816812592066,0.006339567693806,-0.0173571953174077,0.011664927916356121,0.02487357945684892,0.019630984796436823,0.025456501751081224,0.055191468002184926,0.052048925495521224,0.0175564188483681,0.0472913850994718,0.044148842592808
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,31.89999961853028,31.89999961853028,31.39999961853028,31.549999237060547,27.278377532958984,1640551,-0.0109717989233584,-0.010971771008539,-0.0155052836262936,-0.0051462540538945,0.0058255169546444,0.0016005758352435,1.0934064775088852,0.0074521172391232,-0.0163910146308072,0.0175564188483681,0.017490444871000523,0.03069909641149332,0.060434062662597016,0.05729152015593331,0.07534944586400781,0.035560483205748,0.0324179406990843,0.0504758664071589
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,31.39999961853028,31.39999961853028,30.64999961853028,30.799999237060547,26.629920959472656,2149556,-0.0237717913830883,-0.0237718160731089,-0.0240251786463065,0.0059631501779947,0.0297349662511037,0.0014907677381357,1.088327627124703,0.0064915383157664,-0.0162621074454099,0.035560483205748096,0.0472913850994718,0.047225411122104224,0.04408286861544052,0.06214079432351502,0.07970824338066912,0.02659242374444,0.0446503494525145,0.0622177985096686
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,30.799999237060547,31.049999237060547,30.799999237060547,30.850000381469727,26.673152923583984,788363,0.001623413819732,0.0016234356901443,-0.0187091293944567,-0.0015191068165193,-0.0031425425066637,0.001490509244022,1.094136994297915,0.0069356781199096,-0.0162372363843277,0.02659242374444,0.032417940699084394,0.044148842592808095,0.06220676830088259,0.07977421735803669,0.076299339372047,0.0149153832014108,0.0324828322585649,0.0290079542725752
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,30.39999961853028,30.39999961853028,29.89999961853028,30.25,26.15438842773437,3959200,-0.0194489586402119,-0.0194489379390514,-0.0096495949809492,-0.0013910122309769,0.0180579257080745,0.0014937539801651,1.093581504886424,0.0069350018742596,-0.0161793661667401,0.0149153832014108,0.044650349452514504,0.0504758664071589,0.068043315464313,0.0645684374783233,0.0501236709585762,0.0356253747652286,0.0321504967792389,0.0177057302594918
