,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,9.479999542236328,9.5,9.449999809265137,9.5,8.524506568908691,43400,0.0021097530305316,0.0021099191649831,-0.0078004911956241,0.0079700710911114,0.0058601519261283,,,,,,,,,,,0.0141629550620337,0.0222465779588467,0.0307211612526396
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,9.479999542236328,9.510000228881836,9.479999542236328,9.510000228881836,8.533479690551758,86008,0.0010526556717722,0.0010526265151573,-0.0062233106481764,0.0093554296510627,0.0083028031359054,-0.0077681085211139,-0.0551207880986643,-0.0011951820500772,0.0028572939178996,0.0141629550620337,,,,,,0.0163864260327184,0.0248610093265113,0.0386327195251623
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,9.510000228881836,9.520000457763672,9.449999809265137,9.520000457763672,8.542452812194824,160182,0.0010515487530131,0.0010515196576845,-0.0114176706470294,0.0091351425544975,0.008083622896813,-0.007785664442201,-0.0565837382222213,-0.0011470729222889,0.0028801939824997,0.0163864260327184,0.0222465779588467,,,,,0.0165582061906058,0.0303299163892568,0.0404365540964583
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,9.489999771118164,9.529999732971191,9.479999542236328,9.529999732971191,8.551424026489258,44582,0.0010503439838981,0.0010501918467289,-0.0075238166734627,0.0095247751405219,0.0084745832937929,-0.007781834279441,-0.0564596309236698,-0.001165240413252,0.002878066418946,0.016558206190605898,0.0248610093265113,0.0307211612526396,0.0444928714512906,0.054599509158492,0.0680389207410777,0.0222462934924439,0.0323529311996453,0.045792342782231
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,9.529999732971191,9.529999732971191,9.470000267028809,9.489999771118164,8.515531539916992,66243,-0.0041972678881236,-0.004197252581685,-0.0119868763292828,0.0095744576169659,0.013771710198651,-0.0077671875239375,-0.0565621626176285,-0.0012565144218513,0.0028362773847876,0.0222462934924439,0.030329916389256896,0.0386327195251623,0.048739357232363695,0.062178768814949395,0.07384530670401289,0.0238783479058524,0.0373177594884381,0.0489842973775016
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,9.489999771118164,9.489999771118164,9.390000343322754,9.489999771118164,8.515531539916992,322432,0.0,0.0,-0.0075546842881721,0.0101066377072014,0.0101066377072014,-0.0077644294620574,-0.0552153226811936,-0.0012654819811184,0.0027641885167621,0.0238783479058524,0.0323529311996453,0.0404365540964583,0.053875965679044,0.0655425035681075,0.08532972697901259,0.0235460492897871,0.0352125871788506,0.0549998105897557
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,9.40999984741211,9.479999542236328,9.40999984741211,9.449999809265137,8.479640007019043,97469,-0.0042149592010279,-0.004214831772944,-0.0155052836262936,0.0092245798096417,0.0134394115825857,-0.0078874948387012,-0.0652416377320299,-0.0007189563015763,0.0032388123737645,0.0235460492897871,0.0373177594884381,0.045792342782231,0.0574588806712945,0.0772461040821996,0.09008962184879421,0.0251059494716492,0.0448931728825543,0.0577366906491489
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,9.329999923706056,9.43000030517578,9.329999923706056,9.43000030517578,8.46169376373291,164000,-0.0021163496818007,-0.0021163921193916,-0.0240251786463065,0.0095501457696719,0.0116665378890635,-0.0078622099615903,-0.0640721601505819,-0.0004977693338374,0.0032091296597631,0.0251059494716492,0.0352125871788506,0.0489842973775016,0.0687715207884067,0.08161503855500131,0.0906917207853682,0.0314537612999686,0.0442972790665632,0.0533739612969301
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,9.350000381469728,9.399999618530272,9.329999923706056,9.329999923706056,8.37196159362793,83003,-0.0106044939802218,-0.0106045163782191,-0.0187091293944567,0.009182707032686,0.0197872234109051,-0.007862365137149,-0.0605847623740316,-0.0002311495593828,0.0032240599061277,0.0314537612999686,0.0448931728825543,0.0549998105897557,0.0678433283563503,0.0769200105867172,0.086541374386567,0.0326307411774997,0.0417074234078666,0.0513287872077164
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,9.220000267028809,9.300000190734863,9.220000267028809,9.300000190734863,8.34504222869873,75980,-0.0032154054894434,-0.0032154190661467,-0.0096495949809492,0.0096280987004478,0.0128435177665946,-0.0078530087489039,-0.0621865488894313,-0.0002330995536429,0.003390932095331,0.0326307411774997,0.0442972790665632,0.0577366906491489,0.0668133728795158,0.07643473667936561,0.09251613459098251,0.0219201999969615,0.0315415637968113,0.0476229617084281
