,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,30.049999237060547,30.14999961853028,30.0,30.0,23.958023071289062,37270,0.0,0.0,-0.0078004911956241,0.0052580472117,0.0052580472117,,,,,,,,,,,0.016820856561224,0.0187962887496791,0.0312088057672342
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,30.100000381469727,30.200000762939453,30.100000381469727,30.100000381469727,24.03788185119629,32063,0.0033333460489908,0.0033332791971023,-0.0062233106481764,0.0148960885466264,0.011562809349524,-0.0045579328830391,0.4482776922780127,0.028623077873695,0.0060269546152423,0.016820856561224,,,,,,0.0135382415379791,0.0259507585555342,0.0325611455899115
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,30.100000381469727,30.200000762939453,30.0,30.200000762939453,24.11774253845215,21100,0.0033222717675209,0.0033222847067069,-0.0114176706470294,0.005297716895162,0.0019754321884551,-0.0048043143704397,0.4277465093428577,0.0292982460066127,0.006348336327415,0.0135382415379791,0.0187962887496791,,,,,0.0143879492060101,0.0209983362403875,0.0258716703268986
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,30.200000762939453,30.200000762939453,30.049999237060547,30.200000762939453,24.11774253845215,22468,0.0,0.0,-0.0075238166734627,0.0124125170175551,0.0124125170175551,-0.0047972954143878,0.4279739418904605,0.0292649532123812,0.0063444374656651,0.014387949206010199,0.0259507585555342,0.0312088057672342,0.0378191928016115,0.0426925268881226,0.0482015915332892,0.0190229040519324,0.0238962381384435,0.0294053027836101
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,30.100000381469727,30.14999961853028,30.0,30.14999961853028,24.077810287475582,38000,-0.0016556669915896,-0.0016557209246637,-0.0119868763292828,0.0049546661097136,0.0066103870343773,-0.004659160447537,0.4270069555744252,0.0284041392150974,0.0059503210453548,0.0190229040519324,0.0209983362403875,0.0325611455899115,0.037434479676422605,0.04294354432158921,0.06186596223741031,0.0114837211208884,0.016992785766055,0.0359152036818761
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,30.299999237060547,30.299999237060547,30.100000381469727,30.100000381469727,24.03788185119629,20155,-0.001658349508894,-0.0016583084509168,-0.0075546842881721,0.0032150256355943,0.0048733340865111,-0.004650330196072,0.4313190181165394,0.0283754285455045,0.0057195202656134,0.0114837211208884,0.0238962381384435,0.0258716703268986,0.0313807349720652,0.050303152887886296,0.056393548530401696,0.0103823987316777,0.0293048166474988,0.0353952122900142
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,30.100000381469727,30.100000381469727,30.049999237060547,30.049999237060547,23.997949600219727,18063,-0.0016611675672921,-0.00166122170097,-0.0155052836262936,0.0038478429441965,0.0055090646451666,-0.0046964630915614,0.4275605040892959,0.0285803018636071,0.0058974401110564,0.0103823987316777,0.016992785766055,0.0294053027836101,0.0483277206994312,0.0544181163419466,0.0784519597112774,0.0244314825609876,0.0305218782035031,0.0545557215728339
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,30.049999237060547,30.049999237060547,29.799999237060547,29.799999237060547,23.79829978942871,59000,-0.0083194677652995,-0.0083194528748067,-0.0240251786463065,0.0106029650410144,0.0189224179158211,-0.0045442140653273,0.4346023347533981,0.0299121454120689,0.0057187101815864,0.024431482560987698,0.029304816647498802,0.035915203681876104,0.042005599324391504,0.0660394426937223,0.06661317215762391,0.0250128135583365,0.0490466569276673,0.0496203863915689
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,30.0,30.0,29.799999237060547,29.850000381469727,23.83823204040528,60700,0.0016778907949432,0.0016779455393827,-0.0187091293944567,0.0077683411818982,0.0060903956425154,-0.004544442524738,0.4397367054456056,0.0303046801453098,0.005740691447927,0.0250128135583365,0.0305218782035031,0.0353952122900142,0.059429055659345004,0.0600027851232466,0.062042974595778407,0.0301242390118462,0.0306979684757478,0.0327381579482796
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,29.700000762939453,29.700000762939453,29.100000381469727,29.200000762939453,23.319141387939453,83000,-0.0217755313307727,-0.0217755516258914,-0.0096495949809492,0.0022582917434394,0.0240338433693308,-0.0045645475326122,0.4431786244490882,0.0303088702931457,0.0053821164732662,0.0301242390118462,0.0490466569276673,0.0545557215728339,0.0551294510367355,0.0571696405092673,0.053944186426130705,0.0246075728332324,0.0266477623057642,0.0234223082226276
10,2019-08-07,-0.0008244847158421,0.00675,0.0066907187882801,0.0669654325880532,29.200000762939453,29.600000381469727,29.200000762939453,29.549999237060547,23.598651885986328,65200,0.0119862488005586,0.0119863117340777,-0.0075744847158421,0.0125600411979793,0.0005737294639016,-0.0045968070322497,0.4409608908734192,0.0305293662490389,0.0054654850502495,0.0246075728332324,0.0306979684757478,0.0496203863915689,0.0516605758641007,0.048435121780964104,0.0660958763191278,0.0026139189364334,-0.0006115351467031,0.0170492193914605
11,2019-08-08,0.0104283336254382,0.00665,-0.036874339682887,0.4154995699572797,29.5,29.64999961853028,29.5,29.64999961853028,23.678510665893555,23063,0.003384107751323,0.0033840399143583,0.0037783336254381,0.0054242293868901,0.0020401894725318,-0.0048645706112699,0.4198535453551581,0.0319290957876039,0.0065748273748501,0.0026139189364334002,0.0266477623057642,0.032738157948279605,0.029512703865143004,0.0471734584033067,0.058541152291930104,-0.0011852646106048,0.0164754899275588,0.0278431838161822
