,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,23.64999961853028,23.64999961853028,23.0,23.0,18.73458671569824,2513424,-0.031578947368421,-0.0315790418110206,-0.0078004911956241,-0.0041405872097696,0.027438454601251,,,,,,,,,,,0.0574041711881713,0.0706547823984854,0.068111387962941
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,22.700000762939453,22.89999961853028,22.25,22.700000762939453,18.49022483825684,2759100,-0.0130434450895889,-0.0130433556474796,-0.0062233106481764,0.0169223609394407,0.0299657165869203,0.0010259808842535,1.1064201600777257,0.0142128831412317,-0.0121554966718319,0.0574041711881713,,,,,,0.0432163277972344,0.04067293336169,0.0549445476900804
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,22.39999961853028,22.799999237060547,22.350000381469727,22.350000381469727,18.20513153076172,1741642,-0.0154185184892656,-0.0154185960413663,-0.0114176706470294,-0.0021679848310521,0.0132506112103141,0.0010868848708651,1.111495342080218,0.0140459857360675,-0.0122349402521992,0.0432163277972344,0.0706547823984854,,,,,0.0107072167747697,0.0249788311031601,0.0152778095324368
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,22.600000381469727,22.89999961853028,22.549999237060547,22.700000762939453,18.49022483825684,1689285,0.015659972057983,0.0156600520580358,-0.0075238166734627,0.0131166576224914,-0.0025433944355444,0.001181476627877,1.1145603625933271,0.0135973116200116,-0.0122874837046082,0.0107072167747697,0.040672933361690006,0.068111387962941,0.0823830022913314,0.0726819807206082,0.0649105856606271,0.011728219892846,0.0020271983221228,-0.0057441967378583
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,22.700000762939453,22.75,22.14999961853028,22.299999237060547,18.16440391540528,1669174,-0.0176212120015413,-0.0176212526187041,-0.0119868763292828,-0.0033496382903137,0.0142716143283904,0.0011744972440642,1.1146092203792697,0.013640804961455,-0.0122675706454676,0.011728219892846,0.0249788311031601,0.054944547690080406,0.045243526119357204,0.03747213105937611,0.060317530299194407,0.0045705927576672,-0.0032008023023139,0.0196445969375044
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,22.299999237060547,22.600000381469727,22.200000762939453,22.450000762939453,18.28658676147461,1076000,0.0067265260542976,0.0067264990713902,-0.0075546842881721,-0.002974522499333,-0.0097010215707232,0.0011585651076893,1.1068291057642343,0.013692606691585,-0.0118511442828883,0.0045705927576672,0.0020271983221228,0.015277809532436898,0.007506414472455798,0.0303518137122741,0.059668663390614995,-0.0174724166307043,0.005372982609114,0.0346898322874549
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,22.200000762939453,22.5,22.200000762939453,22.5,18.32731437683105,710212,0.0022271374325779,0.002227185197964,-0.0155052836262936,-0.005544209862017,-0.0077713950599811,0.001447806511431,1.13039402319875,0.0124081036165315,-0.012966656008383,-0.0174724166307043,-0.0032008023023139005,-0.0057441967378583005,0.017101202501959997,0.0464180521803009,0.060896231898972,0.0150740041798372,0.0443908538581781,0.0588690335768492
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,22.39999961853028,22.39999961853028,22.0,22.14999961853028,18.04222297668457,1340200,-0.0155555725097656,-0.0155555469985764,-0.0240251786463065,0.0072898522412419,0.0228453992398183,0.0016997914302525,1.1420488440678274,0.0146124164896152,-0.013262469044975,0.0150740041798372,0.005372982609114001,0.0196445969375044,0.0489614466158453,0.0634396263345164,0.0812977907962264,0.0521622489181591,0.0666404286368303,0.0844985930985403
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,21.850000381469727,22.0,21.450000762939453,21.450000762939453,17.4720401763916,1888300,-0.0316026576815475,-0.0316026911445335,-0.0187091293944567,-0.0022858414661926,0.0293168496783409,0.001699890540507,1.139821451533063,0.0144421270837914,-0.0132720049572585,0.052162248918159196,0.0443908538581781,0.0346898322874549,0.049168012006126,0.067026176467836,0.072933917092631,0.043795029397012,0.061653193858722,0.067560934483517
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,21.0,21.200000762939453,20.64999961853028,21.100000381469727,17.18695068359375,1357913,-0.016317033520784,-0.016316897736022,-0.0096495949809492,-0.0018387180173508,0.0144781797186711,0.0018229339001968,1.1187567854250298,0.0144164832307517,-0.011077513422656,0.043795029397012,0.0666404286368303,0.0588690335768492,0.07672719803855921,0.08263493866335421,0.05482904858311041,0.0323363441803811,0.0382440848051761,0.0104381947249323
