,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,80.5,81.19999694824219,80.5,80.5,71.59417724609375,35655,0.0012437620923291,0.0012438737245172,-0.0078004911956241,0.0059079835634055,0.0046641098388882,,,,,,,,,,,0.0142399189664176,0.0056676758572211,0.0154334738266372
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,80.80000305175781,81.19999694824219,80.5,80.69999694824219,71.77204132080078,49549,0.0024844341396545,0.0024843371562977,-0.0062233106481764,0.0120601462838271,0.0095758091275294,-0.0042869360726383,0.3179349458745439,0.0112854001872095,0.000799699736403,0.0142399189664176,,,,,,0.0010035660183329,0.010769363987749,0.0259148856642216
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,82.0,82.69999694824219,81.30000305175781,81.9000015258789,72.83930206298828,153542,0.0148699457622824,0.0148701461258033,-0.0114176706470294,0.0062979030166069,-0.0085722431091964,-0.0048112757610059,0.2742412650886368,0.0127222672673817,0.0014836520438004,0.0010035660183329992,0.005667675857221199,,,,,0.0011935548602196,0.0163390765366922,-0.0290422684940626
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,81.9000015258789,82.0,81.69999694824219,82.0,72.92822265625,33236,0.001220982567253,0.0012207776673205,-0.0075238166734627,0.0109865756367366,0.0097657979694161,-0.0047015106873739,0.2777979407751138,0.0122016220342089,0.0014226801779132,0.0011935548602196987,0.010769363987749098,0.015433473826637298,0.030578995503109798,-0.014802349527645,-0.0020171399283895,0.0249113196458886,-0.0204700253848661,-0.0076848157856106
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,82.5999984741211,82.9000015258789,81.30000305175781,81.30000305175781,72.30567169189453,66282,-0.0085365481492949,-0.0085364889158191,-0.0119868763292828,0.0066090327606534,0.0151455216764725,-0.0047188197887746,0.2779191096911311,0.0123094869514404,0.0014720652195022,0.0249113196458886,0.0163390765366922,0.0259148856642216,-0.019466459366533198,-0.006681249767277698,0.0234071903799927,-0.0302358233542823,-0.0174506137550268,0.0126378263922435
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,83.0,88.30000305175781,83.0,85.5,76.041015625,1221380,0.0516604771289904,0.0516604554760564,-0.0075546842881721,0.0062791104453016,-0.0453813450307548,-0.0047487043603646,0.263325624754693,0.0124066536135957,0.0022531734871998,-0.0302358233542823,-0.020470025384866197,-0.0290422684940626,-0.0162570588948071,0.013831381252463297,0.006606963864202997,-0.0325961354314993,-0.0025076952842289,-0.0097321126724892
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,85.9000015258789,86.0999984741211,84.80000305175781,84.9000015258789,75.50740051269531,492737,-0.0070175260131122,-0.0070174642976394,-0.0155052836262936,0.005767745301616,0.0127852095992555,-0.00504344165411,0.239312949175968,0.0137155635941565,0.0033898811053362,-0.0325961354314993,-0.0174506137550268,-0.007684815785610697,0.0224036243616597,0.0151792069733994,0.0305482549281547,0.0428736497465258,0.0356492323582655,0.0510182803130208
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,85.0,85.0,82.19999694824219,83.19999694824219,73.99546813964844,276448,-0.0200236106841356,-0.0200236316279047,-0.0240251786463065,0.0100648085193656,0.0300884401472704,-0.0050505045759863,0.2389862745096237,0.0136537785885844,0.003398172491889,0.042873649746525896,-0.0025076952842289016,0.012637826392243597,0.0054134090039832964,0.020782456958738597,0.020473675337627697,0.0228640227590101,0.0382330707137654,0.0379242890926545
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,82.5,85.69999694824219,82.19999694824219,84.4000015258789,75.06271362304688,218450,0.0144231324717863,0.0144231195535418,-0.0187091293944567,0.0071987021652814,-0.0072244173882603,-0.0050508428344809,0.2465882572692025,0.0142349680767455,0.0034307180983074,0.0228640227590101,0.035649232358265594,-0.0097321126724892,0.0056369352822660986,0.005328153661155199,-0.0013388368007760014,0.008144630566495,0.0078358489453841,0.0011688584834529
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,83.80000305175781,84.0999984741211,82.80000305175781,83.5999984741211,74.3512191772461,98111,-0.009478708972683,-0.0094786667235852,-0.0096495949809492,0.0058903812311701,0.0153690479547553,-0.0050148358268805,0.240423962060059,0.014227463743203,0.0040729069459197,0.008144630566495,0.0382330707137654,0.05101828031302089,0.05070949869190999,0.044042508229978794,0.04362451646249999,0.0150602663336444,0.0083932758717132,0.0079752841042344
