,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,155.0,155.0,152.5,152.5,123.0399169921875,905256,-0.0097402597402597,-0.0097401931533367,-0.0078004911956241,0.0084992582668282,0.018239451420165,,,,,,,,,,,0.0273275937661037,0.036413759010529,0.0047434134561444
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,154.0,156.5,153.0,154.5,124.65355682373048,1852165,0.0131147540983606,0.0131147669064621,-0.0062233106481764,0.0222029092524009,0.0090881423459387,-0.0070046275666361,-0.3305055606540521,0.0578432123154251,0.0495496092067659,0.0273275937661037,,,,,,0.018174307590364,-0.0134960379640204,0.0286515448021008
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,155.0,157.5,154.0,155.0,125.05696868896484,2047073,0.0032362459546925,0.003236264375551,-0.0114176706470294,0.0123224296199763,0.0090861652444253,-0.0070273418681475,-0.3323983630902095,0.0579054571403256,0.0495792378983838,0.018174307590364,0.036413759010529,,,,,-0.0225841803099592,0.0195634024561621,0.0335454602319433
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,156.0,165.5,155.0,163.0,131.5115203857422,6008508,0.0516129032258064,0.051612891024336,-0.0075238166734627,0.0199425454699515,-0.0316703455543845,-0.0067496724258754,-0.3234011463843046,0.0565883963783444,0.0494249991825975,-0.0225841803099592,-0.013496037964020498,0.004743413456144499,0.0468909962222658,0.060873053998047,0.0959802751072311,0.0104772372117368,0.024459294987518,0.0595665160967021
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,164.5,169.0,158.0,158.5,127.8808364868164,6835669,-0.0276073619631901,-0.0276073448795699,-0.0119868763292828,0.0145402378865514,0.0421475827661213,-0.0067896044381999,-0.3231216102873271,0.0568372402151538,0.0495389302321495,0.010477237211736802,0.0195634024561621,0.028651544802100803,0.042633602577882006,0.07774082368706611,0.10472501542304762,0.0561296405419025,0.0912368616510866,0.1182210533870681
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,158.5,160.5,156.5,158.5,127.8808364868164,2356075,0.0,0.0,-0.0075546842881721,0.0139820577757812,0.0139820577757812,-0.0067323910891547,-0.2951827072671762,0.0566512167969934,0.0480435157897122,0.056129640541902504,0.024459294987518004,0.033545460231943304,0.0686526813411274,0.0956368730771089,0.1108065919720815,0.0490892788849653,0.0760734706209468,0.0912431895159193
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,157.0,157.5,155.0,155.0,125.05696868896484,2116942,-0.0220820189274447,-0.0220820247617217,-0.0155052836262936,0.0130251963474624,0.0351072211091841,-0.0068926823539676,-0.3082418695168608,0.0573630603293952,0.0486617080093601,0.0490892788849653,0.0912368616510866,0.059566516096702105,0.08655070783268361,0.1017204267276562,0.10718878180895271,0.0620914128451656,0.0772611317401382,0.0827294868214347
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,155.0,155.0,153.0,154.0,124.25013732910156,1473436,-0.0064516129032258,-0.0064517105149892,-0.0240251786463065,0.0205324812209922,0.0269841917359815,-0.0067321492338794,-0.3008168824702949,0.0587673714477809,0.0484732531210718,0.0620914128451656,0.0760734706209468,0.1182210533870681,0.13339077228204071,0.13885912736333722,0.15473177935628052,0.0421539106309541,0.0476222657122505,0.0634949177051938
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,154.0,156.0,154.0,154.0,124.25013732910156,1115342,0.0,0.0,-0.0187091293944567,0.0151697188949726,0.0151697188949726,-0.0067321432496396,-0.3009513715921876,0.0587570894376279,0.0484726773462815,0.0421539106309541,0.0772611317401382,0.09124318951591939,0.0967115445972159,0.1125841965901592,0.112106728496093,0.0206380739762691,0.0365107259692124,0.0360332578751462
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,151.5,154.5,147.0,154.5,124.65355682373048,2153177,0.0032467532467532,0.0032468333902955,-0.0096495949809492,0.0087151884715921,0.0054683550812965,-0.0067685847086183,-0.2947126995678624,0.0587646843165467,0.0478227400116793,0.0206380739762691,0.047622265712250596,0.0827294868214347,0.098602138814378,0.09812467072031181,0.103073305089296,0.0213410070742397,0.0208635389801735,0.0258121733491577
