,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,44.0,47.29999923706055,44.0,47.29999923706055,46.29914855957031,18825685,0.099999982257222,0.1000000362526505,-0.0078004911956241,0.0017093493767145,-0.0982906868759359,,,,,,,,,,,-0.0663397234628496,-0.0954814687338145,-0.0921110464106216
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,47.29999923706055,48.650001525878906,46.79999923706055,47.75,46.739627838134766,14240141,0.0095137583551347,0.0095137662844428,-0.0062233106481764,0.0414647296975292,0.0319509634130863,-0.0088277538535256,0.3229424871446831,0.143332039656699,0.0884084436696582,-0.0663397234628496,,,,,,0.0028092181421214,0.0061796404653143,0.0595847284452843
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,47.45000076293945,49.5,47.20000076293945,49.5,48.452598571777344,8129382,0.0366492146596858,0.0366492163689196,-0.0114176706470294,0.0075074710979546,-0.0291417452709649,-0.0089576899636596,0.312114798444571,0.1436881082956349,0.0885779332282632,0.0028092181421214,-0.0954814687338145,,,,,-0.025771322947772,0.027633765032198,0.0132843669150147
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,50.400001525878906,52.5,49.79999923706055,51.0,49.92085647583008,13593652,0.0303030303030303,0.0303029754302581,-0.0075238166734627,0.0336733977534511,0.0033704223231929,-0.008734053300583,0.3193612116783079,0.1426273395215544,0.0884537084254422,-0.025771322947772,0.0061796404653143,-0.0921110464106216,-0.038705958430651596,-0.053055356547834796,-0.026034927014904397,0.0567755103031629,0.0424261121859797,0.0694465417189101
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,51.20000076293945,52.0,47.70000076293945,48.79999923706055,47.76741027832031,10945504,-0.0431372698615579,-0.0431372045580265,-0.0119868763292828,0.0102678834219435,0.05340508797997,-0.0087032623119373,0.3191456654965154,0.1424354596911203,0.0883658578652293,0.0567755103031629,0.027633765032198,0.0595847284452843,0.0452353303281011,0.0722557598610315,0.123982521865935,0.0390556898627868,0.0660761193957172,0.1178028814006207
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,48.75,50.5,48.5,49.900001525878906,48.84413909912109,6399163,0.0225410308609795,0.0225410759035737,-0.0075546842881721,0.0081916777863905,-0.0143493981171832,-0.0087002534860116,0.3206149606373626,0.1424256767979198,0.0882872146496297,0.0390556898627868,0.0424261121859797,0.013284366915014799,0.0403047964479452,0.09203155845284869,0.15580815816831708,0.0126710314157472,0.0643977934206506,0.128174393136119
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,48.79999923706055,49.95000076293945,48.70000076293945,48.84999847412109,47.81635665893555,3924504,-0.0210421446823656,-0.0210420832292657,-0.0155052836262936,0.0059783463036647,0.0270204295329304,-0.0084110215579701,0.344179106072822,0.1411412158038613,0.0871717394688844,0.0126710314157472,0.0660761193957172,0.0694465417189101,0.1211733037238136,0.184949903439282,0.1811956835303906,0.0787471915378339,0.1425237912533022,0.1387695713444108
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,48.34999847412109,48.34999847412109,47.09999847412109,47.84999847412109,46.8375129699707,4100000,-0.0204708297080042,-0.0204708965165777,-0.0240251786463065,0.0312558654883258,0.0517267620049035,-0.0086075029782681,0.3350914361900997,0.1394224362589972,0.0874023951995689,0.0787471915378339,0.06439779342065069,0.1178028814006207,0.1815794811160891,0.1778252612071977,0.24194903869084158,0.1155033617203719,0.1117491418114805,0.1758729192951243
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,47.84999847412109,48.5,45.29999923706055,45.54999923706055,44.58617782592773,4236626,-0.0480668612414787,-0.048066923311799,-0.0187091293944567,0.0157096764036693,0.0637765997154684,-0.0086089521543942,0.367660054866506,0.1419123838709936,0.0875418279605413,0.1155033617203719,0.14252379125330228,0.12817439313611909,0.12442017322722769,0.1885439507108716,0.1849068431752559,0.0600223798065769,0.1241461572902208,0.1205090497546051
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,43.20000076293945,45.59999847412109,42.84999847412109,45.59999847412109,44.6351203918457,3803231,0.0010976781097257,0.0010977071438833,-0.0096495949809492,-0.0026565127650081,-0.0037542199088914,-0.008634723122061,0.3720719697439144,0.1419177548793053,0.0870821999844699,0.06002237980657699,0.1117491418114805,0.13876957134441087,0.20289334882805476,0.19925624129243907,0.20294387580838597,0.0603695575747524,0.0567324500391367,0.0604200845550836
