,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,6.567211151123047,6.567211151123047,6.459846019744873,6.459846019744873,6.367470264434815,989353,-0.0082415937266697,-0.0082415848108086,-0.0078004911956241,0.0059087782668779,0.0141503630776865,,,,,,,,,,,0.0227441303441767,0.0400745902737539,0.0598397256632782
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,6.558263778686523,6.558263778686523,6.468792915344238,6.495634078979492,6.402746677398682,209016,0.0055400793030098,0.0055400985790072,-0.0062233106481764,0.0141338658454975,0.0085937672664902,-0.0082285804739674,0.1288129302972532,0.0194096708706836,0.0117112623984829,0.022744130344176702,,,,,,0.0259242271960674,0.0456893625855917,0.0634884462274324
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,6.495634078979492,6.504580974578857,6.433003902435303,6.433003902435303,6.341012001037598,477404,-0.0096418880409022,-0.0096419051809442,-0.0114176706470294,0.007688554748633,0.0173304599295772,-0.0082001728697678,0.1311801605819858,0.0193318244817748,0.0116742073235554,0.0259242271960674,0.0400745902737539,,,,,0.0370955953191015,0.0548946789609422,0.058516118494688
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,6.433003902435303,6.441950798034668,6.388267993927002,6.388267993927002,6.2969160079956055,513438,-0.0069541242608861,-0.0069540939261393,-0.0075238166734627,0.012811041463385,0.0197651353895243,-0.0082775395875183,0.1286732764260284,0.0196987956090209,0.0117171826797659,0.037095595319101504,0.0456893625855917,0.059839725663278207,0.0776388093051189,0.08126024883886471,0.0985471342916327,0.037564219031365,0.0411856585651108,0.0584725440178788
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,6.441950798034668,6.441950798034668,6.245113849639893,6.3256378173828125,6.2351813316345215,2627162,-0.0098039369362288,-0.0098039542345325,-0.0119868763292828,0.0079951294073082,0.0177990836418407,-0.0083233117022272,0.1289936949962763,0.0199840331410158,0.0118477762753658,0.037564219031365004,0.0548946789609422,0.0634884462274324,0.0671098857611782,0.0843967712139462,0.0988533358246739,0.0214205231755865,0.0387074086283545,0.0531639732390822
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,6.3256378173828125,6.379321098327637,6.3256378173828125,6.352479934692383,6.261639595031738,244779,0.0042433851074761,0.0042433831495773,-0.0075546842881721,0.0078648226833232,0.0036214395337458,-0.0083136125180735,0.1337300820451917,0.0199524972246653,0.0115942637594014,0.0214205231755865,0.041185658565110805,0.058516118494688005,0.07580300394745601,0.0902595685581837,0.1036767005480475,0.0209083249865138,0.0353648895972415,0.0487820215871053
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,6.2719550132751465,6.379321098327637,6.245113849639893,6.289850234985352,6.1999053955078125,1746945,-0.0098590944561659,-0.0098591109544069,-0.0155052836262936,0.007427774498361,0.017286885452768,-0.0082301223201512,0.1405321497823139,0.0195817224511345,0.0112722687284638,0.0209083249865138,0.0387074086283545,0.058472544017878804,0.0729291086286065,0.08634624061847031,0.0976347912889782,0.0317434500634957,0.0451605820533595,0.0564491327238674
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,6.307744026184082,6.334585189819336,6.245113849639893,6.2719550132751465,6.1822662353515625,780008,-0.0028450950406845,-0.0028450692439646,-0.0240251786463065,0.011611495366763,0.0144565646107277,-0.008174579038635,0.1431011408139184,0.0200676037928914,0.0112070647200476,0.0317434500634957,0.0353648895972415,0.0531639732390822,0.066581105228946,0.07786965589945391,0.07623163080720641,0.0278736966005915,0.0391622472710994,0.0375242221788519
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,6.245113849639893,6.280901908874512,6.245113849639893,6.245113849639893,6.155808925628662,466073,-0.0042795529589166,-0.004279548747288,-0.0187091293944567,0.0091375832425757,0.0134171319898638,-0.008172830029081,0.1037940999379339,0.0170624879316312,0.0110387834278794,0.0278736966005915,0.0451605820533595,0.048782021587105304,0.060070572257613204,0.0584325471653657,0.0655820982943362,0.0247056826603717,0.0230676575681242,0.0302172086970947
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,6.173536777496338,6.245113849639893,6.119853973388672,6.2182722091674805,6.129351139068604,526739,-0.0042980226011347,-0.0042980194609201,-0.0096495949809492,0.0069905312095878,0.0112885506705079,-0.0081888369996921,0.1065344468544581,0.01706582399465,0.0107532973879232,0.0247056826603717,0.039162247271099404,0.0564491327238674,0.0548111076316199,0.0619606587605904,0.075707407169654,0.0096505255782604,0.0168000767072309,0.0305468251162945
10,2019-08-07,-0.0008244847158421,0.00675,0.0066907187882801,0.0669654325880532,6.2719550132751465,6.388267993927002,6.2719550132751465,6.298797130584717,6.208724498748779,435896,0.0129497260185104,0.0129497165163612,-0.0075744847158421,0.0113116914241136,-0.0016380250922475,-0.0084141403962157,0.0910455858120821,0.0186057886047818,0.0113355514144487,0.009650525578260401,0.023067657568124202,0.0375242221788519,0.0446737733078224,0.058420521716886,0.0673488699447546,0.005511526036723,0.0192582744457866,0.0281866226736552
11,2019-08-08,0.0104283336254382,0.00665,-0.036874339682887,0.4154995699572797,6.307744026184082,6.361426830291748,6.289850234985352,6.307744026184082,6.217543125152588,174900,0.0014204133605005,0.0014203603985949,0.0037783336254381,0.0085699115275655,0.0071495511289705,-0.0083296847096997,0.0977030833059464,0.0181642979451902,0.0109856521938445,0.005511526036723,0.016800076707230903,0.030217208697094704,0.0439639571061583,0.052892305334026904,0.06644161039599951,0.0208962995380341,0.0298246477659026,0.0433739528278752
12,2019-08-12,-0.0021087144128271,0.0066,0.1784100904950459,-0.0582709112006545,6.263008117675781,6.307744026184082,6.236166954040527,6.263008117675781,6.173447132110596,454082,-0.0070922200270964,-0.0070921893349811,-0.0087087144128271,0.0066545590740825,0.0137467484090636,-0.0083023469100083,0.1075458666236328,0.0181314929421589,0.0107063039215469,0.0208962995380341,0.0192582744457866,0.0305468251162945,0.0394751733441631,0.0530244784061357,0.058101461795555503,0.0226750966369322,0.0362244016989048,0.0413013850883246
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,6.254061222076416,6.289850234985352,6.236166954040527,6.263008117675781,6.173447132110596,279171,0.0,0.0,-0.0168752120467409,0.0089283482278686,0.0089283482278686,-0.0083469237182345,0.0995142083051807,0.0191433567499563,0.0112994773411504,0.0226750966369322,0.029824647765902698,0.028186622673655203,0.0417359277356278,0.0468129111250476,0.056866294122416505,0.0224776532898412,0.027554636679261,0.0376080196766299
14,2019-08-14,0.0062793058460721,0.0065,-0.0215576761886129,0.2557314448540548,6.307744026184082,6.307744026184082,6.236166954040527,6.236166954040527,6.146989822387695,505188,-0.0042856664291239,-0.0042856623142174,-0.0002206941539279,0.0092636427477551,0.0135493050619726,-0.0084087816409246,0.0986201705313831,0.018658461987354,0.0113521386088562,0.0224776532898412,0.0362244016989048,0.043373952827875296,0.0484509362172951,0.058504319214664,0.0516909778474512,0.0186262884513924,0.0286796714487613,0.0218663300815485
