,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,29.64999961853028,29.799999237060547,29.39999961853028,29.39999961853028,25.440826416015625,94000,-0.0033898434396517,-0.0033897980885387,-0.0078004911956241,-0.0043260991122433,-0.0009363010237045,,,,,,,,,,,0.0123948110736936,0.0098473180634198,-0.001640835131895
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,29.39999961853028,29.799999237060547,29.299999237060547,29.64999961853028,25.65715980529785,106830,0.0085034014708772,0.0085033947303707,-0.0062233106481764,0.021834506827769,0.0133311120973982,-0.0015631589920797,1.0021851747260904,0.0337632544502189,0.0055991521713068,0.012394811073693699,,,,,,0.0107836190871243,-0.0007045341081904,-0.0296690103516007
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,29.75,29.75,29.600000381469727,29.700000762939453,25.70042991638184,42686,0.0016863792597801,0.0016864731487173,-0.0114176706470294,-0.0008610198615565,-0.0025474930102739,-0.0017453999194836,0.9869988802594176,0.0342626558784461,0.0058368684944566,0.0107836190871243,0.0098473180634198,,,,,-0.0140356462055887,-0.0430001224489989,-0.0577784660327997
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,29.89999961853028,30.64999961853028,29.700000762939453,30.549999237060547,26.43596076965332,202421,0.0286194765079517,0.0286193988063461,-0.0075238166734627,0.0171312456110313,-0.0114881531953148,-0.0016179978786111,0.991127039847754,0.0336583537713924,0.0057660997162579,-0.0140356462055887,-0.0007045341081904997,-0.0016408351318950003,-0.0306053113753052,-0.045383654959106,-0.035125347459871295,-0.040452629438725,-0.0552309730225258,-0.0449726655232911
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,31.14999961853028,33.599998474121094,31.14999961853028,31.39999961853028,27.171497344970703,1352184,0.0278232537707752,0.0278233343484806,-0.0119868763292828,-0.0011411418949296,-0.0289644762434102,-0.0016432479586857,0.9913037980029688,0.033815704389099,0.0058381413679733,-0.040452629438725005,-0.0430001224489989,-0.029669010351600703,-0.0444473539354015,-0.0341890464361668,0.021597850079460204,-0.043742819827211,-0.0334845123279763,0.0223023841876506
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,31.5,32.349998474121094,30.64999961853028,31.850000381469727,27.56089782714844,450304,0.0143312346626237,0.0143312117559768,-0.0075546842881721,-0.0004471318278239,-0.0147783435838008,-0.0016263846778225,0.999538616913303,0.0337608751368367,0.0053973772076736,-0.043742819827211,-0.0552309730225258,-0.0577784660327997,-0.047520158533565005,0.008266737982061997,0.027608875809640297,-0.0045200360845661,0.0512668604310609,0.0706089982586392
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,31.700000762939453,32.20000076293945,31.25,31.39999961853028,27.171497344970703,254104,-0.0141287521993645,-0.0141287299354292,-0.0155052836262936,-0.0038704224361944,0.0102583074992347,-0.0015256632648622,1.007744536776758,0.0333135776095891,0.0050089268830929,-0.0045200360845661005,-0.03348451232797631,-0.0449726655232911,0.010814230992335902,0.030156368819914202,0.0382519870908884,0.0660452040148617,0.08538734184244,0.0934829601134142
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,30.5,30.600000381469727,29.950000762939453,30.0,25.96002769470215,284103,-0.0445859756540915,-0.0445860467271154,-0.0240251786463065,0.0112008497885116,0.055786896515627,-0.0014686665632808,1.010380751476299,0.0338121731747788,0.0049420166590629,0.0660452040148617,0.0512668604310609,0.022302384187650695,0.041644522015228995,0.049740140286203195,0.0447099902969991,0.0751290343432053,0.0832246526141795,0.0781945026249754
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,29.799999237060547,29.850000381469727,29.14999961853028,29.450000762939453,25.48409652709961,164999,-0.0183333079020182,-0.0183332303493523,-0.0187091293944567,0.001008907478226,0.0193421378275783,-0.0014689562605769,1.0168913754080535,0.0343099257098972,0.0049698899403794,0.07512903434320531,0.08538734184244001,0.0706089982586392,0.0787046165296134,0.0736744665404093,0.0646691836593728,0.0274377560985525,0.0224076061093484,0.0134023232283119
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,28.049999237060547,29.25,28.049999237060547,29.14999961853028,25.22449493408203,83854,-0.0101867958111127,-0.0101868077897727,-0.0096495949809492,-0.0020911895187985,0.0080956182709742,-0.0014775766825179,1.0183671666279506,0.0343117223191088,0.0048161437892518,0.0274377560985525,0.08322465261417951,0.09348296011341421,0.08845281012421011,0.07944752724317361,0.06408485107634761,0.0030654682817701,-0.0059398145992664,-0.0213024907660923
10,2019-08-07,-0.0008244847158421,0.00675,0.0066907187882801,0.0669654325880532,29.39999961853028,29.850000381469727,29.39999961853028,29.600000381469727,25.61389541625977,80001,0.0154374191707842,0.0154373946116797,-0.0075744847158421,0.0104072446224755,-0.0050301499892041,-0.0014584597866334,1.0196813897976225,0.0341810569870641,0.0047667397865819,0.0030654682817701003,0.022407606109348402,0.0781945026249754,0.0691892197439389,0.053826543577112904,0.0751229532181781,-0.0140354328702406,-0.0293981090370666,-0.0081016993960013
11,2019-08-08,0.0104283336254382,0.00665,-0.036874339682887,0.4154995699572797,29.799999237060547,30.25,29.75,29.950000762939453,25.916763305664062,43263,0.011824337059429,0.0118243587897228,0.0037783336254381,0.0028190759086863,-0.0090052828810365,-0.0012955093858892,1.0325264915229289,0.0333292365487608,0.0040916376049576,-0.0140354328702406,-0.0059398145992664,0.013402323228311901,-0.0019603529385140983,0.0193360567025511,0.0262533913097517,-0.0243679590478625,-0.0030715494067973,0.0038457852004033
12,2019-08-12,-0.0021087144128271,0.0066,0.1784100904950459,-0.0582709112006545,29.64999961853028,30.39999961853028,29.64999961853028,30.299999237060547,26.219627380371094,48104,0.0116860923273894,0.0116860300468477,-0.0087087144128271,-0.0036766461199783,-0.015362676166826,-0.0012940455065901,1.0330535510122365,0.0333274799126968,0.004076679116796,-0.0243679590478625,-0.0293981090370666,-0.021302490766092398,-6.0811250271984585e-06,0.006911253482173402,0.003282815826357902,0.0059337334742392,0.0128510680814398,0.0092226304256242
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,30.14999961853028,30.14999961853028,29.600000381469727,29.64999961853028,25.65715980529785,46474,-0.0214521331649159,-0.0214521574587411,-0.0168752120467409,-0.0001557478176759,0.0212964096410652,-0.0013375865398182,1.0252085141952074,0.0343158323190415,0.0046560697147469,0.0059337334742392,-0.0030715494067973005,-0.008101699396001399,-0.0011843647888007984,-0.004812802444616298,-0.008448476201644399,0.0282137442482658,0.0245853065924503,0.0209496328354222
14,2019-08-14,0.0062793058460721,0.0065,-0.0215576761886129,0.2557314448540548,29.64999961853028,30.350000381469727,29.5,29.5,25.527359008789062,368052,-0.0050590091217582,-0.0050590477470536,-0.0002206941539279,0.0018582868601469,0.0069173346072006,-0.001306645883544,1.025655702109911,0.0345583713750968,0.004629729124695,0.0282137442482658,0.0128510680814398,0.0038457852004033,0.00021734754458779988,-0.0034183262124403,-0.0433851202610081,0.0032888969513851,-0.0003467768056429,-0.0403135708542108
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,29.0,29.0,28.14999961853028,28.799999237060547,25.782590866088867,83004,-0.0237288394216763,0.0099983651740835,-0.0159474094951899,0.006369927518268,-0.0036284376558155,-0.0009304615781861,1.0377577064214385,0.0322252147240824,0.0033377022995092,0.0032888969513851004,0.0245853065924503,0.009222630425624299,0.005586956668596199,-0.034379837379971606,-0.039367479096576306,-0.0072641114128436,-0.0472309054614114,-0.0522185471780161
16,2019-08-16,0.0090789761229831,0.0064,-0.0581132301114788,0.1276678476615936,29.0,29.299999237060547,28.549999237060547,28.950000762939453,25.91687774658203,88157,0.0052083864532149,0.0052084323561829,0.0026789761229831,0.0015727585991548,-0.0036356737570281,-0.000187099645057,1.0746969163535058,0.0232241691326851,-0.0017777232890894,-0.0072641114128436,-0.0003467768056429994,0.0209496328354222,-0.019017161213145603,-0.024004802929750303,-0.014014545503688504,-0.0436024678055959,-0.0485901095222006,-0.0385998520961388
17,2019-08-19,0.0065119537632446,0.0066,-0.0733355000331697,0.2522795149078218,29.299999237060547,30.0,29.049999237060547,30.0,26.856868743896484,116100,0.0362694027422863,0.0362694536936811,-8.804623675540049e-05,-0.0036973403548866,-0.0399667940485678,-4.0205860907677584e-05,1.079398112847348,0.0232975417494976,-0.001965639382086,-0.0436024678055959,-0.0472309054614114,-0.0403135708542108,-0.0453012125708155,-0.0353109551447537,-0.026913230891984802,-0.0449544357651725,-0.0349641783391107,-0.0265664540863418
18,2019-08-20,0.0032177332856632,0.0066,-0.0899128787635103,0.2101906743105611,30.100000381469727,30.25,30.0,30.200000762939453,27.035913467407227,105208,0.0066666920979817,0.0066666268960127,-0.0033822667143368,0.0016789851794079,-0.0049876417166047,7.914465367492773e-05,1.1009148840381024,0.0231312048202718,-0.0024401094584172,-0.0449544357651725,-0.0485901095222006,-0.0522185471780161,-0.0422282897519543,-0.0338305654991854,-0.0295881894771363,0.005002615709457,0.013400339962226,0.0176427159842751
19,2019-08-21,0.0003135951235447,0.0066,0.0278152143651608,-0.0343102428887528,30.200000762939453,30.5,29.850000381469727,29.89999961853028,26.767343521118164,175199,-0.0099338124778239,-0.0099338217890374,-0.0062864048764553,5.643563702436866e-05,0.0099902574260618,0.0007300791528839,1.2217233660530602,0.0266908168942894,-0.003083032209369,0.005002615709457099,-0.0349641783391107,-0.0385998520961388,-0.030202127843369904,-0.025959751821320803,-0.009396768843017503,0.0183879816788306,0.0226303577008798,0.0391933406791831
20,2019-08-22,0.000378163068257,0.0066,0.0648611004138347,0.0076023258370309,30.25,30.39999961853028,29.850000381469727,29.89999961853028,26.767343521118164,124167,0.0,0.0,-0.006221836931743,0.0083977242527689,0.0083977242527689,0.0008152039136093,1.2400291041006168,0.026546784728021,-0.0033228003462735,0.018387981678830698,0.013400339962226,-0.026566454086341805,-0.022324078064292704,-0.005761095085989404,-0.0161410008813515,0.012640100274818,0.0292030832531213,0.0188231774577592
21,2019-08-23,0.0007910970512854,0.0068,0.0102947541309678,-0.0558990969189011,29.200000762939453,30.14999961853028,29.200000762939453,29.75,26.63305854797364,85072,-0.005016709713846,-0.0050167463588077,-0.0060089029487146,-0.0007743703367586,0.0042423760220491,0.0008503462424243,1.2473145646064403,0.0266988704511466,-0.0034742976928092,0.012640100274818,0.0226303577008798,0.0176427159842751,0.0342056989625784,0.0238257931672163,0.027939944999871402,0.0208053590003524,0.0104254532049903,0.0145396050376454
22,2019-08-26,-0.0174167884885819,0.0065,0.0026008164849495,-0.4265833140260698,29.75,29.75,29.0,29.299999237060547,26.230207443237305,59151,-0.0151260760651917,-0.0151259797672386,-0.0239167884885819,0.0014370032110647,0.0165629829783033,0.0007689174572594,1.22247288747735,0.0274433074812057,-0.0024959456985844,0.0208053590003524,0.0292030832531213,0.0391933406791831,0.028813434883821,0.0329275867164761,0.0286906394223232,0.0061830771829412,0.0102972290155963,0.0060602817214434
23,2019-08-27,0.0031541778426645,0.0068,-0.0274358122004623,0.1443956520206291,29.299999237060547,30.299999237060547,29.299999237060547,29.450000762939453,26.36449241638184,16067,0.0051195061359992,0.0051194781221279,-0.0036458221573355,-0.0052604276732342,-0.0103799057953621,0.0007698858328893,1.221735050668879,0.0276789117320414,-0.0023071967316223,0.006183077182941201,0.010425453204990302,0.018823177457759202,0.022937329290414303,0.018700381996261402,-0.003975640181243297,-0.0062657539627069,-0.0105027012568599,-0.0331787234343646
24,2019-08-28,0.0045305214372665,0.0068,-0.1055280106979544,0.1717298035728282,30.100000381469727,30.100000381469727,29.5,29.5,26.409252166748047,60157,0.0016977669190238,0.0016977285076953,-0.0022694785627335,0.0058118803403505,0.0041141518326551,0.0007051289862054,1.2079888196483473,0.0295261333627713,-0.0013810640042541,-0.006265753962706999,0.0102972290155963,0.014539605037645401,0.0103026577434925,-0.012373364434012199,-0.0279494416262379,-0.0001227954614978,-0.0227988176390025,-0.0383748948312282
25,2019-08-29,0.0026968436119903,0.0068,-0.0079027218502142,0.1774298275291945,29.5,30.049999237060547,29.5,29.700000762939453,26.588298797607425,23105,0.0067796868793034,0.0067796933335664,-0.0041031563880097,0.0025427460394135,-0.0042369472941529,0.0007463571940977,1.2249157858849724,0.0297284420610579,-0.0013607307463741,-0.00012279546149780024,-0.0105027012568599,0.0060602817214434,-0.0166157404560613,-0.032191817648287,-0.0654884599863726,-0.0269129694716576,-0.0424890466638833,-0.0757856890019689
26,2019-08-30,0.0148741852357132,0.0068,-0.1235485839880594,0.2834241787351876,29.950000762939453,31.0,29.700000762939453,30.600000381469727,27.394004821777344,243072,0.0303030166805019,0.0303030303030302,0.0080741852357132,0.0076270081255255,-0.0226760221775047,0.0006784754351865,1.2233410855219846,0.0290313884578076,-0.0018678229320018,-0.0269129694716576,-0.0227988176390025,-0.0331787234343646,-0.0487548006265903,-0.0820514429646759,-0.091554248344465,-0.0382520993697304,-0.071548741707816,-0.0810515470876051
27,2019-09-03,-0.0072064628323412,0.0068,0.0981701179773123,-0.2857061465383508,30.75,32.0,30.75,31.100000381469727,27.84161949157715,343288,0.0180033112322296,0.0180033599558235,-0.0140064628323412,0.0024272827635978,-0.0155760771922257,0.0001495348814793,1.1356405253547823,0.0296073637813979,0.000232116275918,-0.0382520993697304,-0.0424890466638833,-0.0383748948312282,-0.07167153716931379,-0.0811743425491029,-0.1138660820184899,-0.0488727195303113,-0.0583755249101004,-0.0910672643794874
28,2019-09-04,0.0093860237428164,0.0068,-0.0428400574375938,0.226942907578184,31.39999961853028,32.150001525878906,31.299999237060547,32.099998474121094,28.73684501647949,425052,0.0321542791120734,0.0321542188008556,0.0025860237428164,-0.0011424235372299,-0.0332966423380856,1.239380233908024e-05,1.1207421271970608,0.0299290297920141,0.0006953120324831,-0.048872719530311304,-0.071548741707816,-0.0757856890019689,-0.085288494381758,-0.117980233851145,-0.09956729342760931,-0.0427994477178747,-0.0754911871872617,-0.057078246763726
29,2019-09-05,0.0093475859484279,0.0068,-0.1767958435305028,0.3226072264551779,32.5,32.849998474121094,31.850000381469727,32.599998474121094,29.18446159362793,464880,0.0155763247279621,0.0155763994583173,0.0025475859484279,0.0060735940785281,-0.0095028053797891,0.0004159156420247,1.1478897387090168,0.0296095852093633,0.0007012906228726,-0.0427994477178747,-0.0583755249101004,-0.0810515470876051,-0.1137432865569921,-0.09533034613345641,-0.09978047885609881,-0.0421945448491761,-0.0237816044256404,-0.0282317371482828
30,2019-09-06,0.002204156913385,0.0069,-0.0064415050545912,0.0451933185741987,33.0,33.75,32.79999923706055,33.599998474121094,30.07969093322754,849392,0.0306748480615369,0.0306748622628376,-0.004695843086615,-0.0020168772065494,-0.032691739469387,0.0004366607782076,1.1454538447015177,0.0294428951933125,0.0008245655268707,-0.0421945448491761,-0.0754911871872617,-0.0910672643794874,-0.0726543239559517,-0.0771044566785941,-0.0779278300982745,-0.0142787990458513,-0.0187289317684937,-0.0195523051881741
31,2019-09-10,-0.0025100152861914,0.0070999999999999,0.0089461764763552,-0.1704270487610341,33.79999923706055,33.79999923706055,32.5,33.0,29.54255485534668,258001,-0.0178570982550256,-0.0178571009613504,-0.0096100152861914,0.0005558394621853,0.0184129404235357,0.0002262827342143,1.128123574280191,0.029732409781626,0.0014470005654637,-0.0142787990458513,-0.0237816044256404,-0.057078246763726,-0.0615283794863684,-0.062351752906048795,-0.057046554282442895,0.0139628077008932,0.0131394342812128,0.0184446329048188
32,2019-09-11,0.0034192827860924,0.0068,0.0140505618742595,0.1141401721898183,33.5,33.5,32.599998474121094,33.150001525878906,29.67683792114257,206052,0.0045455007842092,0.0045454114057976,-0.0033807172139076,9.527868315519292e-05,-0.0044501327226424,0.0002119304053316,1.1275691246888946,0.0296374707582607,0.0014306163590518,0.013962807700893299,-0.0187289317684937,-0.0282317371482828,-0.0290551105679632,-0.0237499119443573,-0.0333998570710168,-0.0052735061423228,3.169248128310001e-05,-0.0096182526453764
33,2019-09-12,0.00344754309723,0.0070999999999999,0.0839740387686265,-0.0052019144386262,33.79999923706055,33.79999923706055,32.79999923706055,33.04999923706055,29.58731269836425,89003,-0.0030166601573243,-0.0030166698694856,-0.0036524569027699,-0.0038400432891661,-0.0008233734196804,6.395887849157812e-05,1.1139570308478473,0.0300231059518319,0.0019692864050131,-0.0052735061423228,0.013139434281212899,-0.0195523051881741,-0.0142471065645682,-0.023897051691227703,-0.0341123972976069,0.0044818252039255,-0.005168119922734,-0.0153834655291132
34,2019-09-16,0.0065185641625443,0.0072,-0.1879674549208154,0.2650192890990028,33.04999923706055,33.04999923706055,32.70000076293945,33.0,29.54255485534668,92151,-0.0015128362546066,-0.0015127376884095,-0.0006814358374556,0.0037924609351964,0.0053051986236059,3.807907939420703e-05,1.1028875699781675,0.0291279100484685,0.0016390998502995,0.0044818252039255,3.169248128310001e-05,0.0184446329048188,0.008794687778159298,-0.0014206578282199012,0.0054923343247286985,-0.0043447465030536,-0.0145600921094328,-0.0076470999564842
35,2019-09-17,-0.0021682511647954,0.0074,0.0446186706691641,-0.0154911524231925,33.5,33.5,32.79999923706055,33.04999923706055,29.58731269836425,103448,0.0015151283957741,0.0015150295306796,-0.0095682511647954,-0.0081349155959799,-0.0096499451266595,5.847999610595484e-05,1.1033046239477031,0.0291507975476928,0.0016737520229213,-0.0043447465030536005,-0.005168119922734001,-0.0096182526453764,-0.0198335982517556,-0.012920606098807,-0.0049490954668616,-0.0198652907330387,-0.0129522985800901,-0.0049807879481447
36,2019-09-18,0.0050531238505218,0.0072,0.0205205511485851,0.1437812731898173,33.04999923706055,33.400001525878906,32.95000076293945,33.25,29.766361236572266,156168,0.0060514604404342,0.0060515309394053,-0.0021468761494781,-0.0041638146669739,-0.0102153456063792,6.0864784851222525e-05,1.1034897601918354,0.0291391255491387,0.0016669149793221,-0.0198652907330387,-0.0145600921094328,-0.0153834655291132,-0.0084704733761646,-0.0004989627442192005,-0.0007372607210387005,-0.0033023534534305,0.0046691571785148,0.0044308592016953
37,2019-09-19,-0.0031794828997806,0.0072,0.0836076138431957,-0.0542577841933545,33.29999923706055,33.29999923706055,32.75,33.0,29.54255485534668,101002,-0.0075187969924812,-0.0075187685672042,-0.0103794828997806,-0.0006057764142556,0.0069129921529486,4.421315060110665e-05,1.0984968792880785,0.0294193761521429,0.0019663809760884,-0.0033023534534305996,-0.0129522985800901,-0.0076470999564842,0.0003244106754611998,8.611269864169981e-05,0.013020837830401599,0.014884502784894,0.0146462048080745,0.0275809299398344
38,2019-09-20,0.0032116748279181,0.0073,0.081195578407846,-0.0070300127529034,32.95000076293945,33.150001525878906,32.79999923706055,32.900001525878906,29.453031539916992,84198,-0.0030302567915482,-0.0030303173123662,-0.0040883251720819,0.0049411933195791,0.0079715106319454,0.0009926151163679,1.2054666025874516,0.0270325026008587,-0.0011534459886995,0.014884502784894,0.0046691571785148,-0.0049807879481447,-0.0052190859249642,0.007715639206795699,0.0228934740176546,0.0077332126551259,0.0206679377868858,0.0358457725977447
39,2019-09-23,-0.0009763221114218,0.0073,0.0450171283183689,0.0290326481635717,32.900001525878906,33.0,32.849998474121094,32.900001525878906,29.453031539916992,113151,0.0,0.0,-0.0082763221114218,-0.0002382979768195,-0.0002382979768195,0.0013363916221003,1.225663054060059,0.0261830203436667,-0.0028056021921906,0.0077332126551259,0.0146462048080745,0.004430859201695301,0.0173655843334552,0.0325434191443141,0.009695477499141,0.0126964271549403,0.0278742619657993,0.0050263203206262
