,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML),t-1~t CAR,t-2~t CAR,t-3~t CAR,t-3~t+1 CAR,t-3~t+2 CAR,t-3~t+3 CAR,t~t+1 CAR,t~t+2 CAR,t~t+3 CAR
0,2019-07-24,-0.0010504911956241,0.00675,-0.0223547606062919,0.071122265271362,24.636362075805664,24.727272033691406,24.31818008422852,24.363636016845703,23.410987854003903,368502,-0.0254545593261718,-0.0007270193103818,-0.0078004911956241,0.0080542707687426,0.0087812900791244,,,,,,,,,,,0.0437787879773079,0.0595600299374113,0.0919038649730646
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,24.40909004211425,24.40909004211425,23.81818008422852,24.0,23.061569213867188,489500,-0.01492535911283,-0.0149254120465043,-0.0062233106481764,0.0200720858516792,0.0349974978981835,-0.0063657189644962,0.2134555315478232,0.0623305485655593,0.030253906058918,0.0437787879773079,,,,,,0.0507787398582869,0.0831225748939402,0.121148478981253
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,24.0,24.09090805053711,23.81818008422852,23.81818008422852,22.886859893798828,200201,-0.0075758298238118,-0.0075757776258913,-0.0114176706470294,0.008205464334212,0.0157812419601034,-0.0065086364285663,0.2015460953705834,0.062722190479875,0.030440328585167,0.0507787398582869,0.0595600299374113,,,,,0.0481250769957567,0.0861509810830695,0.0862001523776586
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,23.90909004211425,24.0,23.227272033691406,23.45454406738281,22.53744125366211,344300,-0.0152671621240486,-0.0152672162873419,-0.0075238166734627,0.0170766187483113,0.0323438350356533,-0.00648939733623,0.2021694923189768,0.0626309342962455,0.0304296417307887,0.0481250769957567,0.0831225748939402,0.0919038649730646,0.1299297690603774,0.12997894035496652,0.133988683599837,0.0703697391229661,0.0704189104175552,0.0744286536624257
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,23.545454025268555,23.68181800842285,22.727272033691406,22.77272605895996,21.88228416442871,440002,-0.0290697617682974,-0.0290697192223159,-0.0119868763292828,0.0089561848649969,0.0380259040873128,-0.0064306292265008,0.2017580978746653,0.0622647097797302,0.0302619689281458,0.0703697391229661,0.08615098108306951,0.121148478981253,0.1211976502758421,0.1252073935207126,0.1479310090774746,0.0380750753819019,0.0420848186267724,0.0648084341835344
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,22.727272033691406,23.18181800842285,22.727272033691406,22.90909004211425,22.013315200805664,187000,0.0059880394995857,0.0059879962892517,-0.0075546842881721,0.0060371675838408,4.917129458910895e-05,-0.0064668272995585,0.1840815508877792,0.0623824041533927,0.031208096399133,0.03807507538190191,0.0704189104175552,0.08620015237765861,0.09020989562252911,0.11293351117929111,0.1436876607519904,0.0040589145394596,0.0267825300962216,0.0575366796689209
6,2019-08-01,-0.0085052836262937,0.0069999999999999,0.0483849726067363,-0.1301681201697755,22.90909004211425,23.227272033691406,22.90909004211425,23.0,22.10067176818848,125400,0.0039682919626497,0.0039683512722163,-0.0155052836262936,0.0079780945170869,0.0040097432448705,-0.0065253004008122,0.1793176623664254,0.0626420795573865,0.0314336084773861,0.004058914539459609,0.042084818626772415,0.0744286536624257,0.0971522692191877,0.127906418791887,0.1392486559584402,0.0267333588016325,0.0574875083743318,0.068829745540885
7,2019-08-02,-0.0170251786463065,0.0069999999999999,-0.0457561666734706,-0.307136606683719,23.0,23.0,22.727272033691406,22.863636016845703,21.96963882446289,163900,-0.0059288688327955,-0.0059289122566037,-0.0240251786463065,0.0167947033001582,0.022723615556762,-0.0064658341921353,0.1820680968493045,0.0631622778689082,0.0313637992211592,0.026733358801632502,0.02678253009622161,0.06480843418353441,0.09556258375623371,0.10690482092278691,0.12539147875794152,0.0534777651294613,0.0648200022960145,0.0833066601311691
8,2019-08-05,-0.0119091293944567,0.0068,0.1112275894811173,-0.2999311623289139,22.77272605895996,23.0,22.18181800842285,22.45454406738281,21.5765438079834,864600,-0.0178926899099284,-0.0178926481049741,-0.0187091293944567,0.0128615014677252,0.0307541495726993,-0.0064643609057198,0.1489576262835089,0.0606309044036558,0.0312220466840326,0.0534777651294613,0.0574875083743318,0.05753667966892091,0.06887891683547412,0.08736557467062872,0.08909319503901132,0.0420963867392525,0.060583044574407,0.0623106649427896
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,21.863636016845703,22.363636016845703,21.863636016845703,22.27272605895996,21.40183448791504,110000,-0.0080971587700575,-0.0080971874653862,-0.0096495949809492,0.0032450497011669,0.0113422371665532,-0.0064648122793841,0.1490349001449552,0.0606309984758589,0.0312139963862536,0.0420963867392525,0.0648200022960145,0.068829745540885,0.0873164033760396,0.0890440237444222,0.0900074879155953,0.0298288950017077,0.0315565153700903,0.0325199795412635
