,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.0025189492921046243,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8445189492921046,-0.0926545530056847,1.016948868378998,0.003487168728856023
2,2019-01-04,-0.030302954406081474,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8803029544060814,-0.0926545530056847,1.016948868378998,0.003487168728856023
3,2019-01-07,0.03645827227996698,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.833541727720033,-0.0926545530056847,1.016948868378998,0.003487168728856023
4,2019-01-08,0.007537669417370157,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8724623305826299,-0.0926545530056847,1.016948868378998,0.003487168728856023
5,2019-01-09,-0.007481278016859631,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8874812780168596,-0.0926545530056847,1.016948868378998,0.003487168728856023
6,2019-01-10,0.007537669417370157,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8724623305826299,-0.0926545530056847,1.016948868378998,0.003487168728856023
7,2019-01-11,-0.007481278016859631,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8874812780168596,-0.0926545530056847,1.016948868378998,0.003487168728856023
8,2019-01-14,-0.015075338834740314,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8750753388347403,-0.0926545530056847,1.016948868378998,0.003487168728856023
9,2019-01-15,0.030612263764901768,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8443877362350982,-0.0926545530056847,1.016948868378998,0.003487168728856023
10,2019-01-16,0.01980196056547408,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8551980394345259,-0.0926545530056847,1.016948868378998,0.003487168728856023
11,2019-01-17,-0.014563162080280303,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8895631620802803,-0.0926545530056847,1.016948868378998,0.003487168728856023
12,2019-01-18,0.014778382053408395,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8602216179465916,-0.0926545530056847,1.016948868378998,0.003487168728856023
13,2019-01-21,0.004854387360093434,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8701456126399065,-0.0926545530056847,1.016948868378998,0.003487168728856023
14,2019-01-22,-0.02415458848171553,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8991545884817155,-0.0926545530056847,1.016948868378998,0.003487168728856023
15,2019-01-23,0.014851446818306543,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8351485531816935,-0.0926545530056847,1.016948868378998,0.003487168728856023
16,2019-01-24,0.0,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.86,-0.0926545530056847,1.016948868378998,0.003487168728856023
17,2019-01-25,0.009756134777534299,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8602438652224657,-0.0926545530056847,1.016948868378998,0.003487168728856023
18,2019-01-28,0.007246358116026133,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8627536418839739,-0.0926545530056847,1.016948868378998,0.003487168728856023
19,2019-01-29,-0.002398136378626535,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8923981363786265,-0.0926545530056847,1.016948868378998,0.003487168728856023
20,2019-01-30,-0.009615329948400716,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8796153299484007,-0.0926545530056847,1.016948868378998,0.003487168728856023
