,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.0022148055535231156,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8397851944464768,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
2,2019-01-04,0.0055248618784530384,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.844475138121547,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
3,2019-01-07,0.03736265413053743,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8326373458694626,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
4,2019-01-08,-0.00953391431495029,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8895339143149503,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
5,2019-01-09,-0.0010695023970170455,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8810695023970171,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
6,2019-01-10,0.010706637940716992,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.869293362059283,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
7,2019-01-11,-0.011652526020558794,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8916525260205588,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
8,2019-01-14,-0.006430933375026515,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8664309333750265,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
9,2019-01-15,0.012945033626125419,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8620549663738746,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
10,2019-01-16,-0.009584680631031356,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8845846806310314,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
11,2019-01-17,-0.012903192991851479,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8879031929918515,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
12,2019-01-18,0.011982553785983023,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.863017446214017,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
13,2019-01-21,-0.0075350330047273505,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8825350330047274,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
14,2019-01-22,0.0010846649330342698,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8739153350669657,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
15,2019-01-23,-0.0021668967608220436,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.852166896760822,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
16,2019-01-24,0.004343121959891253,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8556568780401087,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
17,2019-01-25,0.009729746225717905,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8602702537742821,-0.052403110689943966,0.9957221092700175,0.0015607663703889815
