,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.1433,0.202,-0.708,0.48,-0.542,0.256
mkt-rf,0.9934,0.033,30.023,0.0,0.928,1.059
FX Factor,0.0043,0.007,0.665,0.507,-0.009,0.017
