,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0148,0.052,-0.285,0.776,-0.117,0.088
mkt-rf,1.0041,0.008,120.9,0.0,0.988,1.02
FX Factor,0.0007,0.002,0.336,0.737,-0.003,0.005
