,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.019,0.048,-0.392,0.696,-0.114,0.076
mkt-rf,0.9987,0.008,126.151,0.0,0.983,1.014
FX Factor,0.0006,0.002,0.367,0.714,-0.003,0.004
