,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.002958534804091026,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.844958534804091,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
2,2019-01-04,-0.01186948121137124,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8618694812113712,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
3,2019-01-07,0.015015015359025453,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8549849846409745,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
4,2019-01-08,0.0029586476649594204,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8770413523350405,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
5,2019-01-09,0.004424711045134731,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8755752889548652,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
6,2019-01-10,0.0,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.88,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
7,2019-01-11,0.005873737662871052,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.874126262337129,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
8,2019-01-14,-0.0058394383339986315,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8658394383339986,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
9,2019-01-15,-0.0014684064076608534,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8764684064076609,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
10,2019-01-16,0.007352941176470588,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8676470588235294,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
11,2019-01-17,0.0029196634779881385,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8720803365220119,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
12,2019-01-18,0.004366856842567714,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8706331431574322,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
13,2019-01-21,0.002898506496263587,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8721014935037364,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
14,2019-01-22,-0.01011556328197163,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8851155632819716,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
15,2019-01-23,0.004379606595004562,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8456203934049954,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
16,2019-01-24,0.0,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.86,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
17,2019-01-25,0.005813864516596927,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8641861354834031,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
18,2019-01-28,-0.005780258874628977,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.875780258874629,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
19,2019-01-29,0.0,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.89,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
20,2019-01-30,0.0029069322582984634,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8670930677417016,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
21,2019-02-11,0.002898506496263587,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8221014935037364,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
22,2019-02-12,-0.01011556328197163,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8481155632819716,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
23,2019-02-13,-0.0014598317389940693,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8394598317389941,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
24,2019-02-14,-0.0029240434674705044,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8429240434674705,-0.018221646470974684,0.9913940201271911,0.0003414361471574777
