,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.1088,0.125,-0.871,0.384,-0.355,0.137
mkt-rf,1.0191,0.03,34.326,0.0,0.961,1.078
FX Factor,0.0039,0.005,0.851,0.396,-0.005,0.013
