,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,-0.08267715448336571,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.9246771544833656,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
2,2019-01-04,0.04935620176759415,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8006437982324058,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
3,2019-01-07,0.020449949874801743,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8495500501251982,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
4,2019-01-08,-0.006012063159431713,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8860120631594317,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
5,2019-01-09,0.004032284455108717,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8759677155448913,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
6,2019-01-10,0.03614457249568748,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8438554275043125,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
7,2019-01-11,-0.013565902310404509,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8935659023104046,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
8,2019-01-14,-0.0314341538925482,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8914341538925482,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
9,2019-01-15,0.012170383251921593,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8628296167480785,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
10,2019-01-16,0.028056053798873614,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8469439462011263,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
11,2019-01-17,-0.005847913469473978,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.880847913469474,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
12,2019-01-18,0.003921515622606909,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8710784843773931,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
13,2019-01-21,0.021484359711757182,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8535156402882428,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
14,2019-01-22,-0.036328804787196134,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.9113288047871961,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
15,2019-01-23,0.01984124017969221,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8301587598203077,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
16,2019-01-24,0.017509686365421197,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8424903136345788,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
17,2019-01-25,0.007648233958961854,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8623517660410381,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
18,2019-01-28,0.01328274327056497,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.856717256729435,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
19,2019-01-29,0.0056179391593437576,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.8843820608406563,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
20,2019-01-30,-0.00744876386059519,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8774487638605952,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
21,2019-02-11,-0.03564728716764583,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8606472871676458,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
22,2019-02-12,0.005836536131398358,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8321634638686016,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
23,2019-02-13,-0.009671166089500553,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8476711660895005,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
24,2019-02-14,0.027343773238129084,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8126562267618709,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
25,2019-02-15,0.09885927763799857,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.7211407223620014,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
26,2019-02-18,0.058823570198668566,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.7661764298013314,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
27,2019-02-19,-0.0065359250278510415,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.831535925027851,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
28,2019-02-20,-0.004934242725640456,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8349342427256404,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
29,2019-02-21,0.019834708334953533,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.8001652916650465,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
30,2019-02-22,-0.02755266012323385,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8575526601232338,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
31,2019-02-25,0.015000031393814563,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8149999686061854,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
32,2019-02-26,-0.011494261950559729,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.8414942619505597,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
33,2019-02-27,-0.008305702028213024,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.833305702028213,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
34,2019-03-04,0.010050250244256171,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8299497497557438,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
35,2019-03-05,0.01824217628695868,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8167578237130413,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
36,2019-03-06,-0.014658010859748827,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.8496580108597488,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
37,2019-03-07,-0.0297520625024303,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8647520625024303,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
38,2019-03-08,0.0340715687490066,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.7859284312509933,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
39,2019-03-11,-0.021416811894282,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.851416811894282,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
40,2019-03-12,-0.0016835127013382213,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8266835127013382,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
41,2019-03-13,0.011804394287030819,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.8081956057129691,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
42,2019-03-14,0.036666706298574415,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.7833332937014256,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
43,2019-03-15,-0.006430910017452916,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.8114309100174529,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
44,2019-03-18,0.042071213570999404,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7579287864290006,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
45,2019-03-19,0.01863353766694507,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.781366462333055,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
46,2019-03-20,0.039634099962702535,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.7703659000372975,-0.017790196476956233,0.9957938024883535,0.0005009274280114891
