,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.014218024933979247,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8277819750660207,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
2,2019-01-04,0.018691556536229705,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8313084434637703,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
3,2019-01-07,-0.004587109702093073,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.8745871097020931,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
4,2019-01-08,0.004608248242315049,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8753917517576849,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
5,2019-01-09,0.018348669761281685,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8616513302387183,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
6,2019-01-10,0.004504458873765082,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.875495541126235,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
7,2019-01-11,-0.004484259710320661,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8844842597103206,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
8,2019-01-14,-0.02477478839589102,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.884774788395891,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
9,2019-01-15,0.025404171365852983,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8495958286341471,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
10,2019-01-16,0.006756726109245204,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8682432738907548,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
11,2019-01-17,-0.004474227742359572,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8794742277423596,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
12,2019-01-18,0.02921345077164781,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8457865492283522,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
13,2019-01-21,0.004366841349603591,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8706331586503964,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
14,2019-01-22,-0.0021739274783980867,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8771739274783981,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
15,2019-01-23,-0.006535991206075717,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8565359912060757,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
16,2019-01-24,0.008771988581663842,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8512280114183362,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
17,2019-01-25,0.004347781989069581,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8656522180109304,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
18,2019-01-28,0.0,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.87,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
19,2019-01-29,-0.02164502101600128,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.9116450210160013,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
20,2019-01-30,0.011061946574074362,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8589380534259257,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
21,2019-02-11,-0.010940918715769233,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8359409187157691,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
22,2019-02-12,-0.004424734074113349,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.8424247340741133,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
23,2019-02-13,0.0022221623850831682,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.8357778376149168,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
24,2019-02-14,0.004434619503975462,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8355653804960245,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
25,2019-02-15,0.0264900946855986,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.7935099053144014,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
26,2019-02-18,-0.012903239311681908,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.8379032393116819,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
27,2019-02-19,-0.006535991206075717,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8315359912060757,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
28,2019-02-20,0.008771988581663842,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8212280114183361,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
29,2019-02-21,0.0,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.82,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
30,2019-02-22,0.004347781989069581,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.8256522180109304,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
31,2019-02-25,0.015151543771941767,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8148484562280582,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
32,2019-02-26,0.0,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.83,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
33,2019-02-27,0.002132210353468991,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.822867789646531,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
34,2019-03-04,-0.012765970818169204,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8527659708181692,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
35,2019-03-05,0.040948259024613964,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.794051740975386,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
36,2019-03-06,-0.006211152068013151,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.8412111520680131,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
37,2019-03-07,-0.012500013111388411,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8475000131113883,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
38,2019-03-08,0.004219366556132977,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.815780633443867,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
39,2019-03-11,0.008403417638052394,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.8215965823619475,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
40,2019-03-12,-0.006250041519396638,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8312500415193966,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
41,2019-03-13,0.023060810070053363,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.7969391899299466,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
42,2019-03-14,0.02459019043204614,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.7954098095679538,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
43,2019-03-15,0.00399995945329345,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.8010000405467066,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
44,2019-03-18,0.021912363384132615,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7780876366158674,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
45,2019-03-19,0.0,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.8,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
46,2019-03-20,0.013645249807523789,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.7963547501924763,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
47,2019-03-21,0.0,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.79,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
48,2019-03-22,-0.0038461794172404964,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.7938461794172406,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
49,2019-03-25,-0.009652509277233993,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.7896525092772341,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
50,2019-03-26,0.013645249807523789,0.007607221254930074,30.839,0.78,-0.77239277874507,-0.7663547501924762,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
51,2019-03-27,0.007692294286106924,-0.00156261835127669,30.866,0.78,-0.7815626183512767,-0.7723077057138931,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
52,2019-03-28,-0.013358803563645811,-0.0006108899587567995,30.857,0.77,-0.7706108899587568,-0.7833588035636458,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
53,2019-03-29,-0.0096711796327933,0.009944731410225005,30.838,0.77,-0.760055268589775,-0.7796711796327933,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
54,2019-04-01,-0.007812486683745562,0.0001494068008545124,30.783,0.78,-0.7798505931991455,-0.7878124866837456,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
55,2019-04-02,-0.007874002221246837,0.0044791487066542235,30.835,0.78,-0.7755208512933458,-0.7878740022212468,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
56,2019-04-03,-0.015872988388321137,0.0013170891726372869,30.788,0.78,-0.7786829108273627,-0.7958729883883212,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
57,2019-04-08,0.016129003879617493,0.00898608146763813,30.821,0.75,-0.7410139185323619,-0.7338709961203825,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
58,2019-04-09,-0.007936494194160568,0.0047246854007274575,30.818,0.76,-0.7552753145992726,-0.7679364941941605,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
59,2019-04-10,0.0,0.0015242028509980798,30.824,0.77,-0.7684757971490019,-0.77,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
60,2019-04-11,-0.006000039875403462,-0.005462767235976385,30.85,0.765,-0.7704627672359764,-0.7710000398754034,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
61,2019-04-12,0.0,-0.00032101031967313176,30.83,0.765,-0.7653210103196731,-0.765,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
62,2019-04-15,-0.0020120183518333398,0.006506048509362206,30.86,0.765,-0.7584939514906378,-0.7670120183518333,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
63,2019-04-16,0.0,0.004804332807081257,30.853,0.75,-0.7451956671929187,-0.75,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
64,2019-04-17,0.0,0.006351675648103017,30.772,0.76,-0.753648324351897,-0.76,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
65,2019-04-18,-0.010080712014362638,-0.003204455939574413,30.826,0.76,-0.7632044559395744,-0.7700807120143627,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
66,2019-04-19,-0.012219904411083612,0.0005911747129738743,30.806,0.77,-0.7694088252870261,-0.7822199044110836,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
67,2019-04-22,0.0020618001622062037,0.0017513753874731641,30.837,0.77,-0.7682486246125269,-0.7679381998377938,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
68,2019-04-23,0.004115253906248651,0.0034556542443773264,30.858,0.77,-0.7665443457556227,-0.7658847460937513,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
69,2019-04-24,0.014344289215536238,0.00017776327564833494,30.907,0.77,-0.7698222367243517,-0.7556557107844638,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
70,2019-04-25,0.022222234277047597,0.0011081884713861623,30.91,0.76,-0.7588918115286138,-0.7377777657229524,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
71,2019-04-26,-0.01581031522190348,-0.007915917612819401,30.902,0.76,-0.7679159176128194,-0.7758103152219035,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
72,2019-04-29,0.008032114709255323,-0.0012243956463515726,30.899,0.75,-0.7512243956463516,-0.7419678852907446,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
73,2019-04-30,-0.003984023520749485,0.0026209655641065144,30.893,0.75,-0.7473790344358935,-0.7539840235207494,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
74,2019-05-02,-0.012000012620498065,0.0033516291934543307,30.896,0.75,-0.7466483708065457,-0.7620000126204981,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
75,2019-05-03,0.0060728469855637224,0.008342918968269109,30.857,0.76,-0.7516570810317309,-0.7539271530144362,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
76,2019-05-06,-0.014084466140456872,-0.017950099673393782,30.91,0.74,-0.7579500996733938,-0.7540844661404569,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
77,2019-05-07,0.0,0.008260855187602889,30.93,0.745,-0.7367391448123971,-0.745,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
78,2019-05-08,0.03265307268780783,-0.005773084672589968,30.946,0.745,-0.75077308467259,-0.7123469273121922,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
79,2019-05-09,-0.005928893083574978,-0.017397023515094312,30.991,0.745,-0.7623970235150943,-0.750928893083575,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
80,2019-05-10,0.0019880848369644316,-0.001926618542447911,30.938,0.75,-0.7519266185424479,-0.7480119151630356,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
81,2019-05-13,-0.015872988388321137,-0.014440430909393509,31.1,0.745,-0.7594404309093935,-0.7608729883883212,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
82,2019-05-14,-0.012096786745553801,-0.0036975721369714165,31.148,0.74,-0.7436975721369714,-0.7520967867455538,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
83,2019-05-15,0.008163251046873191,0.003941341914822871,31.067,0.74,-0.7360586580851771,-0.7318367489531268,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
84,2019-05-16,0.0,-0.00815282397617867,31.2,0.73,-0.7381528239761787,-0.73,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
85,2019-05-17,0.0060728469855637224,-0.008639939526390084,31.363,0.73,-0.7386399395263901,-0.7239271530144362,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
86,2019-05-20,-0.006036190126549417,0.001377085200693129,31.394,0.73,-0.7286229147993069,-0.7360361901265494,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
87,2019-05-21,-0.01214576191678505,0.00635576427135609,31.439,0.72,-0.7136442357286439,-0.732145761916785,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
88,2019-05-22,-0.004098387999026335,-0.0006957115425964,31.434,0.72,-0.7206957115425964,-0.7240983879990263,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
89,2019-05-23,0.008230507812497302,-0.014234147628829574,31.52,0.72,-0.7342341476288295,-0.7117694921875026,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
90,2019-05-24,0.03265307268780783,0.0019314553148226388,31.476,0.71,-0.7080685446851773,-0.6773469273121921,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
91,2019-05-27,0.0,0.000566368187165045,31.444,0.71,-0.7094336318128349,-0.71,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
92,2019-05-28,-0.0019762976945249928,-0.0021114803807809057,31.526,0.72,-0.7221114803807809,-0.721976297694525,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
93,2019-05-29,0.0019802111813173027,-0.0010210415817337726,31.546,0.715,-0.7160210415817337,-0.7130197888186827,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
94,2019-05-30,0.023715373331410522,0.007883099695583207,31.565,0.712,-0.7041169003044168,-0.6882846266685895,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
95,2019-05-31,0.023166048184400483,0.011123963077381394,31.524,0.71,-0.6988760369226186,-0.6868339518155995,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
97,2019-06-04,0.005813927015044344,-0.006757116209787251,31.35,0.69,-0.6967571162097872,-0.6841860729849556,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
98,2019-06-05,0.0,0.003116274396575358,31.354,0.69,-0.6868837256034246,-0.69,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
99,2019-06-06,0.0,-0.00501068871626098,31.296,0.69,-0.6950106887162609,-0.69,-0.09446967272055529,0.9909405741536097,0.0028675116572221306
