,Date,Individual Return,Weighted Return,FX Factor,risk-free,mkt-rf,risk premium,const,[mkt-rf],FX factor
1,2019-01-03,0.0017270969637245568,-0.006459998370716091,30.905,0.842,-0.8484599983707161,-0.8402729030362754,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
2,2019-01-04,-0.005172425052585671,-0.011578728833594454,30.787,0.85,-0.8615787288335944,-0.8551724250525856,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
3,2019-01-07,0.0017331511618440376,0.02214653053959892,30.805,0.87,-0.8478534694604011,-0.868266848838156,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
4,2019-01-08,-0.001730152545948859,-0.002784083486050082,30.838,0.88,-0.8827840834860501,-0.8817301525459489,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
5,2019-01-09,0.01733103789496779,0.018268222016136537,30.783,0.88,-0.8617317779838635,-0.8626689621050322,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
6,2019-01-10,0.006814302684969765,-0.001809260683056535,30.787,0.88,-0.8818092606830565,-0.8731856973150303,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
7,2019-01-11,-0.0016920290427214703,0.003982223404551455,30.796,0.88,-0.8760177765954485,-0.8816920290427215,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
8,2019-01-14,-0.005084756755926778,-0.00524424268028445,30.835,0.86,-0.8652442426802844,-0.8650847567559268,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
9,2019-01-15,0.003407184603429097,0.010076029926718189,30.826,0.875,-0.8649239700732818,-0.8715928153965709,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
10,2019-01-16,-0.00848893834570914,-0.004306577230133057,30.797,0.875,-0.8793065772301331,-0.8834889383457092,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
11,2019-01-17,0.0017122432412427565,0.0025953824816034032,30.824,0.875,-0.8724046175183966,-0.8732877567587572,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
12,2019-01-18,0.01196581607346216,0.004791956177568224,30.864,0.875,-0.8702080438224318,-0.8630341839265379,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
13,2019-01-21,-0.0033783418329453563,0.00542298670836594,30.885,0.875,-0.8695770132916341,-0.8783783418329454,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
14,2019-01-22,-0.01355930722671087,0.0005318589011711339,30.889,0.875,-0.8744681410988289,-0.8885593072267108,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
15,2019-01-23,-0.003436455859264925,-0.004877354539005174,30.841,0.85,-0.8548773545390052,-0.8534364558592649,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
16,2019-01-24,0.0017241192426155365,0.0031198941078760534,30.862,0.86,-0.8568801058921239,-0.8582758807573845,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
17,2019-01-25,0.0034423707523158495,0.009364089256548969,30.708,0.87,-0.860635910743451,-0.8665576292476841,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
18,2019-01-28,-0.0068610559972737154,0.004385299427038136,30.779,0.87,-0.8656147005729619,-0.8768610559972737,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
19,2019-01-29,0.0,-0.00816314190556533,30.787,0.89,-0.8981631419055653,-0.89,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
20,2019-01-30,0.0034541939274491135,6.745363889759659e-05,30.712,0.87,-0.8699325463611024,-0.8665458060725508,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
21,2019-02-11,-0.013769348591537464,0.007248122388437084,30.862,0.825,-0.8177518776115629,-0.8387693485915374,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
22,2019-02-12,0.003490431723451007,0.009345051790488945,30.79,0.838,-0.828654948209511,-0.834509568276549,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
23,2019-02-13,0.0,-0.000709085011478594,30.825,0.838,-0.8387090850114786,-0.838,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
24,2019-02-14,-0.0034782909862492092,-0.0001556216280770295,30.82,0.84,-0.840155621628077,-0.8434782909862492,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
25,2019-02-15,0.0017451817881227053,-0.0024015728748776333,30.812,0.82,-0.8224015728748776,-0.8182548182118773,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
26,2019-02-18,0.0034843508977208757,0.007998187522528566,30.818,0.825,-0.8170018124774714,-0.821515649102279,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
27,2019-02-19,0.006944436911969837,0.0006879545955742472,30.776,0.825,-0.8243120454044257,-0.8180555630880301,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
28,2019-02-20,0.006896611619940268,0.011839747808610301,30.785,0.83,-0.8181602521913897,-0.8231033883800597,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
29,2019-02-21,0.0,0.0045821850539200515,30.801,0.82,-0.8154178149460799,-0.82,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
30,2019-02-22,0.0,0.0003284692566118963,30.746,0.83,-0.8296715307433881,-0.83,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
31,2019-02-25,0.0017122432412427565,0.006588229506738985,30.733,0.83,-0.823411770493261,-0.8282877567587572,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
32,2019-02-26,0.01025643284848633,5.967870115086704e-05,30.756,0.83,-0.8299403212988491,-0.8197435671515136,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
33,2019-02-27,0.005076153199820576,-0.00022902096965615737,30.782,0.825,-0.8252290209696561,-0.8199238468001794,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
34,2019-03-04,0.010101032013663504,-0.003781826590377735,30.823,0.84,-0.8437818265903777,-0.8298989679863364,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
35,2019-03-05,-0.010000021476591134,-0.004311172466996305,30.831,0.835,-0.8393111724669963,-0.8450000214765911,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
36,2019-03-06,0.0,0.005035353419531541,30.828,0.835,-0.8299646465804684,-0.835,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
37,2019-03-07,-0.0033670325838745705,-0.0043902715911279255,30.905,0.835,-0.8393902715911279,-0.8383670325838746,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
38,2019-03-08,0.0016892368765225227,-0.006781600051519288,30.895,0.82,-0.8267816000515192,-0.8183107631234774,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
39,2019-03-11,-0.0033727104860683003,0.0008328921754094942,30.897,0.83,-0.8291671078245905,-0.8333727104860683,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
40,2019-03-12,0.0033841241570991055,0.00907778150502181,30.891,0.825,-0.8159222184949781,-0.8216158758429009,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
41,2019-03-13,0.0016863223186263515,0.002899475715120614,30.896,0.82,-0.8171005242848793,-0.8183136776813736,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
42,2019-03-14,0.0033669668459143627,-0.0023782088214583386,30.916,0.82,-0.8223782088214583,-0.8166330331540856,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
43,2019-03-15,-0.0016777686934310782,0.008753783375662794,30.849,0.805,-0.7962462166243373,-0.8066777686934311,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
44,2019-03-18,0.005041961878182153,0.0070369068330859985,30.766,0.8,-0.792963093166914,-0.7949580381218179,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
45,2019-03-19,-0.0016722226764077713,-3.6135607925813495e-05,30.799,0.8,-0.8000361356079259,-0.8016722226764078,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
46,2019-03-20,-0.0050251364746301186,0.0037326923691471947,30.739,0.81,-0.8062673076308529,-0.8150251364746302,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
47,2019-03-21,-0.0033670325838745705,0.005495892241196287,30.797,0.79,-0.7845041077588037,-0.7933670325838746,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
48,2019-03-22,0.010135157418935758,0.0027824467914234763,30.866,0.79,-0.7872175532085766,-0.7798648425810643,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
49,2019-03-25,-0.006688956003872969,-0.01500035614601547,30.83,0.78,-0.7950003561460155,-0.786688956003873,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
50,2019-03-26,0.0033669668459143627,0.007607221254930074,30.839,0.78,-0.77239277874507,-0.7766330331540857,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
51,2019-03-27,0.0,-0.00156261835127669,30.866,0.78,-0.7815626183512767,-0.78,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
52,2019-03-28,0.008389302088713264,-0.0006108899587567995,30.857,0.77,-0.7706108899587568,-0.7616106979112868,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
53,2019-03-29,0.003327750913900276,0.009944731410225005,30.838,0.77,-0.760055268589775,-0.7666722490860998,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
54,2019-04-01,-0.009950205907192887,0.0001494068008545124,30.783,0.78,-0.7798505931991455,-0.7899502059071929,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
55,2019-04-02,-0.016750433112894397,0.0044791487066542235,30.835,0.78,-0.7755208512933458,-0.7967504331128944,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
56,2019-04-03,-0.005110677122311003,0.0013170891726372869,30.788,0.78,-0.7786829108273627,-0.7851106771223111,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
57,2019-04-08,0.015410924670858882,0.00898608146763813,30.821,0.75,-0.7410139185323619,-0.7345890753291411,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
58,2019-04-09,0.0,0.0047246854007274575,30.818,0.76,-0.7552753145992726,-0.76,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
59,2019-04-10,0.0016863223186263515,0.0015242028509980798,30.824,0.77,-0.7684757971490019,-0.7683136776813737,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
60,2019-04-11,-0.010101032013663504,-0.005462767235976385,30.85,0.765,-0.7704627672359764,-0.7751010320136635,-0.04383225087534326,1.0042344831301155,0.0014919155097915596
