,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.1001,0.262,-0.382,0.703,-0.617,0.417
mkt-rf,1.0209,0.062,16.356,0.0,0.898,1.144
FX Factor,0.0037,0.01,0.385,0.701,-0.015,0.023
