,coef,std err,t,P>|t|,[0.025,0.975]
const,-0.0067,0.087,-0.077,0.938,-0.177,0.164
mkt-rf,0.9886,0.014,69.896,0.0,0.961,1.016
FX Factor,-5.058e-05,0.003,-0.018,0.986,-0.006,0.005
