,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0551,0.056,0.98,0.328,-0.056,0.166
mkt-rf,0.9955,0.009,110.881,0.0,0.978,1.013
FX Factor,-0.002,0.002,-0.913,0.362,-0.006,0.002
