,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0002,0.096,0.002,0.998,-0.188,0.189
mkt-rf,0.9988,0.016,63.885,0.0,0.968,1.03
FX Factor,3.515e-06,0.003,0.001,0.999,-0.006,0.006
