,coef,std err,t,P>|t|,[0.025,0.975]
const,0.0038,0.045,0.086,0.932,-0.084,0.092
mkt-rf,1.0007,0.007,139.769,0.0,0.987,1.015
FX Factor,-7.973e-05,0.002,-0.045,0.964,-0.004,0.003
