,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,7.610000133514404,7.630000114440918,7.559999942779541,7.559999942779541,7.559999942779541,139046,-0.0065703271823429645,-0.006570327182342961,-0.007800491195624101,0.0007032100072227208,0.007273537189565682,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,7.559999942779541,7.699999809265137,7.559999942779541,7.610000133514404,7.610000133514404,122480,0.006613781893294566,0.006613781893294535,-0.006223310648176401,0.012250368255291307,0.005636586361996772,-0.005963219625343493,0.5191211695026723,-0.004424438165777802,-0.008248570330410803
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,7.599999904632568,7.610000133514404,7.570000171661377,7.570000171661377,7.570000171661377,107381,-0.005256236682160845,-0.0052562366821607975,-0.0114176706470294,0.0031959857968976942,0.008452222479058491,-0.0059848126425853755,0.5173218046567487,-0.004365266036860462,-0.00822040424973078
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,7.570000171661377,7.610000133514404,7.53000020980835,7.550000190734863,7.550000190734863,100018,-0.0026420053464971463,-0.002642005346497167,-0.007523816673462799,0.010656636520398666,0.013298641866895833,-0.006006072159944709,0.5166329406493165,-0.004264426434549445,-0.008208595097708424
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,7.550000190734863,7.559999942779541,7.5,7.5,7.5,67841,-0.0066225416518826095,-0.006622541651882585,-0.0119868763292828,0.0028509443903769003,0.009473486042259486,-0.005940066688453004,0.5161708824958239,-0.004675751930567722,-0.008396917003003426
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,7.510000228881836,7.559999942779541,7.460000038146973,7.5,7.5,58330,0.0,0.0,-0.0075546842881721,0.004435132193955531,0.004435132193955531,-0.005925976144192899,0.5230516953857274,-0.004721565910185129,-0.00876520873456681
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,7.460000038146973,7.5,7.460000038146973,7.5,7.5,30072,0.0,0.0,-0.015505283626293699,0.0015961918438926726,0.0015961918438926726,-0.00587258831406953,0.5274012794791201,-0.004958657941536148,-0.008971108546042418
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,7.5,7.5,7.429999828338623,7.489999771118164,7.489999771118164,41338,-0.0013333638509114584,-0.0013333638509114287,-0.0240251786463065,0.007025266595643027,0.008358630446554455,-0.005813826094644342,0.5301191530108897,-0.004444617984956011,-0.00904009136710308
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,7.489999771118164,7.599999904632568,7.429999828338623,7.449999809265137,7.449999809265137,52367,-0.0053404490087261836,-0.005340449008726211,-0.0187091293944567,0.0024847691377494685,0.00782521814647568,-0.005813738132339289,0.5281422982174027,-0.004595753190326878,-0.009048554677280182
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,7.400000095367432,7.449999809265137,7.349999904632568,7.400000095367432,7.400000095367432,117274,-0.006711371164805039,-0.0067113711648050245,-0.0096495949809492,0.0048200812032779365,0.011531452368082961,-0.005834806792063188,0.5317491916210488,-0.004591362204782445,-0.00942431648617461
