,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,7.710000038146973,7.760000228881836,7.710000038146973,7.75,7.372246265411377,153000,0.006493531425117677,0.006493533548068031,-0.007800491195624101,0.0017409287635956972,-0.004752604784472334,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,7.75,7.75,7.659999847412109,7.659999847412109,7.286633014678955,83255,-0.011612922914566533,-0.011612912489656901,-0.006223310648176401,0.014292307788739576,0.02590522027839648,-0.004069849228764484,0.5621863765200559,0.012524505425155083,-0.0019641758175983097
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,7.670000076293945,7.730000019073486,7.619999885559082,7.730000019073486,7.3532209396362305,71001,0.009138403793183644,0.009138366763240757,-0.0114176706470294,0.0033268728667052677,-0.005811493896535489,-0.004105272766000952,0.5592345024531964,0.012621577830024742,-0.0019179691112081432
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,7.730000019073486,7.730000019073486,7.639999866485596,7.710000038146973,7.334195613861084,83392,-0.0025873196477573693,-0.0025873458626265444,-0.007523816673462799,0.012081035616678022,0.014668381479304566,-0.004085678936541201,0.5598693938128831,0.012528639032916943,-0.0019288530135506752
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,7.75,7.75,7.670000076293945,7.71999979019165,7.343708038330078,13174,0.0012969846945786894,0.0012969962855935435,-0.0119868763292828,0.0029650551850745393,0.0016680588994809958,-0.004076991508300256,0.5598085792022024,0.01247450169173045,-0.001953639338100337
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,7.75,7.75,7.699999809265137,7.71999979019165,7.343708038330078,19909,0.0,0.0,-0.0075546842881721,0.0033463736574723384,0.0033463736574723384,-0.004077511703901158,0.5595545529183494,0.01247619305511704,-0.0019400427207472261
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,7.710000038146973,7.739999771118164,7.679999828338623,7.730000019073486,7.3532209396362305,77001,0.0012953664706754713,0.0012953811965972228,-0.015505283626293699,0.0016460232462611195,0.00035064204966389666,-0.004014021071594709,0.564727226985106,0.012194235107949866,-0.0021849058139307453
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,7.650000095367432,7.71999979019165,7.630000114440918,7.71999979019165,7.343708038330078,87603,-0.0012936906671618042,-0.0012937053550063915,-0.0240251786463065,0.008790724103413753,0.010084429458420145,-0.004001804156254735,0.5652922844517453,0.012301106201185037,-0.0021992476358199723
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,7.679999828338623,7.699999809265137,7.639999866485596,7.690000057220459,7.315171241760254,85336,-0.003885975879080517,-0.003885883864238382,-0.0187091293944567,0.003821342027693292,0.007707225891931674,-0.004001590824908556,0.5604979001525439,0.011934564228515045,-0.0022197733525119653
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,7.639999866485596,7.730000019073486,7.579999923706055,7.71999979019165,7.343708038330078,242000,0.0039011355979150374,0.0039010428637562544,-0.0096495949809492,0.0030621475364343235,-0.0008388953273219309,-0.0040180667387073165,0.5633185287819195,0.011937998025456642,-0.002513623044582697
