,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,106.5,107.0,106.5,106.5,91.99308013916016,48000,0.0,0.0,-0.007800491195624101,0.004792236898204381,0.004792236898204381,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,106.5,107.5,106.5,106.5,91.99308013916016,59050,0.0,0.0,-0.006223310648176401,0.020883434546457233,0.020883434546457233,-0.004806152884252493,0.6572676431130533,0.06551990311769221,0.01921452069517817
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,107.5,107.5,105.0,106.0,91.5611801147461,81150,-0.004694835680751174,-0.0046949186151905575,-0.0114176706470294,0.003971668691064441,0.008666587306254999,-0.004734932697278231,0.6632024830349641,0.06532473585422324,0.01912162059187699
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,105.5,105.5,104.5,105.5,91.1292953491211,60000,-0.0047169811320754715,-0.004716898199474406,-0.007523816673462799,0.01619959901658597,0.020916497216060377,-0.004714858367849293,0.6638529438513199,0.06522951791667286,0.019110469783325493
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,105.0,105.0,103.0,103.0,88.96983337402344,90000,-0.023696682464454975,-0.023696682464455,-0.0119868763292828,0.0031583510419742064,0.026855033506429205,-0.00467159260655647,0.6635500705088427,0.06495989919685796,0.018987027129003634
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,105.0,105.0,102.0,103.5,89.40172576904297,86060,0.0048543689320388345,0.004854368932038833,-0.0075546842881721,-0.0006909794162341509,-0.005545348348272984,-0.004636666484889721,0.6806054875120903,0.06484634044450463,0.018074145299317865
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,102.5,103.0,102.0,103.0,88.96983337402344,96200,-0.004830917874396135,-0.004830917874396157,-0.015505283626293699,0.001467781356921617,0.006298699231317774,-0.004517290404995275,0.6903312301961547,0.0643161987022483,0.017613749881707438
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,102.0,102.0,101.0,101.0,87.24226379394531,121396,-0.019417475728155338,-0.01941747572815533,-0.0240251786463065,0.014001379564832436,0.03341885529298777,-0.004433999724146639,0.6941835955277568,0.06504480865581666,0.01751597232685662
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,100.5,100.5,99.0,99.5,85.94658660888672,139400,-0.01485148514851485,-0.014851485148514865,-0.0187091293944567,0.00875535403083391,0.023606839179348776,-0.00443429079259357,0.700725034546168,0.06554491707689372,0.017543977533713284
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,98.5,99.5,97.0,99.0,85.51468658447266,101670,-0.005025125628140704,-0.005025214397163746,-0.0096495949809492,-0.002903736176686662,0.0021214782204770845,-0.004422778693826844,0.6987541966453313,0.06554251780423356,0.017749297051586767
10,2019-08-07,-0.0008244847158421,0.006750000000000001,0.0066907187882801,0.0669654325880532,99.1999969482422,99.9000015258789,98.0,98.0,84.65090942382812,106000,-0.010101010101010102,-0.010100921784836125,-0.007574484715842101,0.017150640189176412,0.027251561974012538,-0.004352898263857028,0.7035582443697994,0.06506488013540701,0.017568704293763004
11,2019-08-08,0.0104283336254382,0.0066500000000000005,-0.036874339682887,0.4154995699572797,98.6999969482422,99.5,98.6999969482422,99.3000030517578,85.7738265991211,18250,0.013265337262834822,0.013265270071356028,0.0037783336254381987,0.0032203339924594364,-0.010044936078896591,-0.004442147069299061,0.6965229134989972,0.06553142674236527,0.01793846136699612
12,2019-08-12,-0.0021087144128271,0.006600000000000001,0.1784100904950459,-0.0582709112006545,99.0,100.0,99.0,100.0,86.37847137451172,43020,0.007049314468573887,0.007049292300045584,-0.008708714412827102,-0.0035360694673501917,-0.010585361767395777,-0.004456586940035706,0.6913239391703995,0.06554875439889324,0.018086013583634312
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,100.0,100.0,99.0,99.0,85.51468658447266,27361,-0.01,-0.010000000883251814,-0.0168752120467409,0.007872546878907746,0.01787254776215956,-0.004377275635444864,0.7056139102251351,0.06374844069636086,0.017030636143448116
14,2019-08-14,0.0062793058460721,0.006500000000000001,-0.0215576761886129,0.2557314448540548,99.0,99.9000015258789,98.5999984741211,98.6999969482422,85.25554656982422,37150,-0.00303033385613952,-0.0030303568310743323,-0.00022069415392790039,0.005653408048531655,0.008683764879605987,-0.004417999592048941,0.7050253234456421,0.06342921185046678,0.01706530551298894
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,95.5999984741211,97.1999969482422,95.5999984741211,96.5,83.355224609375,92687,-0.02228973674027422,-0.022289716468979037,-0.0159474094951899,0.006191479382968842,0.02848119585194788,-0.004416568821859124,0.7050713519129648,0.06342033797950261,0.0170603914497501
16,2019-08-16,0.0090789761229831,0.0064,-0.0581132301114788,0.1276678476615936,96.5,96.5,95.3000030517578,96.0,82.92333984375,76346,-0.0051813471502590676,-0.005181256095810771,0.0026789761229831,0.003607744067993959,0.00878900016380473,-0.004590013102392265,0.6964525426834411,0.06552049916219152,0.01825394370376552
17,2019-08-19,0.0065119537632446,0.006600000000000001,-0.0733355000331697,0.2522795149078218,95.0999984741211,95.1999969482422,94.6999969482422,95.1999969482422,82.23230743408203,88615,-0.008333365122477213,-0.00833338853656962,-8.804623675540049e-05,0.006821066533780508,0.015154455070350127,-0.004530778891789506,0.6983482775153378,0.06555008631635131,0.018178167444799415
18,2019-08-20,0.0032177332856632,0.006600000000000001,-0.0899128787635103,0.2101906743105611,95.1999969482422,99.6999969482422,95.1999969482422,99.1999969482422,85.68743896484375,173800,0.04201680806959162,0.04201671628309067,-0.0033822667143368007,0.0092852660771345,-0.03273145020595617,-0.004587434533919996,0.6881342747299254,0.06562904639095303,0.018403398202624176
19,2019-08-21,0.0003135951235447,0.006600000000000001,0.0278152143651608,-0.0343102428887528,98.9000015258789,102.0,98.9000015258789,101.0,87.24226379394531,137300,0.018145192612223245,0.018145306335266786,-0.0062864048764553005,0.009620676199429821,-0.008524630135836965,-0.004675190786288046,0.6718473831167318,0.0651491544573104,0.018490074344776897
20,2019-08-22,0.000378163068257,0.006600000000000001,0.0648611004138347,0.0076023258370309,101.5,102.0,99.5,100.0,86.37847137451172,59500,-0.009900990099009901,-0.00990107754968117,-0.006221836931743001,0.009465166194474652,0.019366243744155822,-0.004599839383939205,0.6880513996820544,0.06502165893639306,0.01827783450762082
21,2019-08-23,0.0007910970512854,0.0068000000000000005,0.0102947541309678,-0.0558990969189011,100.0,101.5,99.5,99.9000015258789,86.29209899902344,64054,-0.0009999847412109374,-0.0009999294281766158,-0.006008902948714601,0.004922911087520902,0.005922840515697518,-0.004656838809845791,0.6762346794958921,0.06477498208829899,0.018523557032851665
22,2019-08-26,-0.0174167884885819,0.006500000000000001,0.0026008164849495,-0.4265833140260698,99.3000030517578,99.3000030517578,96.9000015258789,97.3000030517578,84.04625701904297,46000,-0.026026010354439976,-0.026026044168955598,-0.0239167884885819,0.008413396505934367,0.034439440674889965,-0.004615765784467982,0.6887649270377567,0.06439948488585606,0.0180300721281485
23,2019-08-27,0.0031541778426645,0.0068000000000000005,-0.0274358122004623,0.1443956520206291,96.9000015258789,98.5999984741211,96.9000015258789,97.3000030517578,84.04625701904297,44000,0.0,0.0,-0.0036458221573355005,0.0006461310699526014,0.0006461310699526014,-0.004613913045555142,0.6873532651535319,0.0648502533170953,0.018391194966271618
24,2019-08-28,0.0045305214372665,0.0068000000000000005,-0.1055280106979544,0.1717298035728282,97.3000030517578,98.5,97.0999984741211,97.6999969482422,84.39176940917969,37426,0.004110934058980472,0.004110978910797147,-0.0022694785627335005,0.008656641762284808,0.0045456628514876606,-0.004617522648617216,0.6865870382582316,0.06495321906042804,0.0184428184115106
25,2019-08-29,0.0026968436119903,0.0068000000000000005,-0.0079027218502142,0.1774298275291945,99.0,100.5,98.0,100.5,86.81037139892578,63037,0.028659192827213183,0.02865921649324976,-0.004103156388009701,0.007400305850957689,-0.021258910642292073,-0.004616052828136913,0.6871904989206368,0.0649604315366255,0.018443543309350934
26,2019-08-30,0.0148741852357132,0.0068000000000000005,-0.1235485839880594,0.2834241787351876,100.5,104.0,100.5,102.5,88.53793334960938,125673,0.01990049751243781,0.019900409626688598,0.0080741852357132,0.007163125376467482,-0.012737284250221116,-0.004665699341375449,0.686038814231379,0.06445062917592029,0.018072672558346
27,2019-09-03,-0.0072064628323412,0.0068000000000000005,0.0981701179773123,-0.2857061465383508,102.0,103.0,101.0,101.0,87.24226379394531,41288,-0.014634146341463415,-0.014634061431588408,-0.0140064628323412,0.004491702753048528,0.019125764184636934,-0.004360753087465877,0.736600180912979,0.06411856630790473,0.016862009865903187
28,2019-09-04,0.0093860237428164,0.0068000000000000005,-0.0428400574375938,0.226942907578184,102.5,103.0,101.5,102.5,88.53793334960938,33196,0.01485148514851485,0.014851397697843494,0.0025860237428164,0.002418552133710568,-0.012432845564132926,-0.004748894519924389,0.694434218398121,0.06502895659297818,0.018172962540250758
29,2019-09-05,0.0093475859484279,0.0068000000000000005,-0.1767958435305028,0.3226072264551779,103.0,103.5,102.0,102.0,88.10604858398438,35105,-0.004878048780487805,-0.00487796302992094,0.0025475859484279002,0.010109362172965979,0.014987325202886918,-0.00487511372762094,0.6859426085795266,0.06512887693968497,0.018171092473087673
30,2019-09-06,0.002204156913385,0.0069,-0.0064415050545912,0.0451933185741987,102.5,103.0,101.5,103.0,88.96983337402344,41101,0.00980392156862745,0.009803921568627416,-0.004695843086615,0.0012660156222326704,-0.008537905946394746,-0.0047219675365377115,0.6679601819595146,0.06389832627832329,0.0190811410665054
