,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,34.04999923706055,34.349998474121094,33.70000076293945,33.79999923706055,33.79999923706055,619410,-0.01024896846792605,-0.010248968467926,-0.007800491195624101,-0.014614935239144436,-0.004365966771218435,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,33.95000076293945,34.349998474121094,33.79999923706055,34.20000076293945,34.20000076293945,523288,0.011834364938100892,0.011834364938100972,-0.006223310648176401,0.04004729825666829,0.02821293331856732,0.001977076230532272,1.6238678387757481,0.09741501752576016,0.03853261352954814
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,34.349998474121094,34.349998474121094,33.79999923706055,34.0,34.0,281371,-0.005847975394087777,-0.005847975394087768,-0.0114176706470294,-0.006657327949023528,-0.0008093525549357607,0.002071608059359726,1.6317452580223324,0.09715596852397063,0.03840930555976594
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,34.400001525878906,34.400001525878906,33.849998474121094,33.900001525878906,33.900001525878906,275300,-0.002941131591796875,-0.002941131591796875,-0.007523816673462799,0.030425104041113697,0.03336623563291057,0.002080807426131211,1.6320433415842897,0.0971123334559178,0.03840419553215458
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,33.900001525878906,34.20000076293945,32.650001525878906,32.79999923706055,32.79999923706055,934000,-0.03244844363734406,-0.032448443637344115,-0.0119868763292828,-0.005080683101045403,0.02736776053629871,0.0020480246067073023,1.6322728311806403,0.09731662575405167,0.038497729035898064
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,32.75,33.29999923706055,32.70000076293945,32.95000076293945,32.95000076293945,351684,0.004573217358780311,0.004573217358780246,-0.0075546842881721,-0.006284084629008934,-0.01085730198778918,0.0020275542167899744,1.6222765584885366,0.09738318315659968,0.03903277404262315
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,32.79999923706055,32.849998474121094,32.04999923706055,32.150001525878906,32.150001525878906,511300,-0.024279187209013568,-0.024279187209013564,-0.015505283626293699,-0.01072642551791781,0.013552761691095754,0.0016311069127678238,1.5899774205865373,0.09914378096357146,0.04056174468948308
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,31.600000381469727,31.75,31.0,31.350000381469727,31.350000381469727,674400,-0.024883393668433413,-0.024883393668433396,-0.0240251786463065,0.020670008462766225,0.04555340213119962,0.0026042581043733285,1.634987665127084,0.10765670986878098,0.03941933184034033
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,31.049999237060547,31.350000381469727,30.600000381469727,30.950000762939453,30.950000762939453,606302,-0.012759158330559515,-0.012759158330559517,-0.0187091293944567,0.0012049643392498038,0.013964122669809322,0.002603133804615983,1.6602550494107005,0.10958846091365937,0.039527506558716285
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,30.0,30.950000762939453,29.700000762939453,30.799999237060547,30.799999237060547,599800,-0.004846575837843694,-0.004846575837843647,-0.0096495949809492,-0.012567139307020591,-0.0077205634691769436,0.002586446265316271,1.663111907711707,0.1095919388161368,0.03922988250310816
10,2019-08-07,-0.0008244847158421,0.006750000000000001,0.0066907187882801,0.0669654325880532,31.299999237060547,31.299999237060547,30.399999618530277,30.399999618530277,30.399999618530277,515628,-0.012987000923330156,-0.01298700092333005,-0.007574484715842101,0.020535163879421767,0.03352216480275182,0.0024172314113798813,1.6514789478923384,0.11074853428070425,0.03966718629689322
11,2019-08-08,0.0104283336254382,0.0066500000000000005,-0.036874339682887,0.4154995699572797,30.299999237060547,31.049999237060547,30.299999237060547,30.799999237060547,30.799999237060547,432435,0.0131578823536055,0.013157882353605377,0.0037783336254381987,-0.0007199483696843029,-0.013877830723289679,0.0026780253577858206,1.6720368891777264,0.1093852383776573,0.03858671910338494
12,2019-08-12,-0.0021087144128271,0.006600000000000001,0.1784100904950459,-0.0582709112006545,30.700000762939453,31.299999237060547,30.399999618530277,31.0,31.0,343075,0.006493531425117677,0.006493531425117771,-0.008708714412827102,-0.01534907220506354,-0.021842603630181312,0.002708231301241824,1.6829123275706843,0.10934899163952078,0.03827806302232595
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,30.799999237060547,30.799999237060547,30.049999237060547,30.299999237060547,30.299999237060547,359151,-0.022580669772240422,-0.02258066977224038,-0.0168752120467409,-0.000379413974409948,0.022201255797830433,0.0027533149100539872,1.6910352990473556,0.10832562379652533,0.03767814572291832
14,2019-08-14,0.0062793058460721,0.006500000000000001,-0.0215576761886129,0.2557314448540548,31.0,31.100000381469727,30.600000381469727,30.700000762939453,30.700000762939453,412075,0.013201370823457192,0.013201370823457292,-0.00022069415392790039,0.0019218952973391028,-0.01127947552611819,0.0027175277149972363,1.690518063698886,0.10804509346675287,0.03770861229821491
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,30.299999237060547,30.5,30.0,30.350000381469727,30.350000381469727,363101,-0.01140066360819904,-0.011400663608199024,-0.0159474094951899,0.006759976017660648,0.018160639625859672,0.0027594070046872378,1.691865337726996,0.10778535125558535,0.037564775447690595
16,2019-08-16,0.0090789761229831,0.0064,-0.0581132301114788,0.1276678476615936,30.450000762939453,32.0,30.350000381469727,31.75,31.75,890151,0.04612848767491439,0.0461284876749144,0.0026789761229831,-0.0009512492629410747,-0.04707973693785547,0.002649591211906582,1.686408361195654,0.10911506281791172,0.038320469936992965
17,2019-08-19,0.0065119537632446,0.006600000000000001,-0.0733355000331697,0.2522795149078218,31.899999618530277,31.899999618530277,31.399999618530277,31.5,31.5,335520,-0.007874015748031496,-0.007874015748031482,-8.804623675540049e-05,-0.006691670185233662,0.00118234556279782,0.0026984341509857126,1.6879715332201,0.1091394595905444,0.03825798686913972
18,2019-08-20,0.0032177332856632,0.006600000000000001,-0.0899128787635103,0.2101906743105611,31.850000381469727,31.850000381469727,31.299999237060547,31.5,31.5,357000,0.0,0.0,-0.0033822667143368007,0.0048029806154912605,0.0048029806154912605,0.002867117101226638,1.7183820635542881,0.10890436882404061,0.03758739895792305
19,2019-08-21,0.0003135951235447,0.006600000000000001,0.0278152143651608,-0.0343102428887528,31.5,31.799999237060547,31.100000381469727,31.450000762939453,31.450000762939453,334529,-0.001587277367001488,-0.0015872773670014828,-0.0062864048764553005,0.01620854777770775,0.017795825144709232,0.002264405135192395,1.606523316172908,0.10560845995139943,0.038182692702078094
20,2019-08-22,0.000378163068257,0.006600000000000001,0.0648611004138347,0.0076023258370309,31.799999237060547,32.349998474121094,31.649999618530277,32.099998474121094,32.099998474121094,830351,0.020667653272288474,0.020667653272288478,-0.006221836931743001,0.011759295786957107,-0.008908357485331371,0.002166457308368801,1.5854600292411045,0.10577418890685658,0.0384585791509931
21,2019-08-23,0.0007910970512854,0.0068000000000000005,0.0102947541309678,-0.0558990969189011,32.400001525878906,32.400001525878906,31.700000762939453,31.850000381469727,31.850000381469727,629039,-0.0077881029450177315,-0.00778810294501775,-0.006008902948714601,-0.0021775839749182415,0.005610518970099508,0.0020537391715407644,1.5620920976941215,0.10528637777062957,0.03894450308408839
22,2019-08-26,-0.0174167884885819,0.006500000000000001,0.0026008164849495,-0.4265833140260698,30.950000762939453,31.0,30.600000381469727,30.799999237060547,30.799999237060547,579500,-0.032967068503398464,-0.03296706850339848,-0.0239167884885819,0.0035009610324421058,0.036468029535840586,0.002116064429405892,1.581105815382969,0.10471658872405684,0.03819567648426386
23,2019-08-27,0.0031541778426645,0.0068000000000000005,-0.0274358122004623,0.1443956520206291,31.0,31.299999237060547,30.899999618530277,30.899999618530277,30.899999618530277,316402,0.0032467657125588383,0.0032467657125589966,-0.0036458221573355005,-0.008889365740849628,-0.012136131453408625,0.002108894231352884,1.58656902189496,0.1029720909399486,0.03679811190955439
24,2019-08-28,0.0045305214372665,0.0068000000000000005,-0.1055280106979544,0.1717298035728282,30.950000762939453,31.399999618530277,30.899999618530277,31.25,31.25,418138,0.011326873326556176,0.01132687332655613,-0.0022694785627335005,0.010595494526271072,-0.0007313788002850583,0.0021392006164565524,1.5930022964036041,0.10210758605777218,0.03636467920660549
