,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,23.188884735107425,23.28053855895996,22.455638885498047,22.913915634155277,17.387454986572266,125980,-0.011857797565221054,-0.011857878030157476,-0.007800491195624101,0.0005461378313786668,0.012404015861536142,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,22.913915634155277,22.913915634155277,22.455638885498047,22.455638885498047,17.03970718383789,168511,-0.019999931743404146,-0.019999925406158026,-0.006223310648176401,0.014071817946833215,0.03407174335299124,-0.0009898497942452285,0.934222813643923,0.017417119758565306,-0.01247440187478532
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,22.455638885498047,22.455638885498047,22.089014053344727,22.089014053344727,16.761507034301758,128984,-0.01632662664477065,-0.016326580412133196,-0.0114176706470294,0.00022159398356484976,0.016548174395698046,-0.0010227027784452643,0.9314851459900221,0.017507147983645145,-0.012431548215512352
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,22.18067169189453,22.272327423095703,21.814048767089844,21.905704498291016,16.62240982055664,160118,-0.008298675287680128,-0.008298610230002557,-0.007523816673462799,0.010858001519775638,0.019156611749778195,-0.0010125582780339446,0.9318138543557193,0.01745902989282362,-0.012437183242193384
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,22.089014053344727,22.18067169189453,21.905704498291016,21.905704498291016,16.62240982055664,110049,0.0,0.0,-0.0119868763292828,-0.0012376629634733662,-0.0012376629634733662,-0.0009920831976238287,0.9316705226343782,0.0173314355826042,-0.012495601219775526
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,22.089014053344727,22.089014053344727,21.814048767089844,22.089014053344727,16.761507034301758,96008,0.008368119594967234,0.008368053443917445,-0.0075546842881721,-0.0020552726942108883,-0.010423326138128334,-0.0009956062433721788,0.9299501193519133,0.01734289040955267,-0.012403517578783715
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,21.905704498291016,22.089014053344727,21.905704498291016,21.997360229492188,16.691959381103516,31905,-0.004149294469694124,-0.004149248218308532,-0.015505283626293699,-0.0025403744128343632,0.001608873805474169,-0.0008817680900211228,0.9392246791138057,0.016837342254460434,-0.012842554982243445
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,21.997360229492188,22.18067169189453,21.905704498291016,21.997360229492188,16.691959381103516,97148,0.0,0.0,-0.0240251786463065,0.006590612635746071,0.006590612635746071,-0.0009807827896657073,0.9346450455660578,0.0159711817791753,-0.012726318506242902
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,22.18067169189453,22.18067169189453,21.814048767089844,21.814048767089844,16.552858352661133,81057,-0.008333339113871279,-0.008333415225048713,-0.0187091293944567,0.0017416873945343028,0.010075102619583016,-0.0009802766133800113,0.9232692975563153,0.015101479048673963,-0.012775020355372169
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,21.722393035888672,22.18067169189453,21.722393035888672,22.18067169189453,16.831056594848633,155068,0.01680673444527179,0.016806658781247652,-0.0096495949809492,-0.001133469132560208,-0.01794012791380786,-0.0009792951401855089,0.9231012721936449,0.01510127449676333,-0.012757515675540424
