,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,24.5,24.549999237060547,24.350000381469727,24.399999618530277,20.75153350830078,130500,-0.004081648223254145,-0.004081699905806979,-0.007800491195624101,-0.0031086016844103555,0.0009730982213966236,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,24.399999618530277,24.799999237060547,24.399999618530277,24.799999237060547,21.091724395751957,108080,0.01639342724524056,0.016393530016232116,-0.006223310648176401,0.014921478031223177,-0.0014720519850089393,-0.0011306365791062098,0.8902256807442765,0.00104161914260861,-0.011991716870020194
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,24.950000762939453,24.950000762939453,24.600000381469727,24.700000762939453,21.00667953491211,97418,-0.0040321966611861155,-0.004032143567027413,-0.0114176706470294,-0.0002174386574132028,0.0038147049096142103,-0.001340980762198984,0.8726975176181175,0.0016180329424733528,-0.011717342466240347
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,24.799999237060547,24.799999237060547,24.600000381469727,24.799999237060547,21.091724395751957,95716,0.004048521094425801,0.004048467569494063,-0.007523816673462799,0.012121847933521852,0.008073380364027789,-0.0013700834970312447,0.8717545128356029,0.0017560750323781416,-0.011701176595017033
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,24.850000381469727,24.899999618530277,24.649999618530277,24.700000762939453,21.00667953491211,95000,-0.0040321966611861155,-0.004032143567027413,-0.0119868763292828,-0.001075867683803046,0.0029562758832243673,-0.0013160808468984805,0.8713764780418178,0.0014195473726227304,-0.011855252942540112
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,24.75,24.75,24.549999237060547,24.700000762939453,21.00667953491211,75000,0.0,0.0,-0.0075546842881721,0.0008991057067688308,0.0008991057067688308,-0.001320901986849098,0.8690221784985405,0.0014352228215873703,-0.011729240352271323
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,24.700000762939453,24.75,24.649999618530277,24.700000762939453,21.00667953491211,201528,0.0,0.0,-0.015505283626293699,-0.002987385692077768,-0.002987385692077768,-0.0010024186400564381,0.8949694795223644,2.0858097116892987e-05,-0.012957528913750533
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,23.600000381469727,23.649999618530277,23.200000762939453,23.399999618530277,20.74077033996582,141414,-0.05263162365402581,-0.01265831634668202,-0.0240251786463065,0.0066182004767814245,0.019276516823463444,-0.00105112120677945,0.8927168856224024,-0.00040518206148426584,-0.012900355435990322
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,23.25,23.399999618530277,23.149999618530277,23.25,20.607816696166992,103137,-0.006410240212631881,-0.006410255820760713,-0.0187091293944567,-0.0007761292115853195,0.005634126609175394,-0.001051170964721105,0.893835139917244,-0.00031968888663658755,-0.012895567966022764
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,21.700000762939453,23.0,21.700000762939453,23.0,20.38622665405273,139536,-0.010752688172043012,-0.010752718028372077,-0.0096495949809492,0.0014522412618664029,0.01220495929023848,-0.001043432055560785,0.892510261127254,-0.00032130177700025186,-0.01275754369001001
10,2019-08-07,-0.0008244847158421,0.006750000000000001,0.0066907187882801,0.0669654325880532,22.850000381469727,23.0,22.850000381469727,22.850000381469727,20.25327491760254,31400,-0.0065217225447944975,-0.006521645162998357,-0.007574484715842101,0.005523174281650705,0.012044819444649062,-0.0010781550397034655,0.8901231711647388,-8.396773071828135e-05,-0.012667808703134355
11,2019-08-08,0.0104283336254382,0.0066500000000000005,-0.036874339682887,0.4154995699572797,23.100000381469727,23.100000381469727,22.799999237060547,23.0,20.38622665405273,63371,0.006564534618210162,0.006564456217134529,0.0037783336254381987,0.003679786990927246,-0.002884669226207283,-0.0011784774158558236,0.8822149296316306,0.00044046577810069034,-0.012252173916739596
12,2019-08-12,-0.0021087144128271,0.006600000000000001,0.1784100904950459,-0.0582709112006545,22.700000762939453,23.0,22.700000762939453,23.0,20.38622665405273,28559,0.0,0.0,-0.008708714412827102,0.00020528572811008192,0.00020528572811008192,-0.0011702422965047452,0.8851799266790404,0.00043058374229938516,-0.012336323569924777
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,22.850000381469727,22.850000381469727,22.700000762939453,22.75,20.16463851928711,35281,-0.010869565217391304,-0.010869502165648193,-0.0168752120467409,-0.0008732028202745833,0.00999629934537361,-0.001332778178091304,0.8558949079139395,0.004120039820253837,-0.010173495666235956
14,2019-08-14,0.0062793058460721,0.006500000000000001,-0.0215576761886129,0.2557314448540548,23.049999237060547,23.200000762939453,23.0,23.0,20.38622665405273,56002,0.01098901098901099,0.010988946543905476,-0.00022069415392790039,0.0023562583019530077,-0.008632688241952468,-0.0013525290093466856,0.8556094474840066,0.003965216085212233,-0.010156681266933122
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,22.850000381469727,23.0,22.75,22.799999237060547,20.208955764770508,139000,-0.008695685345193615,-0.008695620444648666,-0.0159474094951899,0.006423501878548992,0.015119122323197658,-0.001292033268154184,0.8575556204378307,0.0035900115939266827,-0.010364457400378977
16,2019-08-16,0.0090789761229831,0.0064,-0.0581132301114788,0.1276678476615936,23.0,23.0,23.0,23.0,20.38622665405273,25246,0.008771963580347817,0.008771897536202777,0.0026789761229831,0.002985463335961336,-0.0057864342002414415,-0.0012999249354850328,0.8571634669749546,0.0036855683533891883,-0.010310151099232768
17,2019-08-19,0.0065119537632446,0.006600000000000001,-0.0733355000331697,0.2522795149078218,23.100000381469727,23.399999618530277,23.0,23.399999618530277,20.74077033996582,72430,0.017391287762185802,0.01739133444994878,-8.804623675540049e-05,-0.0003104196931734693,-0.01770175414312225,-0.0012948050360509149,0.8573273245092108,0.003688125714284149,-0.010316700807947582
18,2019-08-20,0.0032177332856632,0.006600000000000001,-0.0899128787635103,0.2101906743105611,23.450000762939453,23.5,23.399999618530277,23.5,20.82940673828125,23631,0.0042735206452968084,0.0042735345342808095,-0.0033822667143368007,0.0029030716918923664,-0.001370462842388443,-0.0014210496394562767,0.8345676719426458,0.003864070826335312,-0.0098148237375087
19,2019-08-21,0.0003135951235447,0.006600000000000001,0.0278152143651608,-0.0343102428887528,23.299999237060547,23.649999618530277,23.25,23.350000381469727,20.696453094482425,40002,-0.006382962490649934,-0.006382977944085044,-0.0062864048764553005,-0.0005006358050830264,0.005882342139002018,-0.0013942790866576528,0.8395360825127298,0.00401046463874751,-0.009841264796433772
20,2019-08-22,0.000378163068257,0.006600000000000001,0.0648611004138347,0.0076023258370309,23.450000762939453,23.600000381469727,23.399999618530277,23.450000762939453,20.78508758544922,60889,0.004282671513319787,0.0042825932811851875,-0.006221836931743001,0.0077061114338627165,0.003423518152677529,-0.0014003646480192007,0.8382274069733497,0.004020761485145161,-0.009824123794247991
21,2019-08-23,0.0007910970512854,0.0068000000000000005,0.0102947541309678,-0.0558990969189011,23.549999237060547,23.649999618530277,23.450000762939453,23.5,20.82940673828125,58031,0.002132163557946063,0.00213225720843524,-0.006008902948714601,0.0015966002933304312,-0.0005356569151048086,-0.0013133193193317007,0.8562730324555868,0.004397468214737619,-0.010199373152192097
22,2019-08-26,-0.0174167884885819,0.006500000000000001,0.0026008164849495,-0.4265833140260698,23.149999618530277,23.549999237060547,23.100000381469727,23.549999237060547,20.87372398376465,92543,0.0021276271089594413,0.002127628791364078,-0.0239167884885819,0.0022717634361892653,0.00014413464482518736,-0.0012906881328804565,0.8631771834352554,0.004190569718163969,-0.010471282727551594
