,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,16.5,16.700000762939453,16.5,16.600000381469727,12.095778465270996,768500,0.006060629179983428,0.0060606315396039,-0.007800491195624101,0.006943815751651053,0.0008831842120471528,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,16.700000762939453,16.700000762939453,16.549999237060547,16.549999237060547,12.059344291687012,729067,-0.0030121170638643504,-0.003012139622810772,-0.006223310648176401,0.011434291289760397,0.01444643091257117,-0.0004430028514438454,0.6183110270858989,0.020748359645496213,-0.0068698775673175175
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,16.549999237060547,16.600000381469727,16.5,16.549999237060547,12.059344291687012,337300,0.0,0.0,-0.0114176706470294,0.004573163358432925,0.004573163358432925,-0.0014094337396925762,0.5377775033615383,0.023396705287439142,-0.005609258448410823
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,16.549999237060547,16.700000762939453,16.549999237060547,16.649999618530273,12.132210731506348,512461,0.0060423194005831075,0.006042321875623591,-0.007523816673462799,0.009472627352763842,0.0034303054771402507,-0.001346264005540556,0.5398243680895004,0.023097074267491198,-0.005644347720721204
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,16.700000762939453,16.799999237060547,16.600000381469727,16.75,12.205077171325684,758604,0.006006029054705395,0.006006031500104703,-0.0119868763292828,0.0034927501515189825,-0.00251328134858572,-0.0012136403764353117,0.5388959627953784,0.022270605206781223,-0.006022739601815173
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,16.75,16.75,16.600000381469727,16.649999618530273,12.132210731506348,524121,-0.005970172028043377,-0.005970174444331011,-0.0075546842881721,0.0011737767373851905,0.007143951181716202,-0.0012507264404390357,0.5207857846133427,0.022391186793198202,-0.005053402259221751
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,16.5,16.600000381469727,16.450000762939453,16.5,12.02291202545166,596714,-0.009008986304320059,-0.009008968643352655,-0.015505283626293699,0.0027506629662795764,0.011759631609632231,-0.0012142269344384983,0.5237594524014842,0.022229094758347195,-0.005194169197812373
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,16.450000762939453,16.5,16.200000762939453,16.25,11.84074592590332,1774104,-0.015151515151515152,-0.015151578849009861,-0.0240251786463065,0.00808240607551191,0.02323398492452177,-0.0013008018707122064,0.519755183500234,0.02147175480559503,-0.005092536152026716
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,16.299999237060547,16.450000762939453,16.200000762939453,16.299999237060547,11.877179145812988,855977,0.0030768761268028847,0.0030769362114226873,-0.0187091293944567,0.0070097095461429905,0.003932773334720303,-0.0013015791556209926,0.537223795727799,0.02280727135706692,-0.005017749534348933
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,16.299999237060547,16.350000381469727,16.0,16.350000381469727,11.913613319396973,1096100,0.0030675550153091064,0.0030675780113014195,-0.0096495949809492,0.0012239355449587311,-0.0018436424663426884,-0.0012958328081213535,0.5362400377117172,0.022806073742736948,-0.004915262809550248
10,2019-08-07,-0.0008244847158421,0.006750000000000001,0.0066907187882801,0.0669654325880532,16.5,16.5,16.350000381469727,16.350000381469727,11.913613319396973,544037,0.0,0.0,-0.007574484715842101,0.010899472892132557,0.010899472892132557,-0.0014071853124227225,0.5285849224650927,0.02356717596542693,-0.004627493317418345
