,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,56.900001525878906,56.900001525878906,56.400001525878906,56.400001525878906,46.48798751831055,4000,-0.007042213319620123,-0.007042220240632724,-0.007800491195624101,0.003946717190234681,0.010988937430867405,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,56.5,56.5,56.400001525878906,56.400001525878906,46.48798751831055,4000,0.0,0.0,-0.006223310648176401,0.013363107860530937,0.013363107860530937,-0.006467583715489657,0.07972771124233202,0.0015866450811049297,0.007998138025132986
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,56.400001525878906,56.400001525878906,56.400001525878906,56.400001525878906,46.48798751831055,1000,0.0,0.0,-0.0114176706470294,0.0072918619947474304,0.0072918619947474304,-0.006642263832774018,0.06517146563744819,0.002065327346923643,0.008225991975393797
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,56.400001525878906,56.400001525878906,56.0,56.0,46.15828323364258,6000,-0.007092225444273565,-0.007092246885028186,-0.007523816673462799,0.012749697342978877,0.019841944228007065,-0.006302316243950054,0.0761866572994136,0.0004528646045118212,0.008037159242825857
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,55.29999923706055,55.29999923706055,55.29999923706055,55.29999923706055,45.58130645751953,2140,-0.012500013623918806,-0.012499961777229118,-0.0119868763292828,0.008106742279788493,0.02060670405701761,-0.006375237251597325,0.07669712628604416,0.0009072855633023135,0.008245212041871378
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,45.25160598754883,3092,-0.00723323176672981,-0.0072332387023170686,-0.0075546842881721,0.010398600686728307,0.017631839389045376,-0.006368776349482126,0.07985216825844901,0.0008862785934967336,0.008076340152784382
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,45.25160598754883,1033,0.0,0.0,-0.015505283626293699,0.006779405530411716,0.006779405530411716,-0.006274490058922736,0.08753380934958291,0.00046755904438580535,0.007712708040258891
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,45.25160598754883,0,0.0,0.0,-0.0240251786463065,0.010874639579529301,0.010874639579529301,-0.006228982660552209,0.08963862014027005,0.0008656485194140564,0.007659285471311741
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,55.20000076293945,55.20000076293945,54.29999923706055,54.29999923706055,44.75704574584961,3000,-0.010929003135555993,-0.010929120213662658,-0.0187091293944567,0.006823497485431579,0.017752617699094236,-0.006229660666974068,0.10487605899633334,0.002030586611187733,0.00772451999018894
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,52.70000076293945,54.0,52.70000076293945,54.0,44.50977325439453,6405,-0.005524847905629306,-0.005524772409224665,-0.0096495949809492,0.008955330793863323,0.014480103203087989,-0.0062327624494795016,0.10540707515991524,0.0020312330634216402,0.0076691993660812224
