,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,15.350000381469728,15.5,14.550000190734863,14.550000190734863,14.550000190734863,367370,-0.052117274974182455,-0.052117274974182615,-0.007800491195624101,0.005425962702325562,0.05754323767650818,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,14.649999618530272,14.800000190734863,14.449999809265137,14.699999809265137,14.699999809265137,140000,0.010309251997521626,0.01030925199752164,-0.006223310648176401,0.008668993233071617,-0.0016402587644500227,-0.0044881339405111915,0.36548734525775584,-0.0050369376142419655,-0.011593341946369684
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,14.699999809265137,14.800000190734863,14.649999618530272,14.699999809265137,14.699999809265137,51745,0.0,0.0,-0.0114176706470294,0.0052891058559150885,0.0052891058559150885,-0.00464771956734367,0.3521889366277611,-0.004599619328498317,-0.011385177353604718
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,14.75,14.800000190734863,14.449999809265137,14.649999618530272,14.649999618530272,72750,-0.003401373563511823,-0.003401373563511889,-0.007523816673462799,0.008213905959146776,0.011615279522658666,-0.004553273796504711,0.3552492268067619,-0.0050476009929161115,-0.011437639714195928
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,14.800000190734863,16.0,14.5,15.300000190734863,15.300000190734863,583200,0.04436864089623776,0.04436864089623782,-0.0119868763292828,0.005335714971617421,-0.0390329259246204,-0.004581119874067849,0.35544415772521654,-0.0048740729291514165,-0.011358191355398235
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,15.600000381469728,16.799999237060547,15.350000381469728,16.799999237060547,16.799999237060547,1774671,0.09803915213243133,0.0980391521324313,-0.0075546842881721,0.0031289445919335562,-0.09491020754049775,-0.004613294488393849,0.3397323798907257,-0.00476946042464318,-0.010517227074405628
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,16.799999237060547,16.799999237060547,15.449999809265137,15.449999809265137,15.449999809265137,1115648,-0.08035711244660843,-0.08035711244660848,-0.015505283626293699,0.005720606271853372,0.08607771871846186,-0.005119635749460101,0.29848002163093257,-0.0025208303929381785,-0.008564430529669705
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,15.449999809265137,15.449999809265137,15.0,15.0,15.0,346600,-0.029126201606506072,-0.02912620160650603,-0.0240251786463065,0.006231251384304115,0.03535745299081015,-0.004034462854329557,0.3486715004062001,0.006972041614818635,-0.00983834918653665
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,14.800000190734863,15.25,14.800000190734863,14.899999618530272,14.899999618530272,88126,-0.006666692097981771,-0.0066666920979818745,-0.0187091293944567,0.006791598137841853,0.013458290235823726,-0.004030193883896854,0.2527311466726472,-0.000362824412091331,-0.010249089001530381
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,14.699999809265137,14.949999809265137,14.550000190734863,14.949999809265137,14.949999809265137,102005,0.003355717584897178,0.0033557175848972776,-0.0096495949809492,0.005685483840486198,0.0023297662555889203,-0.00407347872409427,0.2601413857021746,-0.0003538032825992699,-0.01102107877512931
