,Date,market,rf,SMB,HML,Open,High,Low,Close,Adj Close,Volume,return,Daily_Return,mkt-rf,ER,abnormal_returns,const,(mkt-rf),(SMB),(HML)
0,2019-07-24,-0.0010504911956241,0.006750000000000001,-0.0223547606062919,0.071122265271362,182.0,182.5,177.5,177.5,150.4306182861328,405644,-0.01662049861495845,-0.016620539785258126,-0.007800491195624101,0.0014103688399272635,0.018030908625185388,,,,
1,2019-07-25,0.0005166893518236,0.00674,0.1424325255229027,0.0515778478745566,178.0,178.5,175.0,178.0,150.85435485839844,175356,0.0028169014084507044,0.0028168239756858338,-0.006223310648176401,0.018154538051999975,0.015337714076314141,3.25641277858571e-05,0.7338075035038416,0.03380661963200424,0.0057433008273922795
2,2019-07-26,-0.0045176706470294,0.0069,0.1441943646526901,-0.196937008768804,179.0,181.0,175.0,175.0,148.31185913085938,483453,-0.016853932584269662,-0.016853976339798793,-0.0114176706470294,0.0024291713516643026,0.019283147691463096,-0.0003682029605614652,0.7004112346036954,0.0349048562309837,0.006266064182684886
3,2019-07-29,-0.0005738166734628,0.00695,-0.0351153715849261,0.0094775805806401,175.0,176.5,171.0,176.5,149.58311462402344,395100,0.008571428571428572,0.0085715026472859,-0.007523816673462799,0.014763181555447426,0.006191678908161526,-0.00018687369793902227,0.7062867773266726,0.03404476282335232,0.006165340126150297
4,2019-07-30,-0.0050368763292828,0.00695,-0.104760780543247,-0.1321294022059579,176.5,176.5,172.0,172.5,146.193115234375,228876,-0.0226628895184136,-0.02266298170197345,-0.0119868763292828,0.0004722579845761217,0.023135239686549573,-0.0001865251214668946,0.7062843371865265,0.034042590603579614,0.0061643455936685465
5,2019-07-31,-0.0006546842881721,0.0069,0.0335917842069464,-0.0224816261318719,174.0,175.5,172.5,174.5,147.88812255859375,290360,0.011594202898550725,0.011594303339807377,-0.0075546842881721,0.00045095309067968336,-0.011143350249127694,-0.00020850272879442949,0.6955520474327189,0.03411404857110452,0.006738785509462261
6,2019-08-01,-0.0085052836262937,0.006999999999999999,0.0483849726067363,-0.1301681201697755,172.5,177.0,172.0,176.5,149.58311462402344,416333,0.011461318051575931,0.01146131302571729,-0.015505283626293699,-0.0014081773987345302,-0.01286949042445182,0.0014585824877011737,0.8313719023180657,0.02671062686431002,0.0003093702101884671
7,2019-08-02,-0.0170251786463065,0.006999999999999999,-0.0457561666734706,-0.307136606683719,170.0,172.0,166.5,172.0,150.0192108154297,495100,-0.025495750708215296,0.0029154105562139154,-0.0240251786463065,0.009798989829299025,0.006883579273085109,0.0013912214125651962,0.8282563140204444,0.026121365865034937,0.000388447498929672
8,2019-08-05,-0.0119091293944567,0.0068000000000000005,0.1112275894811173,-0.2999311623289139,172.0,173.0,168.0,169.0,147.40260314941406,292320,-0.01744186046511628,-0.01744181729655192,-0.0187091293944567,0.002583644343852781,0.020025461640404703,0.0013913231341828331,0.825970234007955,0.02594658966330267,0.00037866033383327294
9,2019-08-06,-0.0027495949809492,0.0069,-0.1088388500305653,0.1124235625082555,162.0,170.0,162.0,170.0,148.27481079101562,292050,0.005917159763313609,0.005917179364311798,-0.0096495949809492,-0.0003770322304548291,-0.006294211594766627,0.0013845111793357717,0.8271364209095298,0.02594800936420731,0.00025716838755025784
10,2019-08-07,-0.0008244847158421,0.006750000000000001,0.0066907187882801,0.0669654325880532,172.0,172.0,169.0,169.0,147.40260314941406,302244,-0.0058823529411764705,-0.005882372312252637,-0.007574484715842101,0.00922836720857386,0.015110739520826498,0.0014749182996334816,0.8333516104945045,0.025330070318855754,2.3528279890411286e-05
11,2019-08-08,0.0104283336254382,0.0066500000000000005,-0.036874339682887,0.4154995699572797,169.0,175.0,169.0,174.0,151.7636260986328,445729,0.029585798816568046,0.0295857933037873,0.0037783336254381987,0.0030303583266745975,-0.026555434977112703,0.0019303079398338306,0.869249197897242,0.022949528748275074,-0.0018631472863216182
12,2019-08-12,-0.0021087144128271,0.006600000000000001,0.1784100904950459,-0.0582709112006545,174.5,176.0,172.5,174.5,152.19972229003906,193100,0.0028735632183908046,0.002873522481090518,-0.008708714412827102,-0.0016374976938490886,-0.004511020174939606,0.002008180970070281,0.8972868370474206,0.022856082127778843,-0.0026588842037269522
13,2019-08-13,-0.0104752120467409,0.0064,0.0780205117031939,-0.264458791450158,178.0,179.0,173.0,173.5,151.32752990722656,1055882,-0.0057306590257879654,-0.005730578017418497,-0.0168752120467409,0.00046652396544143046,0.006197101982859928,0.002041496404661879,0.9032894693133506,0.022099843988580788,-0.0031022050929672626
14,2019-08-14,0.0062793058460721,0.006500000000000001,-0.0215576761886129,0.2557314448540548,176.5,176.5,171.5,173.0,150.89141845703125,402205,-0.002881844380403458,-0.002881904240838895,-0.00022069415392790039,0.0030055277219012163,0.005887431962740112,0.0018844483964527122,0.9010196412051249,0.020868768754463717,-0.0029685060154149463
15,2019-08-15,-0.0096474094951899,0.0063,0.0203149925298604,-0.0967484073579167,170.0,172.0,169.5,172.0,150.0192108154297,191180,-0.005780346820809248,-0.005780366110415547,-0.0159474094951899,0.006338545298069695,0.012118911408485242,0.0019703654109755227,0.9037836270104301,0.020335897363993043,-0.003263592987206087
16,2019-08-16,0.0090789761229831,0.0064,-0.0581132301114788,0.1276678476615936,172.0,172.0,169.0,170.0,148.27481079101562,198123,-0.011627906976744186,-0.01162784429362329,0.0026789761229831,0.0030805648172658614,0.014708409110889152,0.0015982838901972283,0.8852941176673643,0.02484127029605171,-0.0007031237896210733
17,2019-08-19,0.0065119537632446,0.006600000000000001,-0.0733355000331697,0.2522795149078218,170.5,172.0,169.5,169.5,147.83871459960938,165885,-0.0029411764705882353,-0.002941134701705317,-8.804623675540049e-05,0.0017055171149214093,0.004646651816626726,0.0016862581444461499,0.8881096503872707,0.02488521293994061,-0.0008156661836950449
18,2019-08-20,0.0032177332856632,0.006600000000000001,-0.0899128787635103,0.2101906743105611,173.5,173.5,169.0,169.0,147.40260314941406,198200,-0.0029498525073746312,-0.0029499137041094636,-0.0033822667143368007,0.004737580062521516,0.007687493766630979,0.0013692144866136596,0.8309523279666767,0.025327071683981017,0.00044471990729152283
19,2019-08-21,0.0003135951235447,0.006600000000000001,0.0278152143651608,-0.0343102428887528,169.0,171.0,167.5,169.0,147.40260314941406,248500,0.0,0.0,-0.0062864048764553005,0.004296250741531076,0.004296250741531076,0.0009561385960630163,0.7542885909009063,0.023068180921121152,0.0008527116303099838
20,2019-08-22,0.000378163068257,0.006600000000000001,0.0648611004138347,0.0076023258370309,169.0,169.0,166.0,168.5,146.9665069580078,401601,-0.0029585798816568047,-0.002958537923269944,-0.006221836931743001,0.008515442727491017,0.01147398065076096,0.0011214180289733384,0.7898312694085641,0.022788526040934017,0.00038717444277729107
21,2019-08-23,0.0007910970512854,0.0068000000000000005,0.0102947541309678,-0.0558990969189011,168.5,168.5,167.0,168.5,146.9665069580078,124000,0.0,0.0,-0.006008902948714601,0.0027596152107862504,0.0027596152107862504,0.0010168584947149442,0.7681547219789144,0.02233602295096769,0.0008379269264432929
22,2019-08-26,-0.0174167884885819,0.006500000000000001,0.0026008164849495,-0.4265833140260698,166.0,166.0,160.0,161.0,140.4249725341797,734200,-0.04451038575667656,-0.0445103755898425,-0.0239167884885819,0.004283159968760122,0.04879353555860262,0.0010546000790988535,0.7796686387309081,0.02199098239888855,0.000384468677343798
23,2019-08-27,0.0031541778426645,0.0068000000000000005,-0.0274358122004623,0.1443956520206291,162.5,164.0,160.0,160.5,139.98886108398438,459443,-0.003105590062111801,-0.0031056545166078253,-0.0036458221573355005,-0.00030658481191496066,0.0027990697046928648,0.0010649332760588126,0.7717954407377327,0.024505032787211126,0.002398542752851184
24,2019-08-28,0.0045305214372665,0.0068000000000000005,-0.1055280106979544,0.1717298035728282,161.5,163.5,161.0,162.0,141.29718017578125,142221,0.009345794392523364,0.009345879962634696,-0.0022694785627335005,0.007103346466832238,-0.002242533495802458,0.0010800180057382557,0.7749975450660658,0.02407473328400122,0.0021828055365565938
25,2019-08-29,0.0026968436119903,0.0068000000000000005,-0.0079027218502142,0.1774298275291945,163.5,163.5,162.0,162.0,141.29718017578125,167140,0.0,0.0,-0.004103156388009701,0.004498238052747451,0.004498238052747451,0.0010854691959512218,0.7772356271317676,0.024101482523235258,0.0021854939982195905
26,2019-08-30,0.0148741852357132,0.0068000000000000005,-0.1235485839880594,0.2834241787351876,163.5,164.0,162.5,163.0,142.16937255859375,106300,0.006172839506172839,0.006172751513706443,0.0080741852357132,0.008400756260065161,0.0022280047463587183,0.0010219569912352355,0.7757622903558123,0.023449298315610184,0.001711043376726007
27,2019-09-03,-0.0072064628323412,0.0068000000000000005,0.0981701179773123,-0.2857061465383508,166.0,167.0,163.0,163.5,142.60548400878906,157150,-0.012084592145015106,-0.012084526676951257,-0.0140064628323412,0.005012759211295687,0.017097285888246945,0.001047281629002664,0.7799612214127504,0.023421721745179022,0.0016105024002368781
28,2019-09-04,0.0093860237428164,0.0068000000000000005,-0.0428400574375938,0.226942907578184,162.5,164.0,162.5,163.5,142.60548400878906,100080,0.0,0.0,0.0025860237428164,0.002759741050219571,0.002759741050219571,2.8131542080437645e-05,0.6692452793140653,0.025812150234837482,0.005052694911223097
29,2019-09-05,0.0093475859484279,0.0068000000000000005,-0.1767958435305028,0.3226072264551779,163.5,166.0,161.5,165.0,143.91378784179688,313562,0.009174311926605505,0.009174288366968986,0.0025475859484279002,0.007848337017300965,-0.0013259513496680208,-8.479151553754134e-05,0.6616481903898515,0.025901544799058762,0.005051021840175893
30,2019-09-06,0.002204156913385,0.0069,-0.0064415050545912,0.0451933185741987,165.0,165.0,162.0,162.0,141.29718017578125,272564,-0.01818181818181818,-0.018181771915363965,-0.004695843086615,0.0022167377859790677,0.02039850970134303,-0.00010523476614353322,0.6640486369912042,0.02606580912307275,0.004929540846575868
31,2019-09-10,-0.0025100152861914,0.0070999999999999995,0.0089461764763552,-0.1704270487610341,162.5,162.5,160.5,160.5,139.98886108398438,105566,-0.009259259259259259,-0.00925934325206812,-0.0096100152861914,0.004504423050129778,0.013763766302197899,-0.00016253249086162647,0.6593286336817185,0.026144660161271344,0.005099064770362132
32,2019-09-11,0.0034192827860924,0.0068000000000000005,0.0140505618742595,0.1141401721898183,160.5,161.5,160.5,161.0,140.4249725341797,84160,0.003115264797507788,0.0031153296542192344,-0.0033807172139076005,0.004275498960086726,0.0011601693058674919,-0.00022028089966410428,0.6570977356915618,0.02576266100438272,0.005033140845576108
33,2019-09-12,0.00344754309723,0.0070999999999999995,0.0839740387686265,-0.0052019144386262,161.0,162.5,160.5,161.0,140.4249725341797,189261,0.0,0.0,-0.0036524569027699995,0.000213168791472767,0.000213168791472767,-0.0002909166726745285,0.6505998587601969,0.025946748041798917,0.005290280687994333
34,2019-09-16,0.0065185641625443,0.0072,-0.1879674549208154,0.2650192890990028,160.0,160.0,154.0,155.5,135.62783813476562,841557,-0.034161490683229816,-0.034161547713647766,-0.0006814358374556996,0.005624878551787052,0.03978642626543482,-0.00014159778336205863,0.7144674180147494,0.03111176719454123,0.007195360763391518
35,2019-09-17,-0.0021682511647954,0.0074,0.0446186706691641,-0.0154911524231925,155.0,155.0,151.5,153.0,133.44732666015625,385589,-0.01607717041800643,-0.01607716752399113,-0.0095682511647954,-0.003730842883681449,0.012346324640309683,-0.00019390068270229606,0.7133981948961832,0.03105308931329865,0.007106521172399391
36,2019-09-18,0.0050531238505218,0.0072,0.0205205511485851,0.1437812731898173,154.0,158.0,153.0,157.5,137.37225341796875,206800,0.029411764705882353,0.029411805062291796,-0.0021468761494781996,0.0019240758844421384,-0.027487729177849658,-7.79677409640956e-05,0.7223983167925548,0.030485672542710354,0.006774148513041717
37,2019-09-19,-0.0031794828997806,0.0072,0.0836076138431957,-0.0542577841933545,158.5,158.5,154.5,154.5,134.75563049316406,152260,-0.01904761904761905,-0.019047681461869526,-0.0103794828997806,0.00391986554721834,0.022967547009087867,-6.003222040297084e-05,0.7277761623999867,0.03018381385563236,0.006451592873055401
